Frequency (Hz)	Level (dB)
86.132813	-65.836212
172.265625	-64.205391
258.398438	-65.225876
344.531250	-66.951256
430.664063	-68.668472
516.796875	-69.441010
602.929688	-70.005745
689.062500	-71.014610
775.195313	-72.529366
861.328125	-74.269272
947.460938	-75.952339
1033.593750	-77.622795
1119.726563	-76.724327
1205.859375	-72.636589
1291.992188	-69.685867
1378.125000	-69.282631
1464.257813	-72.112602
1550.390625	-75.710991
1636.523438	-74.949104
1722.656250	-74.179588
1808.789063	-72.819489
1894.921875	-71.215828
1981.054688	-73.264198
2067.187500	-70.606171
2153.320313	-66.816994
2239.453125	-61.970615
2325.585938	-64.840179
2411.718750	-74.524124
2497.851563	-69.949677
2583.984375	-64.747314
2670.117188	-61.283283
2756.250000	-60.933678
2842.382813	-66.224426
2928.515625	-69.363037
3014.648438	-70.822029
3100.781250	-71.379219
3186.914063	-71.446732
3273.046875	-77.915260
3359.179688	-79.273071
3445.312500	-79.439491
3531.445313	-79.855133
3617.578125	-72.713943
3703.710938	-64.068855
3789.843750	-60.714424
3875.976563	-62.050251
3962.109375	-62.264057
4048.242188	-62.342697
4134.375000	-64.019905
4220.507813	-66.482765
4306.640625	-67.046272
4392.773438	-66.983238
4478.906250	-69.008492
4565.039063	-74.515060
4651.171875	-77.476883
4737.304688	-71.317490
4823.437500	-64.156235
4909.570313	-60.739208
4995.703125	-56.642124
5081.835938	-54.718307
5167.968750	-50.563614
5254.101563	-51.533588
5340.234375	-57.743195
5426.367188	-61.491463
5512.500000	-64.089813
5598.632813	-65.950722
5684.765625	-66.493958
5770.898438	-66.050476
5857.031250	-66.742950
5943.164063	-68.653229
6029.296875	-69.873123
6115.429688	-66.315498
6201.562500	-64.032982
6287.695313	-69.602287
6373.828125	-72.418900
6459.960938	-73.126465
6546.093750	-78.972656
6632.226563	-81.268944
6718.359375	-79.849869
6804.492188	-79.027466
6890.625000	-79.680008
6976.757813	-81.816719
7062.890625	-83.722198
7149.023438	-82.582497
7235.156250	-80.794548
7321.289063	-81.568550
7407.421875	-83.194221
7493.554688	-81.751343
7579.687500	-77.545555
7665.820313	-76.289162
7751.953125	-74.325020
7838.085938	-69.577278
7924.218750	-68.189957
8010.351563	-72.341614
8096.484375	-75.738319
8182.617188	-77.146370
8268.750000	-79.410172
8354.882813	-81.738403
8441.015625	-83.032333
8527.148438	-82.175453
8613.281250	-80.794456
8699.414063	-79.258629
8785.546875	-78.543694
8871.679688	-77.486992
8957.812500	-78.073204
9043.945313	-80.519699
9130.078125	-81.478966
9216.210938	-82.166328
9302.343750	-84.343620
9388.476563	-86.479675
9474.609375	-86.373924
9560.742188	-84.458710
9646.875000	-83.623009
9733.007813	-85.535263
9819.140625	-91.417198
9905.273438	-89.836937
9991.406250	-83.372269
10077.539063	-77.995262
10163.671875	-73.793060
10249.804688	-71.799545
10335.937500	-71.113846
10422.070313	-70.763618
10508.203125	-70.158691
10594.335938	-69.050713
10680.468750	-68.117249
10766.601563	-69.610977
10852.734375	-73.859711
10938.867188	-77.082169
11025.000000	-76.233582
11111.132813	-77.564041
11197.265625	-79.327560
11283.398438	-80.529861
11369.531250	-82.705521
11455.664063	-84.424568
11541.796875	-83.649094
11627.929688	-78.920723
11714.062500	-74.545959
11800.195313	-72.808571
11886.328125	-73.071754
11972.460938	-73.971535
12058.593750	-74.214943
12144.726563	-74.757385
12230.859375	-75.895157
12316.992188	-78.024696
12403.125000	-80.749763
12489.257813	-82.429764
12575.390625	-81.439766
12661.523438	-80.410637
12747.656250	-80.947296
12833.789063	-82.944946
12919.921875	-84.456558
13006.054688	-84.489716
13092.187500	-83.807793
13178.320313	-82.648796
13264.453125	-81.824730
13350.585938	-82.802040
13436.718750	-85.437759
13522.851563	-89.057251
13608.984375	-93.437248
13695.117188	-95.676682
13781.250000	-95.638191
13867.382813	-95.446899
13953.515625	-94.699509
14039.648438	-93.615166
14125.781250	-93.093056
14211.914063	-93.287079
14298.046875	-92.534874
14384.179688	-90.486298
14470.312500	-88.496490
14556.445313	-86.532829
14642.578125	-85.533295
14728.710938	-86.130463
14814.843750	-88.674797
14900.976563	-92.773003
14987.109375	-91.103119
15073.242188	-88.566116
15159.375000	-89.487770
15245.507813	-92.948921
15331.640625	-95.936836
15417.773438	-93.231567
15503.906250	-90.142220
15590.039063	-88.335976
15676.171875	-86.811829
15762.304688	-85.407646
15848.437500	-85.493881
15934.570313	-88.120262
16020.703125	-91.924362
16106.835938	-94.694359
16192.968750	-94.932892
16279.101563	-94.879242
16365.234375	-96.215408
16451.367188	-98.659126
16537.500000	-101.334656
16623.632813	-101.498955
16709.765625	-99.880363
16795.898438	-98.903282
16882.031250	-98.353821
16968.164063	-98.442200
17054.296875	-100.233658
17140.429688	-103.399506
17226.562500	-107.584091
17312.695313	-111.327888
17398.828125	-111.447105
17484.960938	-108.275131
17571.093750	-105.696846
17657.226563	-104.654610
17743.359375	-104.825912
17829.492188	-105.840935
17915.625000	-106.815445
18001.757813	-107.450256
18087.890625	-107.479904
18174.023438	-108.067253
18260.156250	-110.245415
18346.289063	-111.755325
18432.421875	-110.360619
18518.554688	-109.040123
18604.687500	-109.114441
18690.820313	-109.458466
18776.953125	-109.691292
18863.085938	-110.886581
18949.218750	-113.479271
19035.351563	-116.592323
19121.484375	-121.756393
19207.617188	-123.903740
19293.750000	-120.760414
19379.882813	-119.508980
19466.015625	-119.592308
19552.148438	-122.470314
19638.281250	-126.040535
19724.414063	-127.504601
19810.546875	-124.552475
19896.679688	-123.902855
19982.812500	-124.779762
20068.945313	-125.300758
20155.078125	-125.828667
20241.210938	-126.687271
20327.343750	-126.847786
20413.476563	-128.497330
20499.609375	-130.449677
20585.742188	-132.170044
20671.875000	-132.273880
20758.007813	-132.544815
20844.140625	-134.004486
20930.273438	-134.861343
21016.406250	-136.146286
21102.539063	-136.605942
21188.671875	-138.499100
21274.804688	-140.486755
21360.937500	-142.139999
21447.070313	-144.033646
21533.203125	-147.401321
21619.335938	-150.068817
21705.468750	-152.298996
21791.601563	-154.853226
21877.734375	-157.093140
21963.867188	-157.624954
