Frequency (Hz)	Level (dB)
86.132813	-49.648865
172.265625	-52.760906
258.398438	-57.915878
344.531250	-60.215664
430.664063	-61.835316
516.796875	-61.372822
602.929688	-62.045856
689.062500	-62.875385
775.195313	-64.193359
861.328125	-65.803848
947.460938	-65.009544
1033.593750	-65.078217
1119.726563	-65.471413
1205.859375	-62.910587
1291.992188	-61.840851
1378.125000	-63.024384
1464.257813	-65.106178
1550.390625	-66.522827
1636.523438	-72.272606
1722.656250	-67.825317
1808.789063	-60.916916
1894.921875	-59.965572
1981.054688	-64.900253
2067.187500	-62.364288
2153.320313	-56.109890
2239.453125	-50.978016
2325.585938	-54.535316
2411.718750	-63.697525
2497.851563	-68.055389
2583.984375	-62.844521
2670.117188	-64.054031
2756.250000	-63.468475
2842.382813	-60.332439
2928.515625	-61.278996
3014.648438	-63.678631
3100.781250	-66.274155
3186.914063	-66.820473
3273.046875	-69.222374
3359.179688	-70.919579
3445.312500	-66.522964
3531.445313	-63.275208
3617.578125	-57.741585
3703.710938	-54.540218
3789.843750	-59.555237
3875.976563	-65.063904
3962.109375	-56.951523
4048.242188	-57.141266
4134.375000	-59.916275
4220.507813	-52.107548
4306.640625	-48.340000
4392.773438	-52.374592
4478.906250	-58.591846
4565.039063	-60.310902
4651.171875	-62.117989
4737.304688	-62.408245
4823.437500	-60.496262
4909.570313	-52.822628
4995.703125	-51.008850
5081.835938	-50.891624
5167.968750	-42.245052
5254.101563	-42.819080
5340.234375	-50.605316
5426.367188	-55.498802
5512.500000	-61.214275
5598.632813	-61.290260
5684.765625	-62.360149
5770.898438	-64.062943
5857.031250	-60.194878
5943.164063	-59.473347
6029.296875	-63.362770
6115.429688	-69.808121
6201.562500	-62.347466
6287.695313	-57.039322
6373.828125	-51.683758
6459.960938	-54.136345
6546.093750	-62.626183
6632.226563	-65.470695
6718.359375	-65.847046
6804.492188	-66.017029
6890.625000	-66.975014
6976.757813	-71.596489
7062.890625	-70.797035
7149.023438	-70.180000
7235.156250	-74.002548
7321.289063	-76.646027
7407.421875	-71.542320
7493.554688	-68.303864
7579.687500	-70.212532
7665.820313	-74.034554
7751.953125	-71.839119
7838.085938	-66.997261
7924.218750	-66.453430
8010.351563	-68.678726
8096.484375	-68.866211
8182.617188	-72.551521
8268.750000	-71.393196
8354.882813	-73.359039
8441.015625	-76.606529
8527.148438	-78.439690
8613.281250	-79.242096
8699.414063	-79.580750
8785.546875	-81.199509
8871.679688	-78.039406
8957.812500	-75.697128
9043.945313	-70.270515
9130.078125	-63.391148
9216.210938	-60.827271
9302.343750	-63.008652
9388.476563	-65.450958
9474.609375	-65.280548
9560.742188	-65.947281
9646.875000	-68.970993
9733.007813	-70.703415
9819.140625	-68.943199
9905.273438	-69.473671
9991.406250	-68.895042
10077.539063	-66.935890
10163.671875	-65.408661
10249.804688	-65.284164
10335.937500	-63.609932
10422.070313	-62.719051
10508.203125	-61.882214
10594.335938	-57.264431
10680.468750	-52.991539
10766.601563	-54.628925
10852.734375	-61.301132
10938.867188	-66.239563
11025.000000	-71.501511
11111.132813	-74.892204
11197.265625	-77.020218
11283.398438	-80.123436
11369.531250	-82.519417
11455.664063	-82.696449
11541.796875	-79.488060
11627.929688	-77.431320
11714.062500	-77.817673
11800.195313	-77.868248
11886.328125	-75.130951
11972.460938	-69.532799
12058.593750	-66.758575
12144.726563	-68.692726
12230.859375	-72.407852
12316.992188	-74.531128
12403.125000	-76.982086
12489.257813	-79.953148
12575.390625	-77.957443
12661.523438	-76.823669
12747.656250	-77.411133
12833.789063	-77.789619
12919.921875	-77.045425
13006.054688	-77.909218
13092.187500	-77.889183
13178.320313	-75.552094
13264.453125	-74.608086
13350.585938	-75.166283
13436.718750	-78.184593
13522.851563	-82.607124
13608.984375	-83.329529
13695.117188	-81.874855
13781.250000	-80.569153
13867.382813	-79.667267
13953.515625	-77.152359
14039.648438	-75.495163
14125.781250	-75.379524
14211.914063	-78.419411
14298.046875	-80.872559
14384.179688	-82.356667
14470.312500	-78.866165
14556.445313	-78.052528
14642.578125	-81.577469
14728.710938	-85.159355
14814.843750	-80.393059
14900.976563	-79.447807
14987.109375	-84.419609
15073.242188	-87.817604
15159.375000	-84.952431
15245.507813	-86.398483
15331.640625	-80.932259
15417.773438	-76.027298
15503.906250	-73.134171
15590.039063	-73.257195
15676.171875	-71.717972
15762.304688	-67.832001
15848.437500	-67.729820
15934.570313	-72.046677
16020.703125	-78.671234
16106.835938	-77.404320
16192.968750	-76.681450
16279.101563	-77.653725
16365.234375	-75.430496
16451.367188	-74.689293
16537.500000	-75.090172
16623.632813	-76.067589
16709.765625	-79.714310
16795.898438	-83.177933
16882.031250	-84.357910
16968.164063	-89.363121
17054.296875	-91.742538
17140.429688	-92.366188
17226.562500	-98.499207
17312.695313	-92.055122
17398.828125	-86.886353
17484.960938	-87.368553
17571.093750	-89.843987
17657.226563	-85.171860
17743.359375	-83.084923
17829.492188	-77.619156
17915.625000	-73.816925
18001.757813	-72.717216
18087.890625	-74.356125
18174.023438	-79.543732
18260.156250	-83.125031
18346.289063	-82.765373
18432.421875	-79.897636
18518.554688	-79.910385
18604.687500	-84.772141
18690.820313	-89.351120
18776.953125	-91.269707
18863.085938	-88.767433
18949.218750	-86.952324
19035.351563	-90.189285
19121.484375	-88.715645
19207.617188	-86.430054
19293.750000	-86.963051
19379.882813	-89.211952
19466.015625	-90.525169
19552.148438	-89.768013
19638.281250	-89.971313
19724.414063	-90.814720
19810.546875	-90.639328
19896.679688	-90.817093
19982.812500	-93.949158
20068.945313	-94.265846
20155.078125	-93.889366
20241.210938	-93.930099
20327.343750	-94.425575
20413.476563	-94.030540
20499.609375	-95.335480
20585.742188	-98.026146
20671.875000	-96.858383
20758.007813	-96.756378
20844.140625	-97.721336
20930.273438	-97.293541
21016.406250	-97.326973
21102.539063	-99.248581
21188.671875	-103.162979
21274.804688	-106.426109
21360.937500	-110.090691
21447.070313	-115.353844
21533.203125	-120.132576
21619.335938	-122.837677
21705.468750	-123.694603
21791.601563	-123.996422
21877.734375	-127.812378
21963.867188	-134.035477
