Frequency (Hz)	Level (dB)
86.132813	-56.517681
172.265625	-58.496403
258.398438	-60.388855
344.531250	-62.366425
430.664063	-63.055595
516.796875	-62.301601
602.929688	-61.911751
689.062500	-62.526218
775.195313	-63.626072
861.328125	-63.989807
947.460938	-63.044735
1033.593750	-62.772285
1119.726563	-61.056961
1205.859375	-58.809441
1291.992188	-57.433952
1378.125000	-57.393486
1464.257813	-58.886532
1550.390625	-60.970585
1636.523438	-64.114197
1722.656250	-66.985481
1808.789063	-63.992405
1894.921875	-62.320408
1981.054688	-60.573418
2067.187500	-56.454067
2153.320313	-51.117435
2239.453125	-47.315552
2325.585938	-51.073399
2411.718750	-57.504238
2497.851563	-62.007641
2583.984375	-63.016438
2670.117188	-57.511578
2756.250000	-56.716393
2842.382813	-62.661148
2928.515625	-65.043800
3014.648438	-63.435974
3100.781250	-62.603397
3186.914063	-62.075020
3273.046875	-62.052864
3359.179688	-62.722351
3445.312500	-63.060810
3531.445313	-63.216774
3617.578125	-63.203865
3703.710938	-55.310532
3789.843750	-52.726719
3875.976563	-56.374180
3962.109375	-56.636803
4048.242188	-57.349297
4134.375000	-60.605053
4220.507813	-56.091076
4306.640625	-51.883060
4392.773438	-55.426296
4478.906250	-60.142113
4565.039063	-62.456944
4651.171875	-66.616295
4737.304688	-75.461334
4823.437500	-60.704960
4909.570313	-56.043594
4995.703125	-53.085464
5081.835938	-50.103943
5167.968750	-46.418129
5254.101563	-47.980194
5340.234375	-55.845242
5426.367188	-64.576897
5512.500000	-69.166512
5598.632813	-72.542877
5684.765625	-71.917633
5770.898438	-68.746552
5857.031250	-65.536896
5943.164063	-61.511803
6029.296875	-58.676533
6115.429688	-57.177624
6201.562500	-55.874908
6287.695313	-55.854702
6373.828125	-54.700932
6459.960938	-57.064671
6546.093750	-63.016933
6632.226563	-71.916718
6718.359375	-75.064438
6804.492188	-69.699806
6890.625000	-65.305252
6976.757813	-62.119774
7062.890625	-59.889454
7149.023438	-57.529213
7235.156250	-55.204132
7321.289063	-54.909843
7407.421875	-56.592369
7493.554688	-57.796989
7579.687500	-59.204067
7665.820313	-60.010262
7751.953125	-60.453270
7838.085938	-61.606209
7924.218750	-65.030029
8010.351563	-71.524628
8096.484375	-77.805901
8182.617188	-78.703590
8268.750000	-80.243217
8354.882813	-80.907761
8441.015625	-72.481865
8527.148438	-67.613487
8613.281250	-65.692413
8699.414063	-63.996998
8785.546875	-61.957493
8871.679688	-61.613914
8957.812500	-63.642307
9043.945313	-68.327278
9130.078125	-64.517235
9216.210938	-60.311817
9302.343750	-60.056263
9388.476563	-62.695778
9474.609375	-63.566051
9560.742188	-62.055977
9646.875000	-62.218494
9733.007813	-64.843956
9819.140625	-71.838768
9905.273438	-72.095192
9991.406250	-66.501198
10077.539063	-65.175735
10163.671875	-66.662827
10249.804688	-70.929352
10335.937500	-74.538773
10422.070313	-67.537766
10508.203125	-62.264610
10594.335938	-58.521145
10680.468750	-56.737118
10766.601563	-58.488148
10852.734375	-63.896385
10938.867188	-72.056656
11025.000000	-79.084000
11111.132813	-82.473007
11197.265625	-78.285202
11283.398438	-74.242928
11369.531250	-72.661476
11455.664063	-71.878593
11541.796875	-71.157112
11627.929688	-72.038712
11714.062500	-76.681290
11800.195313	-83.101242
11886.328125	-72.014488
11972.460938	-67.326614
12058.593750	-67.139130
12144.726563	-70.351097
12230.859375	-74.280304
12316.992188	-77.304802
12403.125000	-80.839432
12489.257813	-76.153687
12575.390625	-70.481949
12661.523438	-68.143532
12747.656250	-68.538338
12833.789063	-70.310211
12919.921875	-71.819603
13006.054688	-73.331573
13092.187500	-74.985313
13178.320313	-75.794548
13264.453125	-75.768692
13350.585938	-75.024757
13436.718750	-75.412689
13522.851563	-79.512360
13608.984375	-88.991669
13695.117188	-81.535416
13781.250000	-79.886902
13867.382813	-80.805687
13953.515625	-80.168098
14039.648438	-79.119957
14125.781250	-79.637726
14211.914063	-79.800011
14298.046875	-78.493683
14384.179688	-77.306313
14470.312500	-76.113487
14556.445313	-75.336029
14642.578125	-75.541199
14728.710938	-76.427017
14814.843750	-77.315712
14900.976563	-78.256790
14987.109375	-79.196388
15073.242188	-79.317383
15159.375000	-78.703857
15245.507813	-77.873466
15331.640625	-76.660645
15417.773438	-74.815529
15503.906250	-73.424164
15590.039063	-72.862602
15676.171875	-71.903076
15762.304688	-70.932724
15848.437500	-71.686111
15934.570313	-75.018036
16020.703125	-80.728554
16106.835938	-88.956131
16192.968750	-90.910347
16279.101563	-89.320305
16365.234375	-86.974121
16451.367188	-84.847321
16537.500000	-82.642853
16623.632813	-81.697815
16709.765625	-82.162613
16795.898438	-83.438667
16882.031250	-85.277550
16968.164063	-85.375099
17054.296875	-84.236877
17140.429688	-84.659142
17226.562500	-85.875381
17312.695313	-87.271469
17398.828125	-91.383255
17484.960938	-94.476410
17571.093750	-89.570656
17657.226563	-86.908035
17743.359375	-84.652016
17829.492188	-82.674995
17915.625000	-81.619469
18001.757813	-80.899780
18087.890625	-80.244530
18174.023438	-79.787178
18260.156250	-80.046715
18346.289063	-81.954308
18432.421875	-85.775604
18518.554688	-88.660225
18604.687500	-87.749664
18690.820313	-86.486855
18776.953125	-85.589989
18863.085938	-84.861237
18949.218750	-84.060120
19035.351563	-84.496078
19121.484375	-87.167564
19207.617188	-89.558784
19293.750000	-88.222061
19379.882813	-88.332619
19466.015625	-91.216476
19552.148438	-92.562965
19638.281250	-89.160988
19724.414063	-87.724556
19810.546875	-88.368271
19896.679688	-89.818344
19982.812500	-91.063644
20068.945313	-91.992500
20155.078125	-93.242287
20241.210938	-94.205872
20327.343750	-95.159302
20413.476563	-97.084648
20499.609375	-97.073799
20585.742188	-96.877541
20671.875000	-98.412956
20758.007813	-100.588631
20844.140625	-103.358910
20930.273438	-108.845131
21016.406250	-114.323372
21102.539063	-116.482170
21188.671875	-121.997269
21274.804688	-122.706367
21360.937500	-121.653252
21447.070313	-118.695221
21533.203125	-116.357033
21619.335938	-115.633217
21705.468750	-115.976280
21791.601563	-117.378944
21877.734375	-119.256615
21963.867188	-120.467323
