Frequency (Hz)	Level (dB)
86.132813	-49.577023
172.265625	-53.845356
258.398438	-58.550617
344.531250	-61.152718
430.664063	-58.036198
516.796875	-59.372643
602.929688	-61.775276
689.062500	-62.047878
775.195313	-62.309944
861.328125	-60.921246
947.460938	-55.977798
1033.593750	-54.504742
1119.726563	-59.001656
1205.859375	-58.550335
1291.992188	-57.181053
1378.125000	-57.848812
1464.257813	-58.126587
1550.390625	-59.096024
1636.523438	-63.726833
1722.656250	-60.910122
1808.789063	-57.995689
1894.921875	-58.812733
1981.054688	-64.311455
2067.187500	-58.657558
2153.320313	-53.645657
2239.453125	-49.259850
2325.585938	-51.835426
2411.718750	-56.943108
2497.851563	-54.186497
2583.984375	-51.672318
2670.117188	-54.630074
2756.250000	-56.798363
2842.382813	-54.744701
2928.515625	-57.316910
3014.648438	-61.288113
3100.781250	-68.478256
3186.914063	-61.728497
3273.046875	-61.735210
3359.179688	-66.331459
3445.312500	-67.356064
3531.445313	-59.836578
3617.578125	-50.276585
3703.710938	-45.909847
3789.843750	-49.604366
3875.976563	-57.202438
3962.109375	-47.566994
4048.242188	-46.987038
4134.375000	-51.130959
4220.507813	-49.356781
4306.640625	-46.428543
4392.773438	-50.255875
4478.906250	-57.729977
4565.039063	-57.399529
4651.171875	-56.774006
4737.304688	-57.291138
4823.437500	-59.767075
4909.570313	-49.042965
4995.703125	-48.586918
5081.835938	-49.735439
5167.968750	-40.097790
5254.101563	-40.757336
5340.234375	-48.516945
5426.367188	-55.381767
5512.500000	-62.807926
5598.632813	-58.052341
5684.765625	-58.078648
5770.898438	-59.514771
5857.031250	-59.506386
5943.164063	-62.060638
6029.296875	-62.775120
6115.429688	-57.288311
6201.562500	-54.396328
6287.695313	-52.047459
6373.828125	-47.944324
6459.960938	-50.239105
6546.093750	-59.066784
6632.226563	-63.869118
6718.359375	-63.059059
6804.492188	-62.125832
6890.625000	-64.360268
6976.757813	-70.977081
7062.890625	-64.340202
7149.023438	-64.165665
7235.156250	-62.402946
7321.289063	-62.105904
7407.421875	-67.599258
7493.554688	-64.961273
7579.687500	-64.149818
7665.820313	-70.763474
7751.953125	-73.765160
7838.085938	-66.887291
7924.218750	-65.286064
8010.351563	-71.412903
8096.484375	-76.263985
8182.617188	-72.585632
8268.750000	-70.946922
8354.882813	-69.960533
8441.015625	-72.566338
8527.148438	-74.666946
8613.281250	-75.670387
8699.414063	-75.312309
8785.546875	-72.624596
8871.679688	-70.464668
8957.812500	-70.744316
9043.945313	-67.096001
9130.078125	-60.453194
9216.210938	-57.814590
9302.343750	-60.120899
9388.476563	-63.595207
9474.609375	-63.897339
9560.742188	-65.056702
9646.875000	-68.236031
9733.007813	-68.336800
9819.140625	-67.972504
9905.273438	-66.656677
9991.406250	-64.715332
10077.539063	-63.232311
10163.671875	-62.173744
10249.804688	-61.626434
10335.937500	-60.094059
10422.070313	-60.584400
10508.203125	-61.127903
10594.335938	-55.822941
10680.468750	-51.595238
10766.601563	-53.026051
10852.734375	-58.635303
10938.867188	-62.958069
11025.000000	-69.381027
11111.132813	-72.227013
11197.265625	-73.039360
11283.398438	-75.899750
11369.531250	-76.720825
11455.664063	-74.655434
11541.796875	-71.579041
11627.929688	-68.170761
11714.062500	-68.786812
11800.195313	-76.501015
11886.328125	-74.374168
11972.460938	-70.749863
12058.593750	-65.891815
12144.726563	-66.723251
12230.859375	-69.326187
12316.992188	-69.564743
12403.125000	-71.255005
12489.257813	-72.940498
12575.390625	-75.214882
12661.523438	-80.070549
12747.656250	-83.596153
12833.789063	-80.143280
12919.921875	-81.398468
13006.054688	-81.680603
13092.187500	-74.820221
13178.320313	-71.890030
13264.453125	-71.306656
13350.585938	-73.462791
13436.718750	-79.813560
13522.851563	-83.319000
13608.984375	-80.115448
13695.117188	-79.228172
13781.250000	-80.600662
13867.382813	-81.531319
13953.515625	-80.230499
14039.648438	-78.642685
14125.781250	-77.852104
14211.914063	-78.638245
14298.046875	-80.418633
14384.179688	-86.177139
14470.312500	-80.539268
14556.445313	-79.086807
14642.578125	-79.733940
14728.710938	-78.114059
14814.843750	-77.641876
14900.976563	-83.119987
14987.109375	-85.236732
15073.242188	-81.102043
15159.375000	-83.528114
15245.507813	-83.376572
15331.640625	-77.840599
15417.773438	-75.125931
15503.906250	-73.695801
15590.039063	-72.513931
15676.171875	-68.964508
15762.304688	-65.998703
15848.437500	-67.038284
15934.570313	-73.843735
16020.703125	-78.173134
16106.835938	-72.232803
16192.968750	-71.852379
16279.101563	-73.634071
16365.234375	-72.319664
16451.367188	-71.838402
16537.500000	-72.325493
16623.632813	-72.404549
16709.765625	-75.015251
16795.898438	-79.634453
16882.031250	-80.023315
16968.164063	-79.884079
17054.296875	-83.664192
17140.429688	-90.542412
17226.562500	-89.644890
17312.695313	-90.104553
17398.828125	-95.885452
17484.960938	-92.103050
17571.093750	-84.066681
17657.226563	-78.912651
17743.359375	-75.707024
17829.492188	-73.517319
17915.625000	-70.841293
18001.757813	-70.275108
18087.890625	-74.029236
18174.023438	-80.235794
18260.156250	-81.074532
18346.289063	-79.208618
18432.421875	-76.405426
18518.554688	-79.735016
18604.687500	-86.851456
18690.820313	-87.622322
18776.953125	-85.406380
18863.085938	-82.852356
18949.218750	-87.142670
19035.351563	-89.438469
19121.484375	-84.622704
19207.617188	-83.570389
19293.750000	-84.793770
19379.882813	-86.607010
19466.015625	-88.192947
19552.148438	-89.611877
19638.281250	-87.359535
19724.414063	-85.761391
19810.546875	-85.947182
19896.679688	-87.842491
19982.812500	-89.899597
20068.945313	-91.338730
20155.078125	-92.553429
20241.210938	-90.767326
20327.343750	-89.802246
20413.476563	-90.797623
20499.609375	-92.289383
20585.742188	-92.738220
20671.875000	-92.696236
20758.007813	-93.791954
20844.140625	-94.325241
20930.273438	-94.460732
21016.406250	-95.542007
21102.539063	-98.653748
21188.671875	-102.936668
21274.804688	-104.513840
21360.937500	-106.351524
21447.070313	-111.318542
21533.203125	-118.845901
21619.335938	-125.110390
21705.468750	-128.996506
21791.601563	-129.868332
21877.734375	-133.893784
21963.867188	-139.034195
