Frequency (Hz)	Level (dB)
86.132813	-54.139164
172.265625	-57.743053
258.398438	-61.465733
344.531250	-63.825130
430.664063	-65.643303
516.796875	-63.744488
602.929688	-63.665466
689.062500	-64.725418
775.195313	-65.927956
861.328125	-67.909302
947.460938	-65.259865
1033.593750	-63.589756
1119.726563	-65.440941
1205.859375	-64.038101
1291.992188	-62.123383
1378.125000	-62.086342
1464.257813	-63.389019
1550.390625	-63.518490
1636.523438	-63.404770
1722.656250	-63.678417
1808.789063	-65.683792
1894.921875	-66.730797
1981.054688	-70.253708
2067.187500	-69.620468
2153.320313	-54.675930
2239.453125	-49.543354
2325.585938	-54.138374
2411.718750	-63.123783
2497.851563	-59.722118
2583.984375	-58.397804
2670.117188	-59.735565
2756.250000	-61.566151
2842.382813	-60.904709
2928.515625	-59.949478
3014.648438	-61.417477
3100.781250	-61.715656
3186.914063	-59.498676
3273.046875	-59.164410
3359.179688	-60.439266
3445.312500	-61.168209
3531.445313	-61.210072
3617.578125	-60.767506
3703.710938	-62.284885
3789.843750	-61.853127
3875.976563	-59.148628
3962.109375	-54.058372
4048.242188	-51.891083
4134.375000	-53.444683
4220.507813	-49.476101
4306.640625	-48.659721
4392.773438	-55.121162
4478.906250	-63.497719
4565.039063	-65.588547
4651.171875	-66.245613
4737.304688	-65.354813
4823.437500	-60.547100
4909.570313	-58.703999
4995.703125	-59.310024
5081.835938	-54.119568
5167.968750	-47.503853
5254.101563	-48.341660
5340.234375	-57.442913
5426.367188	-61.172810
5512.500000	-65.046272
5598.632813	-66.348701
5684.765625	-62.712917
5770.898438	-60.561405
5857.031250	-63.238483
5943.164063	-65.471825
6029.296875	-65.679916
6115.429688	-58.836189
6201.562500	-54.808300
6287.695313	-53.072155
6373.828125	-51.200531
6459.960938	-53.924217
6546.093750	-60.604027
6632.226563	-67.234367
6718.359375	-74.159813
6804.492188	-74.016899
6890.625000	-70.913651
6976.757813	-72.769958
7062.890625	-71.267319
7149.023438	-69.113464
7235.156250	-70.448799
7321.289063	-69.348900
7407.421875	-68.073143
7493.554688	-70.454536
7579.687500	-76.117592
7665.820313	-75.495529
7751.953125	-73.953827
7838.085938	-68.129692
7924.218750	-64.576439
8010.351563	-66.974800
8096.484375	-70.590134
8182.617188	-74.720116
8268.750000	-71.463081
8354.882813	-70.350937
8441.015625	-71.958389
8527.148438	-74.430099
8613.281250	-74.790649
8699.414063	-77.898643
8785.546875	-75.535469
8871.679688	-74.314934
8957.812500	-72.398666
9043.945313	-73.734001
9130.078125	-64.811325
9216.210938	-61.390259
9302.343750	-63.045395
9388.476563	-67.804977
9474.609375	-75.072845
9560.742188	-73.688469
9646.875000	-71.801193
9733.007813	-72.126129
9819.140625	-73.321983
9905.273438	-74.723831
9991.406250	-74.333038
10077.539063	-71.058090
10163.671875	-69.557800
10249.804688	-71.127808
10335.937500	-72.348022
10422.070313	-72.315338
10508.203125	-68.889954
10594.335938	-61.116245
10680.468750	-56.059090
10766.601563	-57.034878
10852.734375	-63.103294
10938.867188	-67.134811
11025.000000	-70.777191
11111.132813	-71.432442
11197.265625	-71.298065
11283.398438	-72.626694
11369.531250	-76.081284
11455.664063	-77.198753
11541.796875	-75.617790
11627.929688	-74.476723
11714.062500	-68.284164
11800.195313	-66.220840
11886.328125	-68.067467
11972.460938	-70.824158
12058.593750	-68.720299
12144.726563	-69.874596
12230.859375	-71.990005
12316.992188	-75.600586
12403.125000	-80.701317
12489.257813	-87.671234
12575.390625	-86.908897
12661.523438	-87.837151
12747.656250	-89.619942
12833.789063	-85.803604
12919.921875	-82.087029
13006.054688	-79.953896
13092.187500	-79.339775
13178.320313	-81.869995
13264.453125	-80.893456
13350.585938	-79.701927
13436.718750	-83.446167
13522.851563	-91.204628
13608.984375	-89.646629
13695.117188	-90.950409
13781.250000	-92.910263
13867.382813	-94.269440
13953.515625	-93.302818
14039.648438	-92.300064
14125.781250	-89.003281
14211.914063	-86.195374
14298.046875	-83.916901
14384.179688	-82.026329
14470.312500	-82.974274
14556.445313	-84.230019
14642.578125	-84.588661
14728.710938	-83.403313
14814.843750	-82.341560
14900.976563	-82.106682
14987.109375	-80.523422
15073.242188	-79.741905
15159.375000	-83.060440
15245.507813	-84.153664
15331.640625	-81.024078
15417.773438	-77.503029
15503.906250	-77.708908
15590.039063	-78.187729
15676.171875	-74.498589
15762.304688	-71.425369
15848.437500	-70.251404
15934.570313	-71.841011
16020.703125	-73.750443
16106.835938	-75.681808
16192.968750	-76.099106
16279.101563	-74.721039
16365.234375	-76.575066
16451.367188	-80.844627
16537.500000	-83.510590
16623.632813	-81.285645
16709.765625	-79.403030
16795.898438	-79.905281
16882.031250	-79.883598
16968.164063	-80.591064
17054.296875	-82.866409
17140.429688	-82.424881
17226.562500	-83.761116
17312.695313	-82.365784
17398.828125	-79.699242
17484.960938	-80.182304
17571.093750	-78.678963
17657.226563	-78.489067
17743.359375	-78.983200
17829.492188	-78.031746
17915.625000	-74.676758
