Frequency (Hz)	Level (dB)
86.132813	-53.094570
172.265625	-54.672733
258.398438	-56.896221
344.531250	-59.327362
430.664063	-60.712872
516.796875	-61.521549
602.929688	-61.911362
689.062500	-62.983597
775.195313	-65.024429
861.328125	-67.653137
947.460938	-68.531845
1033.593750	-67.560219
1119.726563	-67.414093
1205.859375	-63.679699
1291.992188	-61.631107
1378.125000	-61.886108
1464.257813	-65.000473
1550.390625	-69.536285
1636.523438	-66.956543
1722.656250	-66.304321
1808.789063	-67.900154
1894.921875	-66.662163
1981.054688	-67.719612
2067.187500	-69.840935
2153.320313	-61.604759
2239.453125	-54.950825
2325.585938	-57.373161
2411.718750	-60.204144
2497.851563	-57.157780
2583.984375	-54.463356
2670.117188	-53.085979
2756.250000	-53.336166
2842.382813	-62.295578
2928.515625	-69.061539
3014.648438	-71.468269
3100.781250	-70.561226
3186.914063	-65.788757
3273.046875	-62.828709
3359.179688	-61.894516
3445.312500	-62.461662
3531.445313	-64.576355
3617.578125	-62.809669
3703.710938	-57.725391
3789.843750	-56.624393
3875.976563	-57.616978
3962.109375	-59.121162
4048.242188	-60.087009
4134.375000	-56.774780
4220.507813	-51.484505
4306.640625	-50.049747
4392.773438	-54.984196
4478.906250	-62.150581
4565.039063	-69.104874
4651.171875	-66.949738
4737.304688	-61.303638
4823.437500	-56.085835
4909.570313	-53.595909
4995.703125	-52.537094
5081.835938	-50.392406
5167.968750	-46.755039
5254.101563	-47.057667
5340.234375	-51.071690
5426.367188	-54.806877
5512.500000	-57.707401
5598.632813	-60.109455
5684.765625	-61.371128
5770.898438	-62.245712
5857.031250	-64.585030
5943.164063	-67.352524
6029.296875	-64.462173
6115.429688	-60.816769
6201.562500	-57.463882
6287.695313	-56.618210
6373.828125	-57.951164
6459.960938	-62.224304
6546.093750	-70.112770
6632.226563	-78.239616
6718.359375	-81.525139
6804.492188	-81.864655
6890.625000	-83.449501
6976.757813	-79.208321
7062.890625	-75.021118
7149.023438	-71.789703
7235.156250	-67.566925
7321.289063	-65.480362
7407.421875	-64.137993
7493.554688	-62.943787
7579.687500	-63.676708
7665.820313	-65.446709
7751.953125	-65.200722
7838.085938	-65.399559
7924.218750	-68.613953
8010.351563	-72.787239
8096.484375	-72.169258
8182.617188	-70.368027
