Frequency (Hz)	Level (dB)
86.132813	-52.285439
172.265625	-53.470329
258.398438	-56.412468
344.531250	-59.103867
430.664063	-60.694641
516.796875	-61.071911
602.929688	-61.101368
689.062500	-62.178822
775.195313	-64.832024
861.328125	-68.005272
947.460938	-66.186615
1033.593750	-66.289543
1119.726563	-71.360817
1205.859375	-64.745720
1291.992188	-62.090038
1378.125000	-62.358921
1464.257813	-65.677963
1550.390625	-75.198532
1636.523438	-69.291191
1722.656250	-66.738220
1808.789063	-67.613823
1894.921875	-69.461678
1981.054688	-73.498779
2067.187500	-74.179695
2153.320313	-59.254784
2239.453125	-53.101162
2325.585938	-56.375832
2411.718750	-61.475071
2497.851563	-55.546356
2583.984375	-51.845764
2670.117188	-50.509468
2756.250000	-51.709011
2842.382813	-58.736950
2928.515625	-68.430397
3014.648438	-76.952477
3100.781250	-70.844009
3186.914063	-64.486343
3273.046875	-61.601299
3359.179688	-59.948189
3445.312500	-59.985886
3531.445313	-61.864902
3617.578125	-66.759338
3703.710938	-63.005650
3789.843750	-59.713467
3875.976563	-58.917870
3962.109375	-58.340504
4048.242188	-56.016228
4134.375000	-52.500595
4220.507813	-48.328327
4306.640625	-47.426659
4392.773438	-51.806686
4478.906250	-58.869030
4565.039063	-64.895798
4651.171875	-70.053886
4737.304688	-67.077744
4823.437500	-60.005795
4909.570313	-55.321346
4995.703125	-53.247723
5081.835938	-50.883034
5167.968750	-47.386608
5254.101563	-47.627705
5340.234375	-51.749199
5426.367188	-56.208233
5512.500000	-58.894562
5598.632813	-60.170383
5684.765625	-60.779778
5770.898438	-61.815170
5857.031250	-63.593506
5943.164063	-68.028816
6029.296875	-71.758568
6115.429688	-63.581448
6201.562500	-58.191296
6287.695313	-55.240028
6373.828125	-54.337570
6459.960938	-57.594635
6546.093750	-63.722538
6632.226563	-68.707550
6718.359375	-71.930122
6804.492188	-75.206078
6890.625000	-79.025238
6976.757813	-79.736687
7062.890625	-75.545509
7149.023438	-70.369354
7235.156250	-64.712303
7321.289063	-62.175240
7407.421875	-60.572266
7493.554688	-59.669533
7579.687500	-61.275566
7665.820313	-64.227821
7751.953125	-62.592762
7838.085938	-62.094532
7924.218750	-65.071869
8010.351563	-70.790543
8096.484375	-75.789131
8182.617188	-76.362518
8268.750000	-73.327065
8354.882813	-73.731453
8441.015625	-73.186165
8527.148438	-70.389534
8613.281250	-68.728088
8699.414063	-68.442322
8785.546875	-69.866310
8871.679688	-76.604362
8957.812500	-73.217796
9043.945313	-65.987206
9130.078125	-61.525558
9216.210938	-60.134460
9302.343750	-62.255344
9388.476563	-66.867531
9474.609375	-71.159218
9560.742188	-72.201134
9646.875000	-75.331146
9733.007813	-83.920029
9819.140625	-83.629272
9905.273438	-89.114334
9991.406250	-80.296150
10077.539063	-73.241905
10163.671875	-70.626312
10249.804688	-71.163986
10335.937500	-73.104431
10422.070313	-73.656425
10508.203125	-70.931389
10594.335938	-64.699120
10680.468750	-60.857616
10766.601563	-61.227215
10852.734375	-64.914574
10938.867188	-68.707825
11025.000000	-71.659554
11111.132813	-74.878822
11197.265625	-75.795258
11283.398438	-76.560471
11369.531250	-76.230843
11455.664063	-74.712471
11541.796875	-72.843781
11627.929688	-70.290794
11714.062500	-67.795731
11800.195313	-67.089317
11886.328125	-68.988045
11972.460938	-72.081444
12058.593750	-71.418617
12144.726563	-70.720879
12230.859375	-72.111656
12316.992188	-75.092316
12403.125000	-80.058693
12489.257813	-86.538048
12575.390625	-83.509422
12661.523438	-80.483643
12747.656250	-79.135475
12833.789063	-79.523407
12919.921875	-81.337875
13006.054688	-83.600845
13092.187500	-84.802948
13178.320313	-83.371597
13264.453125	-83.090744
13350.585938	-85.681122
13436.718750	-89.743431
13522.851563	-91.950233
13608.984375	-88.565170
13695.117188	-85.053810
13781.250000	-84.525658
13867.382813	-85.311180
13953.515625	-86.402542
14039.648438	-86.538963
14125.781250	-86.256165
14211.914063	-88.191223
14298.046875	-95.683281
14384.179688	-93.460518
14470.312500	-90.754723
14556.445313	-88.227905
14642.578125	-84.026733
14728.710938	-81.323952
14814.843750	-78.962959
14900.976563	-78.166916
14987.109375	-79.388031
15073.242188	-81.355087
15159.375000	-86.493172
15245.507813	-84.670135
15331.640625	-77.615471
15417.773438	-74.736511
15503.906250	-74.170815
15590.039063	-74.483696
15676.171875	-73.954735
15762.304688	-72.181961
15848.437500	-71.625122
15934.570313	-73.396057
16020.703125	-76.157028
16106.835938	-76.422760
16192.968750	-74.903008
16279.101563	-74.727516
16365.234375	-76.550476
16451.367188	-79.628479
16537.500000	-82.290916
16623.632813	-82.650391
16709.765625	-82.216278
16795.898438	-81.341385
16882.031250	-79.723961
16968.164063	-80.097633
17054.296875	-84.557602
17140.429688	-89.297844
17226.562500	-81.501945
17312.695313	-78.122696
17398.828125	-76.601303
17484.960938	-76.409904
17571.093750	-77.482620
17657.226563	-79.508270
17743.359375	-79.678680
17829.492188	-76.862335
17915.625000	-74.847305
18001.757813	-74.896210
18087.890625	-77.494171
18174.023438	-82.924545
18260.156250	-94.912727
18346.289063	-89.241074
18432.421875	-85.304878
18518.554688	-86.091454
18604.687500	-88.178368
18690.820313	-89.716034
18776.953125	-90.209373
18863.085938	-91.856911
18949.218750	-96.396690
19035.351563	-100.376762
19121.484375	-98.626801
19207.617188	-95.763023
19293.750000	-94.819977
19379.882813	-94.761063
19466.015625	-95.777908
19552.148438	-94.153152
19638.281250	-92.591049
19724.414063	-94.205513
19810.546875	-98.480110
19896.679688	-103.900681
19982.812500	-109.507828
20068.945313	-111.250572
20155.078125	-108.556259
20241.210938	-105.946167
20327.343750	-104.806244
20413.476563	-105.060654
20499.609375	-108.651100
20585.742188	-114.945984
20671.875000	-113.245430
20758.007813	-109.693451
20844.140625	-107.946297
20930.273438	-108.343224
21016.406250	-108.486229
21102.539063	-108.454048
21188.671875	-108.995682
21274.804688	-110.075378
21360.937500	-111.824539
21447.070313	-112.959656
21533.203125	-114.340591
21619.335938	-116.917534
21705.468750	-119.274498
21791.601563	-121.549301
21877.734375	-124.988815
21963.867188	-129.056259
