Frequency (Hz)	Level (dB)
86.132813	-51.362961
172.265625	-55.384972
258.398438	-58.600903
344.531250	-60.596306
430.664063	-61.886696
516.796875	-62.175907
602.929688	-62.594929
689.062500	-63.351303
775.195313	-64.794540
861.328125	-67.109642
947.460938	-70.169907
1033.593750	-70.386871
1119.726563	-66.638443
1205.859375	-63.135227
1291.992188	-62.071339
1378.125000	-62.645645
1464.257813	-65.623436
1550.390625	-67.761482
1636.523438	-67.724243
1722.656250	-64.942978
1808.789063	-67.398331
1894.921875	-67.406471
1981.054688	-64.486206
2067.187500	-63.324490
2153.320313	-63.035332
2239.453125	-65.614677
2325.585938	-67.929916
2411.718750	-71.602570
2497.851563	-70.274490
2583.984375	-64.660019
2670.117188	-59.944820
2756.250000	-60.419621
2842.382813	-62.581806
2928.515625	-64.305824
3014.648438	-66.064163
3100.781250	-70.309456
3186.914063	-67.453720
3273.046875	-64.492256
3359.179688	-63.782784
3445.312500	-62.822277
3531.445313	-61.940811
3617.578125	-59.722679
3703.710938	-57.715714
3789.843750	-61.451183
3875.976563	-66.936180
3962.109375	-61.090511
4048.242188	-59.963219
4134.375000	-61.528679
4220.507813	-60.615547
4306.640625	-61.290321
4392.773438	-65.507576
4478.906250	-66.219414
4565.039063	-64.539116
4651.171875	-62.028809
4737.304688	-61.032021
4823.437500	-60.803619
4909.570313	-58.278156
4995.703125	-55.332264
5081.835938	-49.479965
5167.968750	-43.422310
5254.101563	-44.493813
5340.234375	-51.517799
5426.367188	-54.021900
5512.500000	-57.765888
5598.632813	-59.148792
5684.765625	-59.131924
5770.898438	-61.347534
5857.031250	-61.689548
5943.164063	-62.771885
6029.296875	-65.481606
6115.429688	-60.839390
6201.562500	-59.660759
6287.695313	-61.507671
6373.828125	-64.705551
6459.960938	-62.972916
6546.093750	-65.657913
6632.226563	-72.694176
6718.359375	-81.147011
6804.492188	-75.825867
6890.625000	-69.054138
6976.757813	-66.503548
7062.890625	-68.322411
7149.023438	-72.833862
7235.156250	-77.644760
7321.289063	-80.472336
7407.421875	-78.249207
7493.554688	-74.923561
7579.687500	-75.628876
7665.820313	-68.554016
7751.953125	-63.931465
7838.085938	-62.735165
7924.218750	-66.200325
8010.351563	-72.002541
8096.484375	-73.914261
8182.617188	-78.306618
8268.750000	-78.677200
8354.882813	-79.866013
8441.015625	-83.126953
8527.148438	-85.406693
8613.281250	-81.371429
8699.414063	-78.220619
8785.546875	-77.291298
8871.679688	-76.967468
8957.812500	-75.626747
9043.945313	-72.021942
9130.078125	-68.430153
9216.210938	-68.239510
9302.343750	-71.723076
9388.476563	-74.766258
9474.609375	-78.298141
9560.742188	-78.787163
9646.875000	-78.604469
9733.007813	-79.089745
9819.140625	-80.249176
9905.273438	-83.946861
9991.406250	-83.850784
10077.539063	-77.083710
10163.671875	-71.773674
10249.804688	-70.530540
10335.937500	-69.127884
10422.070313	-66.086502
10508.203125	-64.194809
10594.335938	-61.440456
10680.468750	-57.930576
10766.601563	-59.814796
10852.734375	-63.903954
10938.867188	-66.602402
11025.000000	-71.805344
11111.132813	-76.713226
11197.265625	-80.528839
11283.398438	-81.192566
11369.531250	-79.327263
11455.664063	-78.682846
11541.796875	-80.044739
11627.929688	-79.979553
11714.062500	-77.297516
11800.195313	-75.311958
11886.328125	-77.598564
11972.460938	-77.682159
12058.593750	-77.781158
12144.726563	-81.781723
12230.859375	-84.649170
12316.992188	-83.382233
12403.125000	-82.775322
12489.257813	-83.387421
12575.390625	-82.961922
12661.523438	-80.626564
12747.656250	-80.450607
12833.789063	-82.941612
12919.921875	-84.392227
13006.054688	-82.393753
13092.187500	-79.982056
13178.320313	-80.658745
13264.453125	-81.633560
13350.585938	-84.368393
13436.718750	-88.976326
13522.851563	-91.610092
13608.984375	-94.961296
13695.117188	-92.308960
13781.250000	-89.294022
13867.382813	-87.970428
13953.515625	-85.477638
14039.648438	-83.202431
14125.781250	-83.252045
14211.914063	-84.419403
14298.046875	-84.818962
14384.179688	-83.512032
14470.312500	-81.094032
14556.445313	-82.656403
14642.578125	-84.703590
14728.710938	-85.301468
