Frequency (Hz)	Level (dB)
86.132813	-63.748981
172.265625	-62.313469
258.398438	-63.235214
344.531250	-65.160828
430.664063	-66.879723
516.796875	-67.682251
602.929688	-68.253731
689.062500	-69.063698
775.195313	-70.415627
861.328125	-72.205231
947.460938	-74.378113
1033.593750	-76.842537
1119.726563	-77.051697
1205.859375	-71.730888
1291.992188	-68.930588
1378.125000	-68.463570
1464.257813	-71.051804
1550.390625	-73.909935
1636.523438	-71.325699
1722.656250	-69.923256
1808.789063	-72.978516
1894.921875	-75.464088
1981.054688	-72.639389
2067.187500	-69.157860
2153.320313	-67.714371
2239.453125	-67.764114
2325.585938	-71.098724
2411.718750	-73.769363
2497.851563	-72.103966
2583.984375	-69.177635
2670.117188	-65.880257
2756.250000	-66.407013
2842.382813	-68.197136
2928.515625	-69.213982
3014.648438	-70.640839
3100.781250	-72.940811
3186.914063	-73.585648
3273.046875	-74.138367
3359.179688	-73.162224
3445.312500	-70.938202
3531.445313	-69.917809
3617.578125	-69.231766
3703.710938	-66.924484
3789.843750	-68.632187
3875.976563	-73.658516
3962.109375	-67.350662
4048.242188	-65.731506
4134.375000	-68.583923
4220.507813	-67.356224
4306.640625	-66.397957
4392.773438	-67.269394
4478.906250	-67.816628
4565.039063	-66.984077
4651.171875	-65.867851
4737.304688	-65.221939
4823.437500	-64.414772
4909.570313	-62.038891
4995.703125	-59.163818
5081.835938	-53.963131
5167.968750	-47.870716
5254.101563	-48.256550
5340.234375	-54.156403
5426.367188	-58.503906
5512.500000	-62.047768
5598.632813	-63.974575
5684.765625	-63.286438
5770.898438	-61.928062
5857.031250	-63.606129
5943.164063	-66.085403
6029.296875	-65.978485
6115.429688	-64.890450
6201.562500	-67.345528
6287.695313	-72.017029
6373.828125	-74.801651
6459.960938	-78.214584
6546.093750	-79.616432
6632.226563	-80.127327
6718.359375	-82.554985
6804.492188	-83.265869
6890.625000	-82.239670
6976.757813	-80.669609
7062.890625	-80.098793
7149.023438	-81.017166
7235.156250	-81.895050
7321.289063	-86.299461
7407.421875	-82.736031
7493.554688	-79.934586
7579.687500	-75.254929
7665.820313	-71.119156
7751.953125	-67.042633
7838.085938	-64.671280
7924.218750	-66.580002
8010.351563	-72.757355
8096.484375	-75.051994
8182.617188	-79.705956
8268.750000	-84.495438
8354.882813	-87.591560
8441.015625	-86.228363
8527.148438	-88.241005
8613.281250	-95.143608
8699.414063	-94.412560
8785.546875	-91.980537
8871.679688	-88.793526
8957.812500	-87.311874
9043.945313	-88.617470
9130.078125	-89.793671
9216.210938	-89.238602
9302.343750	-88.277542
9388.476563	-86.898476
9474.609375	-84.938110
9560.742188	-81.856880
9646.875000	-78.875755
9733.007813	-77.820946
9819.140625	-78.434135
9905.273438	-77.257584
9991.406250	-74.459320
10077.539063	-72.211319
10163.671875	-71.237961
10249.804688	-72.371162
10335.937500	-73.793617
10422.070313	-72.905968
10508.203125	-70.706367
10594.335938	-68.146477
10680.468750	-66.216049
10766.601563	-66.777390
10852.734375	-68.992119
10938.867188	-71.295998
11025.000000	-74.691025
11111.132813	-79.129890
11197.265625	-84.286545
11283.398438	-86.523979
11369.531250	-83.236427
11455.664063	-80.772629
11541.796875	-80.618378
11627.929688	-79.921638
11714.062500	-78.348770
11800.195313	-78.301476
11886.328125	-80.659393
11972.460938	-82.135429
12058.593750	-85.289719
12144.726563	-90.844727
12230.859375	-90.555077
12316.992188	-86.162361
12403.125000	-83.580704
12489.257813	-84.536606
12575.390625	-88.473503
12661.523438	-91.414017
12747.656250	-90.220085
12833.789063	-90.995377
12919.921875	-94.270737
13006.054688	-99.704651
13092.187500	-93.756531
13178.320313	-88.012932
13264.453125	-85.036812
13350.585938	-84.384476
13436.718750	-85.340790
13522.851563	-87.153603
13608.984375	-88.535172
13695.117188	-89.385422
13781.250000	-89.862419
13867.382813	-89.896866
13953.515625	-90.035774
14039.648438	-90.381073
14125.781250	-91.138840
14211.914063	-92.811134
14298.046875	-95.272263
14384.179688	-97.268425
14470.312500	-99.878685
14556.445313	-101.451134
14642.578125	-102.005997
14728.710938	-103.619774
14814.843750	-100.055573
14900.976563	-93.985420
14987.109375	-90.823265
15073.242188	-89.992210
15159.375000	-89.500748
15245.507813	-89.875443
15331.640625	-91.677444
15417.773438	-93.763863
15503.906250	-91.988525
15590.039063	-87.881607
15676.171875	-84.914604
15762.304688	-83.128899
15848.437500	-83.264252
15934.570313	-86.111130
16020.703125	-90.767952
16106.835938	-92.020226
16192.968750	-90.288765
16279.101563	-90.083176
16365.234375	-91.525681
16451.367188	-93.731926
16537.500000	-95.158409
16623.632813	-95.716042
16709.765625	-95.957664
16795.898438	-96.153748
16882.031250	-96.657677
16968.164063	-97.949982
17054.296875	-100.179955
17140.429688	-103.361954
17226.562500	-106.668701
17312.695313	-108.223549
17398.828125	-106.534897
17484.960938	-104.471558
17571.093750	-103.579140
17657.226563	-103.353302
17743.359375	-103.859932
17829.492188	-105.265701
17915.625000	-106.581573
18001.757813	-108.228607
18087.890625	-109.856422
18174.023438	-111.898933
18260.156250	-112.954269
18346.289063	-112.179070
18432.421875	-111.624252
18518.554688	-111.424942
18604.687500	-111.139595
18690.820313	-111.119980
18776.953125	-110.480263
18863.085938	-109.363182
18949.218750	-108.623856
19035.351563	-110.042191
19121.484375	-113.081070
19207.617188	-114.030785
19293.750000	-113.128220
19379.882813	-113.210823
19466.015625	-114.227325
19552.148438	-115.443443
19638.281250	-118.614441
19724.414063	-122.994942
19810.546875	-126.487328
19896.679688	-127.946129
19982.812500	-127.915878
20068.945313	-127.851471
20155.078125	-128.301727
20241.210938	-129.211914
20327.343750	-129.785767
20413.476563	-129.223099
20499.609375	-128.492844
20585.742188	-128.440445
20671.875000	-128.703751
20758.007813	-129.218307
20844.140625	-130.254608
20930.273438	-130.897766
21016.406250	-130.916840
21102.539063	-131.554306
21188.671875	-133.717911
21274.804688	-135.854050
21360.937500	-137.611267
21447.070313	-140.527222
21533.203125	-143.404770
21619.335938	-147.337784
21705.468750	-152.209641
21791.601563	-154.632874
21877.734375	-152.234421
21963.867188	-151.136063
