Frequency (Hz)	Level (dB)
86.132813	-52.812359
172.265625	-56.536518
258.398438	-57.834465
344.531250	-59.428379
430.664063	-59.250149
516.796875	-58.907646
602.929688	-59.005894
689.062500	-59.400677
775.195313	-59.284874
861.328125	-58.757328
947.460938	-52.844349
1033.593750	-50.284512
1119.726563	-54.389091
1205.859375	-54.470020
1291.992188	-53.687325
1378.125000	-53.602844
1464.257813	-53.978203
1550.390625	-54.983746
1636.523438	-56.392048
1722.656250	-57.192238
1808.789063	-55.667389
1894.921875	-55.499138
1981.054688	-57.746243
2067.187500	-57.255161
2153.320313	-51.547539
2239.453125	-46.713749
2325.585938	-50.197929
2411.718750	-54.787964
2497.851563	-53.482765
2583.984375	-52.484814
2670.117188	-55.193832
2756.250000	-57.279118
2842.382813	-58.157944
2928.515625	-58.923241
3014.648438	-62.011909
3100.781250	-63.811050
3186.914063	-60.201668
3273.046875	-60.028732
3359.179688	-60.600960
3445.312500	-59.784473
3531.445313	-57.734573
3617.578125	-52.281822
3703.710938	-48.250423
3789.843750	-52.232452
3875.976563	-52.231113
3962.109375	-43.886799
4048.242188	-42.885509
4134.375000	-44.711903
4220.507813	-43.702354
4306.640625	-43.229050
4392.773438	-46.427624
4478.906250	-50.152828
4565.039063	-53.355053
4651.171875	-55.665302
4737.304688	-55.140568
4823.437500	-52.672604
4909.570313	-49.896725
4995.703125	-52.149796
5081.835938	-51.053577
5167.968750	-45.352310
5254.101563	-47.659576
5340.234375	-57.227264
5426.367188	-70.074409
5512.500000	-62.751884
5598.632813	-59.206852
5684.765625	-58.810013
5770.898438	-59.676304
5857.031250	-62.844383
5943.164063	-60.975880
6029.296875	-56.724545
6115.429688	-53.077209
6201.562500	-50.982906
6287.695313	-52.260780
6373.828125	-51.382519
6459.960938	-53.700222
6546.093750	-61.308762
6632.226563	-68.686165
6718.359375	-68.003632
6804.492188	-67.091774
6890.625000	-67.092934
6976.757813	-67.370995
7062.890625	-66.574432
7149.023438	-65.233383
7235.156250	-63.272354
7321.289063	-63.187733
7407.421875	-65.167747
7493.554688	-66.803391
7579.687500	-68.876999
7665.820313	-71.226852
7751.953125	-64.588760
7838.085938	-59.614429
7924.218750	-59.039146
8010.351563	-61.595963
8096.484375	-64.479111
8182.617188	-65.564972
8268.750000	-65.421341
8354.882813	-65.838356
8441.015625	-67.999092
8527.148438	-71.707680
8613.281250	-73.907333
8699.414063	-71.507332
8785.546875	-66.240494
8871.679688	-65.212952
8957.812500	-65.842140
9043.945313	-64.283875
9130.078125	-61.273739
9216.210938	-60.315525
9302.343750	-62.837006
9388.476563	-67.132904
9474.609375	-69.173264
9560.742188	-70.026810
9646.875000	-71.871826
9733.007813	-73.075569
9819.140625	-72.391220
9905.273438	-73.276810
9991.406250	-73.465530
10077.539063	-71.876770
10163.671875	-70.923019
10249.804688	-71.332954
10335.937500	-72.577103
10422.070313	-74.050041
10508.203125	-68.062477
10594.335938	-61.452465
10680.468750	-57.442875
10766.601563	-58.079258
10852.734375	-61.100452
10938.867188	-63.921352
11025.000000	-66.841286
11111.132813	-69.641121
11197.265625	-70.668053
11283.398438	-71.536263
11369.531250	-74.164604
11455.664063	-80.790329
11541.796875	-75.730827
11627.929688	-68.524597
11714.062500	-65.006477
11800.195313	-63.115170
11886.328125	-62.890884
11972.460938	-63.932308
12058.593750	-64.545013
12144.726563	-66.784309
12230.859375	-70.479599
12316.992188	-73.864868
12403.125000	-76.912811
12489.257813	-79.386536
12575.390625	-79.128075
12661.523438	-77.090668
12747.656250	-76.261292
12833.789063	-76.114090
12919.921875	-76.329506
13006.054688	-77.218376
13092.187500	-78.460098
13178.320313	-79.535889
13264.453125	-79.331825
13350.585938	-80.009712
13436.718750	-82.965950
13522.851563	-86.349541
13608.984375	-89.215363
13695.117188	-91.107689
13781.250000	-92.395409
13867.382813	-93.121284
13953.515625	-89.540115
14039.648438	-86.754959
14125.781250	-84.969597
14211.914063	-83.735214
14298.046875	-82.336655
14384.179688	-81.099342
14470.312500	-82.787354
14556.445313	-87.298065
14642.578125	-85.484718
14728.710938	-81.708092
14814.843750	-78.980804
14900.976563	-77.588524
14987.109375	-75.974373
15073.242188	-74.846123
15159.375000	-75.165886
15245.507813	-73.543976
15331.640625	-71.805481
15417.773438	-70.707016
15503.906250	-70.680634
15590.039063	-71.098938
15676.171875	-70.893333
15762.304688	-69.650726
15848.437500	-69.003395
15934.570313	-70.233597
16020.703125	-72.749695
16106.835938	-74.767792
16192.968750	-75.510361
16279.101563	-76.057541
16365.234375	-77.412949
16451.367188	-78.962288
16537.500000	-78.473152
16623.632813	-76.972717
16709.765625	-76.312111
16795.898438	-77.020073
16882.031250	-78.974815
16968.164063	-81.638229
17054.296875	-84.417809
17140.429688	-83.128510
17226.562500	-79.947273
17312.695313	-78.361115
17398.828125	-77.830780
17484.960938	-77.952492
17571.093750	-77.501579
17657.226563	-76.739906
17743.359375	-75.994934
17829.492188	-75.001709
17915.625000	-73.759438
18001.757813	-73.424477
18087.890625	-74.418716
18174.023438	-76.644531
18260.156250	-79.307495
18346.289063	-80.677650
18432.421875	-81.629150
18518.554688	-82.959251
18604.687500	-83.255341
18690.820313	-82.419922
18776.953125	-81.704163
18863.085938	-81.541786
18949.218750	-81.819176
19035.351563	-83.340347
19121.484375	-87.346001
19207.617188	-91.296562
19293.750000	-93.024231
19379.882813	-92.025444
19466.015625	-91.748489
19552.148438	-92.656219
19638.281250	-93.473824
19724.414063	-92.478714
19810.546875	-90.987831
19896.679688	-91.249451
19982.812500	-92.803543
20068.945313	-95.233711
20155.078125	-101.152931
20241.210938	-107.098701
20327.343750	-106.785378
20413.476563	-102.219398
20499.609375	-100.064804
20585.742188	-98.180832
20671.875000	-97.617218
20758.007813	-98.577431
20844.140625	-100.362724
20930.273438	-102.314293
21016.406250	-102.477028
21102.539063	-102.608002
21188.671875	-104.059296
21274.804688	-106.526115
21360.937500	-108.900452
21447.070313	-111.562691
21533.203125	-114.054184
21619.335938	-115.309509
21705.468750	-117.341934
21791.601563	-120.942017
21877.734375	-123.881134
21963.867188	-124.752602
