Frequency (Hz)	Level (dB)
86.132813	-54.339420
172.265625	-58.300041
258.398438	-59.330994
344.531250	-61.225647
430.664063	-62.323734
516.796875	-62.106438
602.929688	-62.251335
689.062500	-63.034893
775.195313	-64.757271
861.328125	-66.102554
947.460938	-64.487389
1033.593750	-62.675503
1119.726563	-65.173027
1205.859375	-66.825714
1291.992188	-65.776382
1378.125000	-64.097275
1464.257813	-64.282761
1550.390625	-64.313118
1636.523438	-61.363140
1722.656250	-60.289745
1808.789063	-59.367916
1894.921875	-57.540546
1981.054688	-62.846741
2067.187500	-64.146683
2153.320313	-60.481789
2239.453125	-57.913616
2325.585938	-58.832596
2411.718750	-58.771358
2497.851563	-58.514816
2583.984375	-57.067638
2670.117188	-56.121052
2756.250000	-54.369438
2842.382813	-57.254837
2928.515625	-59.016907
3014.648438	-61.710617
3100.781250	-66.551254
3186.914063	-72.320847
3273.046875	-69.489914
3359.179688	-67.009033
3445.312500	-63.898113
3531.445313	-61.138615
3617.578125	-57.497177
3703.710938	-53.887306
3789.843750	-55.751183
3875.976563	-64.024643
3962.109375	-60.323582
4048.242188	-61.167694
4134.375000	-60.998905
4220.507813	-61.567558
4306.640625	-59.130222
4392.773438	-59.186714
4478.906250	-60.055199
4565.039063	-60.291431
4651.171875	-59.674664
4737.304688	-59.302364
4823.437500	-57.700191
4909.570313	-53.904678
4995.703125	-52.447403
5081.835938	-52.383854
5167.968750	-46.622387
5254.101563	-47.284836
5340.234375	-53.605877
5426.367188	-56.910088
5512.500000	-59.784332
5598.632813	-64.433182
5684.765625	-68.590569
5770.898438	-68.683441
5857.031250	-66.165169
5943.164063	-65.549606
6029.296875	-67.941521
6115.429688	-65.227737
6201.562500	-65.671791
6287.695313	-65.284157
6373.828125	-61.920666
6459.960938	-62.988194
6546.093750	-68.613968
6632.226563	-73.942055
6718.359375	-76.160942
6804.492188	-75.442245
6890.625000	-73.428070
6976.757813	-71.717537
7062.890625	-75.790443
7149.023438	-69.413368
7235.156250	-66.467339
7321.289063	-64.846191
7407.421875	-65.529106
7493.554688	-67.443825
7579.687500	-71.603241
7665.820313	-68.275528
7751.953125	-62.362289
7838.085938	-56.920280
7924.218750	-56.329262
8010.351563	-60.154900
8096.484375	-64.032066
8182.617188	-67.876167
8268.750000	-71.371941
8354.882813	-70.640373
8441.015625	-69.882568
8527.148438	-70.090485
8613.281250	-70.425316
8699.414063	-70.198059
8785.546875	-68.953514
8871.679688	-69.262108
8957.812500	-69.492271
9043.945313	-72.178780
9130.078125	-70.120529
9216.210938	-70.380402
9302.343750	-73.753784
9388.476563	-73.780510
9474.609375	-70.783737
9560.742188	-69.812508
9646.875000	-69.567047
9733.007813	-71.894768
9819.140625	-73.744820
9905.273438	-74.535698
9991.406250	-75.078209
10077.539063	-70.519714
10163.671875	-66.309723
10249.804688	-65.523277
10335.937500	-66.535004
10422.070313	-66.355362
10508.203125	-64.072960
10594.335938	-60.890167
10680.468750	-57.661205
10766.601563	-59.130661
10852.734375	-64.862953
10938.867188	-70.578857
11025.000000	-72.467720
11111.132813	-73.607162
11197.265625	-75.307762
11283.398438	-76.927467
11369.531250	-78.439255
11455.664063	-77.821175
11541.796875	-75.570221
11627.929688	-71.781548
11714.062500	-69.355133
11800.195313	-69.795822
11886.328125	-70.570984
11972.460938	-72.394203
12058.593750	-73.823463
12144.726563	-74.525711
12230.859375	-76.191505
12316.992188	-78.092667
12403.125000	-76.700371
12489.257813	-77.034294
12575.390625	-79.708565
12661.523438	-80.578186
12747.656250	-80.715988
12833.789063	-79.386230
12919.921875	-77.158264
13006.054688	-74.904541
13092.187500	-74.074661
13178.320313	-74.520042
13264.453125	-75.177010
13350.585938	-75.828751
13436.718750	-77.755356
13522.851563	-79.915367
13608.984375	-82.286011
13695.117188	-84.942245
13781.250000	-85.519989
13867.382813	-83.613724
13953.515625	-82.255943
14039.648438	-82.614624
14125.781250	-83.850456
14211.914063	-86.262733
14298.046875	-86.414040
14384.179688	-84.638550
14470.312500	-81.682144
14556.445313	-84.246490
14642.578125	-88.946991
14728.710938	-88.581863
14814.843750	-84.969910
14900.976563	-80.679115
14987.109375	-77.578339
15073.242188	-76.270531
15159.375000	-78.086288
15245.507813	-82.955276
15331.640625	-84.037369
15417.773438	-81.765533
15503.906250	-80.117241
15590.039063	-80.393661
15676.171875	-78.707161
15762.304688	-76.428284
15848.437500	-76.429436
15934.570313	-80.111740
16020.703125	-84.510628
16106.835938	-86.275002
16192.968750	-83.986748
16279.101563	-82.085007
16365.234375	-81.745972
16451.367188	-82.719131
16537.500000	-84.765648
16623.632813	-86.661346
16709.765625	-84.942924
16795.898438	-82.347557
16882.031250	-81.144989
16968.164063	-80.305489
17054.296875	-80.098167
17140.429688	-80.891449
17226.562500	-83.178070
17312.695313	-86.566254
17398.828125	-86.824333
17484.960938	-84.815399
17571.093750	-82.989349
17657.226563	-83.004349
17743.359375	-83.022949
17829.492188	-81.847649
17915.625000	-79.554466
18001.757813	-78.234612
18087.890625	-77.943703
18174.023438	-78.115517
18260.156250	-79.384689
18346.289063	-80.735779
18432.421875	-82.341965
18518.554688	-84.070175
18604.687500	-86.502213
18690.820313	-88.233810
18776.953125	-87.458801
18863.085938	-86.074913
18949.218750	-83.989655
19035.351563	-83.391861
19121.484375	-84.835182
19207.617188	-87.144341
19293.750000	-89.463486
19379.882813	-90.649506
19466.015625	-90.899292
19552.148438	-92.978195
19638.281250	-99.942917
19724.414063	-104.327751
19810.546875	-95.170738
19896.679688	-91.002296
19982.812500	-91.390160
20068.945313	-92.451286
20155.078125	-93.221710
20241.210938	-94.654716
20327.343750	-97.632690
20413.476563	-101.288368
20499.609375	-103.463150
20585.742188	-101.992416
20671.875000	-100.641228
20758.007813	-100.430290
20844.140625	-102.652267
20930.273438	-105.325233
21016.406250	-106.316162
21102.539063	-106.411018
21188.671875	-107.546677
21274.804688	-111.448326
21360.937500	-114.019119
21447.070313	-116.204941
21533.203125	-118.982391
21619.335938	-122.065872
21705.468750	-124.111343
21791.601563	-124.177750
21877.734375	-127.368874
21963.867188	-132.077286
