Frequency (Hz)	Level (dB)
86.132813	-67.565567
172.265625	-65.183121
258.398438	-66.214111
344.531250	-68.341644
430.664063	-69.710449
516.796875	-70.159882
602.929688	-70.669464
689.062500	-71.599609
775.195313	-72.764458
861.328125	-73.224281
947.460938	-73.727646
1033.593750	-77.077393
1119.726563	-75.411400
1205.859375	-70.637924
1291.992188	-67.997261
1378.125000	-67.450172
1464.257813	-69.002441
1550.390625	-71.590950
1636.523438	-74.634094
1722.656250	-73.680969
1808.789063	-69.285164
1894.921875	-67.319061
1981.054688	-67.485352
2067.187500	-66.981750
2153.320313	-64.871765
2239.453125	-62.354893
2325.585938	-65.422623
2411.718750	-76.174202
2497.851563	-71.877899
2583.984375	-65.621399
2670.117188	-62.495392
2756.250000	-62.423096
2842.382813	-70.003136
2928.515625	-73.577660
3014.648438	-72.438232
3100.781250	-73.374054
3186.914063	-74.936806
3273.046875	-77.222710
3359.179688	-77.027069
3445.312500	-76.962791
3531.445313	-78.108528
3617.578125	-73.340790
3703.710938	-62.411755
3789.843750	-58.564060
3875.976563	-59.567608
3962.109375	-61.033405
4048.242188	-61.500484
4134.375000	-62.153488
4220.507813	-64.872345
4306.640625	-66.127129
4392.773438	-65.899384
4478.906250	-67.531372
4565.039063	-69.384377
4651.171875	-69.681618
4737.304688	-65.513657
4823.437500	-60.089260
4909.570313	-56.753178
4995.703125	-53.708931
5081.835938	-51.205460
5167.968750	-48.497021
5254.101563	-49.485538
5340.234375	-55.249935
5426.367188	-59.727844
5512.500000	-61.588844
5598.632813	-64.129234
5684.765625	-64.800659
5770.898438	-63.791157
5857.031250	-64.617477
5943.164063	-68.510376
6029.296875	-69.822166
6115.429688	-66.316498
6201.562500	-64.859077
6287.695313	-68.459724
6373.828125	-69.312500
6459.960938	-70.836899
6546.093750	-80.270004
6632.226563	-82.340263
6718.359375	-76.610641
6804.492188	-73.451378
6890.625000	-71.531532
6976.757813	-70.867935
7062.890625	-70.392036
7149.023438	-70.651192
7235.156250	-70.666107
7321.289063	-72.860695
7407.421875	-73.262032
7493.554688	-71.550179
7579.687500	-71.106865
7665.820313	-71.253548
7751.953125	-70.599464
7838.085938	-70.409111
7924.218750	-72.769630
8010.351563	-76.477242
8096.484375	-77.285225
8182.617188	-77.978592
8268.750000	-80.060745
8354.882813	-83.601814
8441.015625	-89.392555
8527.148438	-87.386002
8613.281250	-82.338188
8699.414063	-79.464699
8785.546875	-78.270439
8871.679688	-77.746361
8957.812500	-77.979263
9043.945313	-79.267242
9130.078125	-80.491272
9216.210938	-82.169289
9302.343750	-84.221817
9388.476563	-83.820740
9474.609375	-81.340881
9560.742188	-80.154282
9646.875000	-81.558731
9733.007813	-86.556618
9819.140625	-90.983879
9905.273438	-86.087311
9991.406250	-82.299622
10077.539063	-77.399658
10163.671875	-73.011330
10249.804688	-70.874641
10335.937500	-70.564163
10422.070313	-70.771126
10508.203125	-69.713409
10594.335938	-67.388222
10680.468750	-66.108017
10766.601563	-67.728745
10852.734375	-73.881348
10938.867188	-79.934517
11025.000000	-74.461769
11111.132813	-75.000633
11197.265625	-78.203789
11283.398438	-79.318825
11369.531250	-78.663811
11455.664063	-78.526909
11541.796875	-79.151588
11627.929688	-80.598045
11714.062500	-81.005775
11800.195313	-76.540100
11886.328125	-71.952606
11972.460938	-69.341972
12058.593750	-69.086235
12144.726563	-71.165588
12230.859375	-74.389481
12316.992188	-76.266167
12403.125000	-76.002205
12489.257813	-75.617020
12575.390625	-75.451065
12661.523438	-75.455124
12747.656250	-76.600449
12833.789063	-79.575676
12919.921875	-84.261497
13006.054688	-89.068359
13092.187500	-92.303535
13178.320313	-92.924530
13264.453125	-91.876923
13350.585938	-91.982521
13436.718750	-94.732086
13522.851563	-100.680351
13608.984375	-110.073746
13695.117188	-104.942245
13781.250000	-99.392647
13867.382813	-97.087517
13953.515625	-96.900734
14039.648438	-96.478455
14125.781250	-95.463242
14211.914063	-95.781319
14298.046875	-98.632851
14384.179688	-99.259949
14470.312500	-93.806030
14556.445313	-89.639626
14642.578125	-87.416573
14728.710938	-87.251266
14814.843750	-89.316277
14900.976563	-94.443253
14987.109375	-97.346474
15073.242188	-91.902466
15159.375000	-89.765358
15245.507813	-89.105804
15331.640625	-88.865814
15417.773438	-89.229401
15503.906250	-89.160957
15590.039063	-87.728165
15676.171875	-85.125031
15762.304688	-83.057411
15848.437500	-83.137878
15934.570313	-85.298683
16020.703125	-88.684288
16106.835938	-92.476479
16192.968750	-96.017014
16279.101563	-99.604439
16365.234375	-103.585938
16451.367188	-107.060081
16537.500000	-109.262733
16623.632813	-112.073830
16709.765625	-110.017128
16795.898438	-105.956291
16882.031250	-104.537102
16968.164063	-105.807777
17054.296875	-109.237534
17140.429688	-109.579895
17226.562500	-107.370605
17312.695313	-105.657539
17398.828125	-104.230316
17484.960938	-103.180672
17571.093750	-102.512550
17657.226563	-102.373840
17743.359375	-103.151436
17829.492188	-104.026901
17915.625000	-104.073837
18001.757813	-104.328758
18087.890625	-104.924171
18174.023438	-106.099701
18260.156250	-108.632324
18346.289063	-110.380531
18432.421875	-107.678055
18518.554688	-105.699074
18604.687500	-105.845009
18690.820313	-107.043022
18776.953125	-108.000900
18863.085938	-109.135399
18949.218750	-111.013878
19035.351563	-112.780891
19121.484375	-113.821152
19207.617188	-115.469124
19293.750000	-118.727982
19379.882813	-124.121933
19466.015625	-129.238617
19552.148438	-130.481339
19638.281250	-127.927673
19724.414063	-125.078758
19810.546875	-124.624237
19896.679688	-125.538345
19982.812500	-126.458778
20068.945313	-127.188545
20155.078125	-129.143433
20241.210938	-129.730972
20327.343750	-129.980576
20413.476563	-129.657043
20499.609375	-129.556900
20585.742188	-130.175934
20671.875000	-130.730408
20758.007813	-131.182892
20844.140625	-131.835480
20930.273438	-132.922974
21016.406250	-133.660828
21102.539063	-133.956894
21188.671875	-135.490829
21274.804688	-139.098190
21360.937500	-142.537781
21447.070313	-143.689423
21533.203125	-145.908066
21619.335938	-149.132111
21705.468750	-151.703842
21791.601563	-153.783966
21877.734375	-155.911346
21963.867188	-156.740479
