Frequency (Hz)	Level (dB)
86.132813	-55.125263
172.265625	-57.722775
258.398438	-60.703533
344.531250	-64.082153
430.664063	-65.511543
516.796875	-63.499645
602.929688	-62.972466
689.062500	-63.553455
775.195313	-64.712448
861.328125	-67.444122
947.460938	-67.675293
1033.593750	-65.596924
1119.726563	-65.516228
1205.859375	-62.910049
1291.992188	-60.555656
1378.125000	-60.173313
1464.257813	-62.473751
1550.390625	-65.189568
1636.523438	-64.151726
1722.656250	-63.513256
1808.789063	-61.523998
1894.921875	-61.755596
1981.054688	-69.509392
2067.187500	-66.237144
2153.320313	-60.425400
2239.453125	-57.742260
2325.585938	-57.307453
2411.718750	-57.499565
2497.851563	-56.996563
2583.984375	-56.092072
2670.117188	-54.797207
2756.250000	-54.214417
2842.382813	-56.196392
2928.515625	-58.552807
3014.648438	-61.808880
3100.781250	-68.655174
3186.914063	-75.186928
3273.046875	-73.354836
3359.179688	-70.125008
3445.312500	-66.152855
3531.445313	-61.892185
3617.578125	-57.980835
3703.710938	-56.480919
3789.843750	-58.948002
3875.976563	-64.378044
3962.109375	-62.254814
4048.242188	-62.965191
4134.375000	-61.530594
4220.507813	-61.436779
4306.640625	-59.457657
4392.773438	-58.470856
4478.906250	-60.318417
4565.039063	-61.360386
4651.171875	-60.350658
4737.304688	-57.166443
4823.437500	-55.288769
4909.570313	-55.009956
4995.703125	-51.348438
5081.835938	-47.343056
5167.968750	-43.790531
5254.101563	-44.755924
5340.234375	-51.371517
5426.367188	-55.572247
5512.500000	-57.781754
5598.632813	-64.063065
5684.765625	-71.365898
5770.898438	-66.408989
5857.031250	-64.091484
5943.164063	-63.671829
6029.296875	-62.479633
6115.429688	-62.610718
6201.562500	-65.131973
6287.695313	-63.363098
6373.828125	-62.001492
6459.960938	-64.746994
6546.093750	-71.286240
6632.226563	-71.693901
6718.359375	-71.710495
6804.492188	-71.624550
6890.625000	-68.416679
6976.757813	-70.344093
7062.890625	-74.164787
7149.023438	-70.088463
7235.156250	-68.380646
7321.289063	-69.798920
7407.421875	-76.735321
7493.554688	-71.258095
7579.687500	-69.321686
7665.820313	-73.701218
7751.953125	-64.432899
7838.085938	-58.978516
7924.218750	-58.057991
8010.351563	-60.498592
8096.484375	-64.836296
8182.617188	-71.928436
8268.750000	-84.342644
8354.882813	-75.919472
8441.015625	-72.444778
8527.148438	-74.550087
8613.281250	-80.106552
8699.414063	-73.529167
8785.546875	-68.737923
8871.679688	-67.794411
8957.812500	-70.011749
9043.945313	-77.683975
9130.078125	-72.556274
9216.210938	-69.897858
9302.343750	-70.684654
9388.476563	-67.866425
9474.609375	-67.107178
9560.742188	-67.252068
9646.875000	-67.717102
9733.007813	-68.841553
9819.140625	-69.595932
9905.273438	-72.082039
9991.406250	-80.665443
10077.539063	-73.771042
10163.671875	-66.373650
10249.804688	-65.170303
10335.937500	-67.694016
10422.070313	-67.444435
10508.203125	-64.576324
10594.335938	-59.623978
10680.468750	-56.542503
10766.601563	-58.790703
10852.734375	-68.648071
10938.867188	-71.530930
11025.000000	-70.955452
11111.132813	-73.915543
11197.265625	-78.306564
11283.398438	-83.643661
11369.531250	-82.139038
11455.664063	-77.419914
11541.796875	-74.868668
11627.929688	-72.321701
11714.062500	-69.922012
11800.195313	-68.954521
11886.328125	-69.686020
11972.460938	-70.962837
