Frequency (Hz)	Level (dB)
86.132813	-56.259853
172.265625	-59.576843
258.398438	-60.667915
344.531250	-61.949078
430.664063	-63.357342
516.796875	-63.255535
602.929688	-63.310398
689.062500	-64.138618
775.195313	-65.899422
861.328125	-67.318283
947.460938	-65.091812
1033.593750	-63.381367
1119.726563	-65.262299
1205.859375	-67.591415
1291.992188	-67.798195
1378.125000	-68.270805
1464.257813	-70.523636
1550.390625	-65.174210
1636.523438	-61.148460
1722.656250	-60.445724
1808.789063	-54.719299
1894.921875	-52.398750
1981.054688	-57.510746
2067.187500	-61.086643
2153.320313	-52.828053
2239.453125	-46.812229
2325.585938	-50.702538
2411.718750	-55.223167
2497.851563	-55.277115
2583.984375	-57.738365
2670.117188	-50.793678
2756.250000	-49.123070
2842.382813	-56.532803
2928.515625	-58.716736
3014.648438	-61.019703
3100.781250	-63.196770
3186.914063	-65.650673
3273.046875	-67.722527
3359.179688	-67.658577
3445.312500	-68.387703
3531.445313	-67.091187
3617.578125	-59.776978
3703.710938	-50.618507
3789.843750	-49.100250
3875.976563	-54.746864
3962.109375	-58.477741
4048.242188	-57.717072
4134.375000	-58.546753
4220.507813	-53.255119
4306.640625	-48.955399
4392.773438	-51.545944
4478.906250	-55.245857
4565.039063	-56.608662
4651.171875	-57.087246
4737.304688	-55.642544
4823.437500	-51.907536
4909.570313	-50.822029
4995.703125	-55.738411
5081.835938	-53.832848
5167.968750	-48.219639
5254.101563	-50.127258
5340.234375	-58.310638
5426.367188	-61.141521
5512.500000	-63.169102
5598.632813	-64.427734
5684.765625	-65.718872
5770.898438	-65.946686
5857.031250	-65.100288
5943.164063	-62.041542
6029.296875	-59.899975
6115.429688	-58.910122
6201.562500	-57.492138
6287.695313	-60.124798
6373.828125	-56.110691
6459.960938	-57.480099
6546.093750	-64.897224
6632.226563	-72.657204
6718.359375	-74.698746
6804.492188	-73.877304
6890.625000	-75.021339
6976.757813	-73.411850
7062.890625	-67.998528
7149.023438	-66.034920
7235.156250	-63.846336
7321.289063	-61.759460
7407.421875	-58.128357
7493.554688	-52.979626
7579.687500	-53.432232
7665.820313	-56.884838
7751.953125	-56.445271
7838.085938	-55.367924
7924.218750	-58.225769
8010.351563	-63.797359
8096.484375	-67.225159
8182.617188	-71.863678
8268.750000	-72.298141
8354.882813	-73.107925
8441.015625	-74.939354
8527.148438	-76.525238
8613.281250	-76.933456
8699.414063	-76.148628
8785.546875	-71.535744
8871.679688	-62.080372
8957.812500	-57.967270
9043.945313	-59.090096
9130.078125	-60.900108
9216.210938	-60.154320
9302.343750	-60.475994
9388.476563	-61.111908
9474.609375	-60.412075
9560.742188	-61.440617
9646.875000	-64.304794
9733.007813	-66.205399
9819.140625	-66.401314
9905.273438	-65.370087
9991.406250	-64.110916
10077.539063	-63.955311
10163.671875	-64.889816
10249.804688	-67.189400
10335.937500	-68.116257
10422.070313	-68.543419
10508.203125	-67.356987
10594.335938	-63.675453
10680.468750	-60.005547
10766.601563	-61.271439
10852.734375	-66.670349
10938.867188	-70.289467
11025.000000	-76.135002
11111.132813	-83.433334
11197.265625	-85.539093
11283.398438	-87.180176
11369.531250	-86.732414
11455.664063	-83.230949
11541.796875	-77.790939
11627.929688	-73.445328
11714.062500	-70.511353
11800.195313	-68.060852
11886.328125	-65.699043
11972.460938	-65.130981
12058.593750	-64.703842
12144.726563	-65.789040
12230.859375	-67.279564
12316.992188	-70.005959
12403.125000	-73.956261
12489.257813	-79.355896
12575.390625	-84.325394
12661.523438	-83.137680
12747.656250	-83.695496
12833.789063	-85.494270
12919.921875	-88.895760
13006.054688	-87.954643
13092.187500	-83.382942
13178.320313	-79.567436
13264.453125	-77.413414
13350.585938	-76.772186
13436.718750	-78.021599
13522.851563	-79.779892
13608.984375	-82.015030
13695.117188	-83.985756
13781.250000	-84.320862
13867.382813	-83.579826
13953.515625	-82.476974
14039.648438	-81.195152
14125.781250	-81.150124
14211.914063	-81.785538
14298.046875	-80.885963
14384.179688	-79.537949
14470.312500	-76.334694
14556.445313	-77.240425
14642.578125	-79.751137
14728.710938	-82.086090
14814.843750	-83.068367
14900.976563	-81.687538
14987.109375	-77.666336
15073.242188	-76.303360
15159.375000	-75.712738
15245.507813	-77.405167
15331.640625	-78.633018
15417.773438	-78.384697
15503.906250	-77.955490
15590.039063	-78.912247
15676.171875	-80.494949
15762.304688	-82.528587
15848.437500	-84.367523
15934.570313	-82.958908
16020.703125	-81.460022
16106.835938	-80.230576
16192.968750	-80.141502
16279.101563	-81.753365
16365.234375	-82.649399
16451.367188	-85.682663
16537.500000	-86.587265
16623.632813	-83.729752
16709.765625	-80.072815
16795.898438	-79.058495
16882.031250	-82.209694
16968.164063	-83.764626
17054.296875	-84.671692
17140.429688	-85.587601
17226.562500	-85.951912
17312.695313	-85.877838
17398.828125	-86.928268
17484.960938	-88.413033
17571.093750	-87.649200
17657.226563	-85.989555
17743.359375	-84.691338
17829.492188	-84.059929
17915.625000	-84.784782
18001.757813	-83.803169
18087.890625	-83.858696
18174.023438	-84.939964
18260.156250	-87.025925
18346.289063	-86.602715
18432.421875	-84.725258
18518.554688	-84.923691
18604.687500	-87.637535
18690.820313	-91.019569
18776.953125	-94.160408
18863.085938	-98.155922
18949.218750	-97.515427
19035.351563	-92.230659
19121.484375	-90.073883
19207.617188	-89.743851
19293.750000	-90.712669
19379.882813	-95.091370
19466.015625	-98.507378
19552.148438	-96.434402
19638.281250	-91.739311
19724.414063	-89.526100
19810.546875	-90.865692
19896.679688	-93.354668
19982.812500	-97.888420
20068.945313	-104.710953
20155.078125	-109.119797
20241.210938	-106.563118
20327.343750	-105.555840
20413.476563	-101.978340
20499.609375	-101.553581
20585.742188	-105.085632
20671.875000	-107.239845
20758.007813	-107.085152
20844.140625	-107.201286
20930.273438	-108.671280
21016.406250	-108.732613
21102.539063	-111.184158
21188.671875	-115.703011
21274.804688	-122.831100
21360.937500	-127.507385
21447.070313	-129.078735
21533.203125	-129.063065
21619.335938	-128.059433
21705.468750	-128.333237
21791.601563	-130.051025
21877.734375	-132.693832
21963.867188	-136.412094
