Frequency (Hz)	Level (dB)
86.132813	-52.116859
172.265625	-53.142113
258.398438	-56.675163
344.531250	-59.142853
430.664063	-58.355907
516.796875	-58.714272
602.929688	-60.045185
689.062500	-60.954605
775.195313	-61.289173
861.328125	-61.285118
947.460938	-60.348862
1033.593750	-58.990894
1119.726563	-58.335732
1205.859375	-56.931911
1291.992188	-56.332409
1378.125000	-57.144852
1464.257813	-58.818897
1550.390625	-60.897667
1636.523438	-62.195236
1722.656250	-61.171951
1808.789063	-60.339306
1894.921875	-59.236778
1981.054688	-60.042316
2067.187500	-57.881416
2153.320313	-53.929577
2239.453125	-51.207764
2325.585938	-53.498722
2411.718750	-56.724503
2497.851563	-56.031960
2583.984375	-54.280777
2670.117188	-54.417126
2756.250000	-55.703880
2842.382813	-56.029182
2928.515625	-57.196678
3014.648438	-61.706360
3100.781250	-67.682083
3186.914063	-62.944069
3273.046875	-63.438011
3359.179688	-67.662186
3445.312500	-65.320808
3531.445313	-58.663677
3617.578125	-52.307014
3703.710938	-48.487934
3789.843750	-51.208912
3875.976563	-55.236195
3962.109375	-50.750111
4048.242188	-50.204712
4134.375000	-55.996029
4220.507813	-52.036293
4306.640625	-47.800976
4392.773438	-50.445042
4478.906250	-54.134109
4565.039063	-54.934818
4651.171875	-54.735165
4737.304688	-55.726665
4823.437500	-55.965393
4909.570313	-49.627579
4995.703125	-47.896683
5081.835938	-44.707539
5167.968750	-40.082855
5254.101563	-40.889832
5340.234375	-46.565918
5426.367188	-53.425468
5512.500000	-57.895306
5598.632813	-57.654892
5684.765625	-56.851345
5770.898438	-57.002384
5857.031250	-57.900879
5943.164063	-59.416821
6029.296875	-60.023903
6115.429688	-60.401524
6201.562500	-60.439075
6287.695313	-53.930187
6373.828125	-50.268635
6459.960938	-51.602905
6546.093750	-56.937172
6632.226563	-60.044628
6718.359375	-59.638035
6804.492188	-59.366951
6890.625000	-60.450539
6976.757813	-62.534081
7062.890625	-61.615997
7149.023438	-60.193310
7235.156250	-59.333359
7321.289063	-59.872101
7407.421875	-62.534931
7493.554688	-62.879368
7579.687500	-62.988621
7665.820313	-66.519859
7751.953125	-65.400970
7838.085938	-60.364067
7924.218750	-60.286453
8010.351563	-64.856422
8096.484375	-72.377937
8182.617188	-79.861763
8268.750000	-86.801216
8354.882813	-79.290085
8441.015625	-77.245529
8527.148438	-77.669083
8613.281250	-79.852814
8699.414063	-84.227585
8785.546875	-83.589653
8871.679688	-76.353111
8957.812500	-71.280632
9043.945313	-65.999191
9130.078125	-60.829662
9216.210938	-58.622307
9302.343750	-59.756920
9388.476563	-62.697224
9474.609375	-65.107910
9560.742188	-66.773209
9646.875000	-67.853783
9733.007813	-67.377373
9819.140625	-67.012733
9905.273438	-67.124565
9991.406250	-66.080711
10077.539063	-64.369637
10163.671875	-63.038383
10249.804688	-62.145496
10335.937500	-61.380138
10422.070313	-61.140179
10508.203125	-60.258224
10594.335938	-56.596935
10680.468750	-54.163845
10766.601563	-55.308723
10852.734375	-59.495449
10938.867188	-64.568657
11025.000000	-69.490570
11111.132813	-71.879318
11197.265625	-73.454971
11283.398438	-77.738365
11369.531250	-80.588036
11455.664063	-80.912697
11541.796875	-77.821342
11627.929688	-73.944336
11714.062500	-72.272308
11800.195313	-71.303040
11886.328125	-69.038795
11972.460938	-66.143150
12058.593750	-64.329803
12144.726563	-64.760521
12230.859375	-66.180931
12316.992188	-67.600998
12403.125000	-69.447144
12489.257813	-70.680031
12575.390625	-72.229507
12661.523438	-74.826294
12747.656250	-77.885063
12833.789063	-82.758987
12919.921875	-91.561806
13006.054688	-83.338509
13092.187500	-76.186371
13178.320313	-73.548149
13264.453125	-73.594032
13350.585938	-76.324539
13436.718750	-83.103477
13522.851563	-92.389214
13608.984375	-83.612976
13695.117188	-80.340256
13781.250000	-79.783386
13867.382813	-78.195129
13953.515625	-76.394638
14039.648438	-76.174843
14125.781250	-76.619133
14211.914063	-77.971321
14298.046875	-79.708847
14384.179688	-80.041504
14470.312500	-78.746849
14556.445313	-78.311317
14642.578125	-79.590034
14728.710938	-80.912041
14814.843750	-81.131989
14900.976563	-82.020584
14987.109375	-82.934578
15073.242188	-82.762535
15159.375000	-84.367416
15245.507813	-86.210960
15331.640625	-83.679314
15417.773438	-78.960693
15503.906250	-75.816307
15590.039063	-73.691277
15676.171875	-70.686600
15762.304688	-68.376709
15848.437500	-68.790344
15934.570313	-72.487968
16020.703125	-77.626373
16106.835938	-75.784714
16192.968750	-73.283447
16279.101563	-73.246765
16365.234375	-73.783424
16451.367188	-73.650658
16537.500000	-73.569099
16623.632813	-73.837250
16709.765625	-74.521629
16795.898438	-75.839058
16882.031250	-77.676910
16968.164063	-79.172363
17054.296875	-81.176239
17140.429688	-84.130585
17226.562500	-86.561668
17312.695313	-88.477684
17398.828125	-93.492409
17484.960938	-89.557388
17571.093750	-83.867470
17657.226563	-80.832733
17743.359375	-77.902527
17829.492188	-75.248886
17915.625000	-73.857903
18001.757813	-74.164871
18087.890625	-76.709328
18174.023438	-80.588127
18260.156250	-82.123924
18346.289063	-79.403046
18432.421875	-77.564301
18518.554688	-79.745285
18604.687500	-86.235229
18690.820313	-85.892776
18776.953125	-84.839668
18863.085938	-85.861694
18949.218750	-86.448227
19035.351563	-85.337234
19121.484375	-83.343079
19207.617188	-82.669273
19293.750000	-83.836952
19379.882813	-85.682053
19466.015625	-86.039024
19552.148438	-85.547646
19638.281250	-84.621773
19724.414063	-84.071548
19810.546875	-84.884697
19896.679688	-86.964630
19982.812500	-90.168892
20068.945313	-92.629700
20155.078125	-93.013535
20241.210938	-93.115242
20327.343750	-93.182487
20413.476563	-93.748001
20499.609375	-94.599861
20585.742188	-95.143295
20671.875000	-95.649979
20758.007813	-96.373688
20844.140625	-97.254120
20930.273438	-98.178947
21016.406250	-98.848045
21102.539063	-99.715698
21188.671875	-101.729935
21274.804688	-104.480179
21360.937500	-107.418732
21447.070313	-111.032593
21533.203125	-114.642754
21619.335938	-118.838150
21705.468750	-124.048775
21791.601563	-131.353577
21877.734375	-126.573349
21963.867188	-124.848671
