Frequency (Hz)	Level (dB)
86.132813	-57.168255
172.265625	-58.990456
258.398438	-61.368034
344.531250	-63.511494
430.664063	-66.048164
516.796875	-64.529106
602.929688	-63.790741
689.062500	-64.841980
775.195313	-68.447990
861.328125	-74.591782
947.460938	-61.852268
1033.593750	-59.917492
1119.726563	-63.958549
1205.859375	-71.337990
1291.992188	-76.921387
1378.125000	-79.014847
1464.257813	-71.872345
1550.390625	-63.393311
1636.523438	-59.562878
1722.656250	-58.088100
1808.789063	-53.237030
1894.921875	-52.067089
1981.054688	-57.616821
2067.187500	-70.957664
2153.320313	-57.618797
2239.453125	-50.637482
2325.585938	-52.105343
2411.718750	-55.430210
2497.851563	-55.657749
2583.984375	-55.995079
2670.117188	-50.319553
2756.250000	-48.721527
2842.382813	-54.015202
2928.515625	-59.725822
3014.648438	-60.415951
3100.781250	-62.874535
3186.914063	-65.000717
3273.046875	-68.379936
3359.179688	-71.871719
3445.312500	-74.292824
3531.445313	-71.898727
3617.578125	-59.773067
3703.710938	-52.101730
3789.843750	-50.343094
3875.976563	-54.014141
3962.109375	-59.124325
4048.242188	-65.846733
4134.375000	-64.637390
4220.507813	-56.044743
4306.640625	-52.946781
4392.773438	-54.874374
4478.906250	-60.676991
4565.039063	-64.327026
4651.171875	-62.877434
4737.304688	-60.872017
4823.437500	-58.697002
4909.570313	-58.837025
4995.703125	-59.508522
5081.835938	-57.174431
5167.968750	-53.730457
5254.101563	-55.109509
5340.234375	-61.841774
5426.367188	-63.673077
5512.500000	-66.434044
5598.632813	-69.360687
5684.765625	-67.777534
5770.898438	-68.832153
5857.031250	-70.212654
5943.164063	-66.588318
6029.296875	-63.946972
6115.429688	-63.143692
6201.562500	-62.670258
6287.695313	-61.878036
6373.828125	-62.009045
6459.960938	-66.095764
6546.093750	-76.873047
6632.226563	-77.920830
6718.359375	-74.062332
6804.492188	-74.087105
6890.625000	-75.065773
6976.757813	-74.779984
7062.890625	-70.138115
7149.023438	-64.563118
7235.156250	-59.097351
7321.289063	-57.209858
7407.421875	-57.105328
7493.554688	-55.933228
7579.687500	-57.219948
7665.820313	-62.190350
7751.953125	-67.514015
7838.085938	-71.311798
7924.218750	-68.623047
8010.351563	-67.662437
8096.484375	-71.036751
8182.617188	-76.967049
8268.750000	-80.009193
8354.882813	-80.520882
8441.015625	-76.564110
8527.148438	-72.350693
8613.281250	-71.517929
8699.414063	-74.027512
8785.546875	-71.206543
8871.679688	-64.035942
8957.812500	-60.274734
9043.945313	-61.170200
9130.078125	-63.214161
9216.210938	-62.739063
9302.343750	-64.951904
9388.476563	-68.093575
9474.609375	-66.741776
9560.742188	-66.683052
9646.875000	-70.090508
9733.007813	-72.725571
9819.140625	-74.302269
9905.273438	-78.502563
9991.406250	-75.114418
10077.539063	-72.877388
10163.671875	-72.129189
10249.804688	-69.487297
10335.937500	-68.230812
10422.070313	-69.400078
10508.203125	-73.269279
10594.335938	-68.632446
10680.468750	-64.774071
10766.601563	-65.850433
10852.734375	-70.508400
10938.867188	-75.169006
11025.000000	-76.404121
11111.132813	-78.583153
11197.265625	-81.856537
11283.398438	-84.218918
11369.531250	-85.970810
11455.664063	-80.570862
11541.796875	-76.345200
11627.929688	-73.644318
11714.062500	-69.857765
11800.195313	-68.026764
11886.328125	-67.556366
11972.460938	-66.445084
12058.593750	-66.019135
12144.726563	-67.980354
12230.859375	-72.090363
12316.992188	-75.163025
12403.125000	-75.084785
12489.257813	-77.229790
12575.390625	-82.140022
12661.523438	-81.367165
12747.656250	-79.365402
12833.789063	-82.535469
12919.921875	-88.240753
13006.054688	-87.804337
13092.187500	-83.405327
13178.320313	-82.126183
13264.453125	-84.092857
13350.585938	-87.301895
13436.718750	-86.402550
13522.851563	-82.403397
13608.984375	-82.372017
13695.117188	-84.401688
13781.250000	-85.035439
13867.382813	-86.953629
13953.515625	-86.910988
14039.648438	-85.420410
14125.781250	-86.172966
14211.914063	-87.192245
14298.046875	-88.849274
14384.179688	-89.447617
14470.312500	-82.986748
14556.445313	-79.147873
14642.578125	-79.135490
14728.710938	-83.795326
14814.843750	-83.505325
14900.976563	-80.184875
14987.109375	-80.735870
15073.242188	-84.569016
15159.375000	-89.622253
15245.507813	-87.932449
