Frequency (Hz)	Level (dB)
86.132813	-60.680599
172.265625	-59.733170
258.398438	-60.648567
344.531250	-61.300537
430.664063	-60.961567
516.796875	-62.683491
602.929688	-63.561440
689.062500	-64.334976
775.195313	-64.687393
861.328125	-65.189522
947.460938	-62.540615
1033.593750	-60.806915
1119.726563	-64.654259
1205.859375	-62.694107
1291.992188	-60.879364
1378.125000	-60.373859
1464.257813	-60.630463
1550.390625	-61.494919
1636.523438	-63.183182
1722.656250	-63.858334
1808.789063	-62.067959
1894.921875	-62.378532
1981.054688	-64.450844
2067.187500	-62.234192
2153.320313	-61.191479
2239.453125	-60.337410
2325.585938	-67.221786
2411.718750	-75.786377
2497.851563	-66.739059
2583.984375	-60.462925
2670.117188	-58.809559
2756.250000	-61.064644
2842.382813	-62.816322
2928.515625	-64.952187
3014.648438	-69.687340
3100.781250	-63.193615
3186.914063	-59.557312
3273.046875	-61.141685
3359.179688	-62.200024
3445.312500	-63.231407
3531.445313	-62.549927
3617.578125	-58.173325
3703.710938	-53.370342
3789.843750	-56.197884
3875.976563	-56.716354
3962.109375	-50.294468
4048.242188	-49.057888
4134.375000	-51.480408
4220.507813	-51.398529
4306.640625	-51.861584
4392.773438	-54.410347
4478.906250	-57.515514
4565.039063	-61.781521
4651.171875	-65.052635
4737.304688	-65.872475
4823.437500	-61.315884
4909.570313	-53.352493
4995.703125	-51.502274
5081.835938	-49.409409
5167.968750	-43.789307
5254.101563	-44.741962
5340.234375	-50.787796
5426.367188	-55.514534
5512.500000	-60.066547
5598.632813	-63.755421
5684.765625	-63.698055
5770.898438	-62.062351
5857.031250	-62.460258
5943.164063	-61.273499
6029.296875	-58.156143
6115.429688	-55.187332
6201.562500	-54.692284
6287.695313	-57.145077
6373.828125	-59.132618
6459.960938	-64.182518
6546.093750	-70.671684
6632.226563	-72.159668
6718.359375	-72.074257
6804.492188	-71.806717
6890.625000	-72.913002
6976.757813	-74.861198
7062.890625	-77.372086
7149.023438	-81.235008
7235.156250	-79.086075
7321.289063	-76.476349
7407.421875	-76.484947
7493.554688	-79.129379
7579.687500	-79.825928
7665.820313	-72.359459
7751.953125	-66.805664
7838.085938	-62.955635
7924.218750	-64.388672
8010.351563	-72.521820
8096.484375	-78.466873
8182.617188	-75.962387
8268.750000	-77.242966
8354.882813	-78.354500
8441.015625	-78.929871
8527.148438	-78.858421
8613.281250	-79.882195
8699.414063	-81.855568
8785.546875	-81.486107
8871.679688	-82.267532
8957.812500	-81.256317
9043.945313	-76.317520
9130.078125	-73.693413
9216.210938	-73.351967
9302.343750	-77.617065
9388.476563	-85.361198
9474.609375	-88.090523
9560.742188	-81.724243
9646.875000	-77.196266
9733.007813	-74.642059
9819.140625	-74.822617
9905.273438	-77.089607
9991.406250	-79.876938
10077.539063	-78.370598
10163.671875	-74.812897
10249.804688	-73.588875
10335.937500	-73.634392
10422.070313	-70.461586
10508.203125	-67.136696
10594.335938	-64.460785
10680.468750	-62.737019
10766.601563	-63.464577
10852.734375	-65.608223
10938.867188	-68.116371
11025.000000	-71.174469
11111.132813	-72.956757
11197.265625	-74.515068
11283.398438	-76.241219
11369.531250	-76.797997
11455.664063	-74.907875
11541.796875	-73.038040
11627.929688	-73.044838
11714.062500	-73.522133
11800.195313	-71.250710
11886.328125	-70.677292
11972.460938	-71.691437
12058.593750	-73.473831
12144.726563	-77.930595
12230.859375	-81.129662
12316.992188	-80.848167
12403.125000	-81.255440
12489.257813	-83.129494
12575.390625	-87.330849
12661.523438	-93.531082
12747.656250	-99.195137
12833.789063	-94.286438
12919.921875	-92.173386
13006.054688	-90.159126
13092.187500	-88.916519
13178.320313	-88.521446
13264.453125	-88.582245
13350.585938	-90.660179
13436.718750	-94.159187
13522.851563	-96.174683
13608.984375	-99.340080
13695.117188	-98.555191
13781.250000	-95.696785
13867.382813	-94.498726
13953.515625	-93.988510
14039.648438	-91.469521
14125.781250	-88.427589
14211.914063	-86.790558
14298.046875	-86.912537
14384.179688	-87.552727
14470.312500	-86.685631
14556.445313	-84.628510
14642.578125	-83.786934
14728.710938	-84.172508
14814.843750	-86.196373
14900.976563	-89.126503
14987.109375	-89.534508
15073.242188	-89.671783
15159.375000	-87.969193
15245.507813	-86.541832
15331.640625	-86.208824
15417.773438	-86.056229
15503.906250	-85.257584
15590.039063	-83.862854
15676.171875	-81.953705
15762.304688	-80.246918
15848.437500	-80.489532
15934.570313	-82.828705
16020.703125	-85.055351
16106.835938	-87.372971
16192.968750	-90.465355
16279.101563	-95.143417
16365.234375	-101.273170
16451.367188	-107.344551
16537.500000	-108.535843
16623.632813	-106.606125
16709.765625	-104.280136
16795.898438	-102.474739
