Frequency (Hz)	Level (dB)
86.132813	-47.841492
172.265625	-51.550350
258.398438	-53.107040
344.531250	-55.471588
430.664063	-56.592087
516.796875	-57.039085
602.929688	-57.551476
689.062500	-58.531090
775.195313	-59.529125
861.328125	-60.776642
947.460938	-62.958492
1033.593750	-55.937702
1119.726563	-49.049950
1205.859375	-51.980274
1291.992188	-55.604095
1378.125000	-55.040916
1464.257813	-56.998161
1550.390625	-59.180733
1636.523438	-61.779110
1722.656250	-63.512337
1808.789063	-59.254787
1894.921875	-51.560429
1981.054688	-50.323795
2067.187500	-54.438866
2153.320313	-48.332794
2239.453125	-49.637283
2325.585938	-54.565861
2411.718750	-57.749969
2497.851563	-59.870552
2583.984375	-58.468887
2670.117188	-57.065468
2756.250000	-56.440502
2842.382813	-53.450573
2928.515625	-54.591839
3014.648438	-64.133453
3100.781250	-64.115677
3186.914063	-56.391460
3273.046875	-54.695435
3359.179688	-54.871655
3445.312500	-55.201054
3531.445313	-54.639927
3617.578125	-53.908302
3703.710938	-50.911003
3789.843750	-45.524632
3875.976563	-45.486729
3962.109375	-51.692116
4048.242188	-51.793274
4134.375000	-50.117588
4220.507813	-54.332382
4306.640625	-51.143726
4392.773438	-51.867260
4478.906250	-61.265388
4565.039063	-56.865257
4651.171875	-52.732517
4737.304688	-49.297142
4823.437500	-41.884388
4909.570313	-42.345898
4995.703125	-50.094772
5081.835938	-54.143589
5167.968750	-57.247688
5254.101563	-57.719894
5340.234375	-57.237030
5426.367188	-55.864452
5512.500000	-51.429638
5598.632813	-46.146503
5684.765625	-48.184910
5770.898438	-55.779305
5857.031250	-58.774265
5943.164063	-58.647335
6029.296875	-57.341915
6115.429688	-59.676315
6201.562500	-55.093861
6287.695313	-52.226841
6373.828125	-56.290943
6459.960938	-61.905354
6546.093750	-65.808990
6632.226563	-69.784225
6718.359375	-70.289230
6804.492188	-70.289467
6890.625000	-71.026192
6976.757813	-71.444588
7062.890625	-72.543182
7149.023438	-72.202003
7235.156250	-69.194153
7321.289063	-67.945854
7407.421875	-69.900085
7493.554688	-71.391846
7579.687500	-69.733574
7665.820313	-71.774330
7751.953125	-70.888504
7838.085938	-71.618950
7924.218750	-71.702736
8010.351563	-66.937134
8096.484375	-63.718456
8182.617188	-62.417507
8268.750000	-64.279701
8354.882813	-66.112770
8441.015625	-66.743744
8527.148438	-69.715286
8613.281250	-73.000969
8699.414063	-76.348564
8785.546875	-78.792450
8871.679688	-79.707596
8957.812500	-79.348534
9043.945313	-81.517090
9130.078125	-84.181305
9216.210938	-84.193314
9302.343750	-86.850677
9388.476563	-88.448196
9474.609375	-88.350983
9560.742188	-84.514069
9646.875000	-82.184364
9733.007813	-79.921997
9819.140625	-79.144905
9905.273438	-82.423103
9991.406250	-83.426384
10077.539063	-77.585426
10163.671875	-75.200233
10249.804688	-77.298241
10335.937500	-80.688278
10422.070313	-81.554153
10508.203125	-80.624557
10594.335938	-80.792809
10680.468750	-82.839821
10766.601563	-82.739075
10852.734375	-81.619743
10938.867188	-78.507843
11025.000000	-78.225212
11111.132813	-81.369347
11197.265625	-83.563858
11283.398438	-87.215401
11369.531250	-88.523926
11455.664063	-91.312439
11541.796875	-94.055908
11627.929688	-94.370270
11714.062500	-94.522301
11800.195313	-90.437195
11886.328125	-90.430954
11972.460938	-92.693474
12058.593750	-95.734718
12144.726563	-94.934792
12230.859375	-99.542381
12316.992188	-98.819893
12403.125000	-96.311592
12489.257813	-95.063179
12575.390625	-94.771667
12661.523438	-94.317001
12747.656250	-94.419060
12833.789063	-93.896080
12919.921875	-91.322304
13006.054688	-87.731506
13092.187500	-85.675682
13178.320313	-84.489204
13264.453125	-85.930672
13350.585938	-87.904335
13436.718750	-90.412361
13522.851563	-93.272186
13608.984375	-94.690353
13695.117188	-95.669601
13781.250000	-95.968498
13867.382813	-96.261360
13953.515625	-96.698883
14039.648438	-99.315742
14125.781250	-100.720596
14211.914063	-99.163528
14298.046875	-98.754372
14384.179688	-98.430420
14470.312500	-93.201180
14556.445313	-91.467339
14642.578125	-90.331749
14728.710938	-89.028831
14814.843750	-86.696068
14900.976563	-86.712418
14987.109375	-89.599632
15073.242188	-91.182602
15159.375000	-92.428909
15245.507813	-92.234550
15331.640625	-91.559082
15417.773438	-90.761185
15503.906250	-90.832588
15590.039063	-92.578072
15676.171875	-92.281761
15762.304688	-91.021011
15848.437500	-91.693848
15934.570313	-91.385735
16020.703125	-90.973671
16106.835938	-91.624962
16192.968750	-93.319931
16279.101563	-94.886673
16365.234375	-95.959671
16451.367188	-98.036636
16537.500000	-99.584816
16623.632813	-99.657692
16709.765625	-99.737434
16795.898438	-100.790657
16882.031250	-104.145103
16968.164063	-105.272797
17054.296875	-104.046829
17140.429688	-102.724976
17226.562500	-103.939705
17312.695313	-101.529457
17398.828125	-101.065338
17484.960938	-102.340469
17571.093750	-104.391762
17657.226563	-103.043228
17743.359375	-101.274925
17829.492188	-105.307701
17915.625000	-108.276115
18001.757813	-109.802711
18087.890625	-109.706482
18174.023438	-111.170479
18260.156250	-101.773354
18346.289063	-97.927086
18432.421875	-99.897850
18518.554688	-101.958824
18604.687500	-104.194542
18690.820313	-106.301437
18776.953125	-107.414680
18863.085938	-107.971542
18949.218750	-111.398811
19035.351563	-111.244980
19121.484375	-104.179817
19207.617188	-100.939545
19293.750000	-102.598129
19379.882813	-105.386879
19466.015625	-103.486168
19552.148438	-104.421814
19638.281250	-107.169434
19724.414063	-107.840858
19810.546875	-110.653862
19896.679688	-117.607216
19982.812500	-111.229492
20068.945313	-112.784607
20155.078125	-113.516968
20241.210938	-111.010765
20327.343750	-113.249817
20413.476563	-115.150841
20499.609375	-115.336342
20585.742188	-118.813385
20671.875000	-121.025635
20758.007813	-119.674683
20844.140625	-119.181450
20930.273438	-123.557457
21016.406250	-127.704857
21102.539063	-126.254044
21188.671875	-126.102127
21274.804688	-130.211075
21360.937500	-130.430359
21447.070313	-131.103455
21533.203125	-132.615082
21619.335938	-136.731216
21705.468750	-139.093124
21791.601563	-140.961609
21877.734375	-139.301407
21963.867188	-141.836838
