Frequency (Hz)	Level (dB)
86.132813	-53.151596
172.265625	-51.304928
258.398438	-52.371548
344.531250	-55.042206
430.664063	-56.536411
516.796875	-55.004116
602.929688	-54.750507
689.062500	-56.700260
775.195313	-58.009613
861.328125	-59.438755
947.460938	-59.739346
1033.593750	-57.153297
1119.726563	-50.925007
1205.859375	-52.641899
1291.992188	-53.965363
1378.125000	-54.185738
1464.257813	-55.561611
1550.390625	-57.993683
1636.523438	-62.874481
1722.656250	-65.234055
1808.789063	-60.573170
1894.921875	-52.583920
1981.054688	-47.808422
2067.187500	-52.551311
2153.320313	-53.722614
2239.453125	-57.896355
2325.585938	-64.984879
2411.718750	-65.825890
2497.851563	-68.632324
2583.984375	-69.502495
2670.117188	-66.282608
2756.250000	-64.044456
2842.382813	-57.663971
2928.515625	-56.387482
3014.648438	-59.880852
3100.781250	-60.347260
3186.914063	-59.008598
3273.046875	-58.566456
3359.179688	-58.845589
3445.312500	-60.513203
3531.445313	-62.061069
3617.578125	-62.267677
3703.710938	-59.594967
3789.843750	-54.658421
3875.976563	-53.253613
3962.109375	-53.842503
4048.242188	-53.762127
4134.375000	-52.882870
4220.507813	-52.260292
4306.640625	-51.618671
4392.773438	-52.220142
4478.906250	-52.574154
4565.039063	-52.505604
4651.171875	-56.974850
4737.304688	-62.609142
4823.437500	-54.536533
4909.570313	-54.740673
4995.703125	-60.867756
5081.835938	-67.443451
5167.968750	-72.467323
5254.101563	-75.182564
5340.234375	-69.427567
5426.367188	-66.523582
5512.500000	-68.484108
5598.632813	-67.548996
5684.765625	-66.572739
5770.898438	-68.305351
5857.031250	-69.332382
5943.164063	-71.718735
6029.296875	-69.500633
6115.429688	-68.665710
6201.562500	-71.127968
6287.695313	-72.248077
6373.828125	-72.139084
6459.960938	-73.436058
6546.093750	-76.046303
6632.226563	-80.143959
6718.359375	-81.741302
6804.492188	-83.464203
6890.625000	-82.849258
6976.757813	-76.976128
7062.890625	-72.403992
7149.023438	-69.491570
7235.156250	-65.376266
7321.289063	-61.619675
7407.421875	-61.491573
7493.554688	-63.062599
7579.687500	-64.472572
7665.820313	-62.934753
7751.953125	-59.940983
7838.085938	-60.252956
7924.218750	-64.793526
8010.351563	-78.035736
8096.484375	-62.613552
8182.617188	-58.372318
8268.750000	-59.734829
8354.882813	-63.585278
8441.015625	-65.251945
8527.148438	-65.747574
8613.281250	-67.937981
8699.414063	-72.222748
8785.546875	-80.654655
8871.679688	-82.595566
8957.812500	-76.778008
9043.945313	-75.552475
9130.078125	-77.504539
9216.210938	-80.413124
9302.343750	-83.984047
9388.476563	-87.795303
9474.609375	-88.291542
9560.742188	-81.975121
9646.875000	-77.986198
9733.007813	-76.776131
9819.140625	-77.319534
9905.273438	-78.611641
9991.406250	-78.126282
10077.539063	-76.601257
10163.671875	-77.853836
10249.804688	-84.425949
10335.937500	-88.447487
10422.070313	-86.717232
10508.203125	-87.760811
10594.335938	-90.836197
10680.468750	-96.714386
10766.601563	-102.707977
10852.734375	-96.354477
10938.867188	-94.044266
11025.000000	-91.091080
11111.132813	-86.400024
11197.265625	-83.993317
11283.398438	-83.359383
11369.531250	-84.968727
11455.664063	-87.416512
11541.796875	-87.710884
11627.929688	-88.073395
11714.062500	-87.793724
11800.195313	-81.427399
11886.328125	-76.978165
11972.460938	-75.633568
12058.593750	-76.637497
12144.726563	-79.704704
12230.859375	-83.210587
12316.992188	-86.689133
12403.125000	-86.456718
12489.257813	-86.014946
12575.390625	-87.573380
12661.523438	-89.135979
12747.656250	-87.720459
12833.789063	-85.889420
12919.921875	-85.851334
13006.054688	-87.822922
13092.187500	-90.676178
13178.320313	-89.743034
13264.453125	-87.407959
13350.585938	-85.126244
13436.718750	-83.447884
13522.851563	-82.690422
