Frequency (Hz)	Level (dB)
86.132813	-53.232903
172.265625	-54.159683
258.398438	-56.219109
344.531250	-60.127224
430.664063	-59.977207
516.796875	-64.189346
602.929688	-62.475784
689.062500	-62.859585
775.195313	-62.738880
861.328125	-63.864021
947.460938	-63.861782
1033.593750	-58.128181
1119.726563	-49.316734
1205.859375	-46.396111
1291.992188	-50.057152
1378.125000	-54.397327
1464.257813	-56.129459
1550.390625	-58.432964
1636.523438	-61.942513
1722.656250	-67.518463
1808.789063	-61.936043
1894.921875	-63.204586
1981.054688	-69.320892
2067.187500	-57.055840
2153.320313	-52.165668
2239.453125	-54.369404
2325.585938	-60.580227
2411.718750	-64.264786
2497.851563	-64.464752
2583.984375	-62.813354
2670.117188	-61.652744
2756.250000	-62.478531
2842.382813	-65.854919
2928.515625	-59.359638
3014.648438	-62.613831
3100.781250	-60.468185
3186.914063	-56.389343
3273.046875	-60.664146
3359.179688	-69.634140
3445.312500	-74.488152
3531.445313	-66.296646
3617.578125	-59.793842
3703.710938	-60.634884
3789.843750	-64.477592
3875.976563	-63.892937
3962.109375	-61.421604
4048.242188	-55.334732
4134.375000	-48.727058
4220.507813	-49.205467
4306.640625	-52.792976
4392.773438	-54.431087
4478.906250	-60.186298
4565.039063	-59.123085
4651.171875	-59.510025
4737.304688	-54.883598
4823.437500	-48.170837
4909.570313	-48.879787
4995.703125	-58.131374
5081.835938	-64.931618
5167.968750	-68.530029
5254.101563	-64.990051
5340.234375	-64.499802
5426.367188	-63.429874
5512.500000	-64.649574
5598.632813	-67.139320
5684.765625	-67.611229
5770.898438	-70.587830
5857.031250	-69.836700
5943.164063	-66.947800
6029.296875	-65.124977
6115.429688	-67.048561
6201.562500	-66.141647
6287.695313	-64.943001
6373.828125	-67.087921
6459.960938	-71.601852
6546.093750	-67.420761
6632.226563	-66.329079
6718.359375	-67.704102
6804.492188	-71.813957
6890.625000	-72.746384
6976.757813	-65.714104
7062.890625	-65.937309
7149.023438	-69.044708
7235.156250	-71.204422
7321.289063	-73.022522
