Frequency (Hz)	Level (dB)
86.132813	-61.750549
172.265625	-62.037510
258.398438	-63.553143
344.531250	-65.627419
430.664063	-66.565933
516.796875	-68.381241
602.929688	-68.638222
689.062500	-71.502846
775.195313	-72.360435
861.328125	-73.501022
947.460938	-74.238876
1033.593750	-75.115486
1119.726563	-63.189060
1205.859375	-57.201210
1291.992188	-59.704823
1378.125000	-64.240112
1464.257813	-65.282448
1550.390625	-67.088966
1636.523438	-67.802689
1722.656250	-67.333199
1808.789063	-66.018761
1894.921875	-65.477051
1981.054688	-63.676647
2067.187500	-67.139854
2153.320313	-67.009216
2239.453125	-67.719055
2325.585938	-68.499313
2411.718750	-71.470108
2497.851563	-73.647766
2583.984375	-70.679184
2670.117188	-68.161087
2756.250000	-67.702896
2842.382813	-70.107407
2928.515625	-68.404213
3014.648438	-69.475037
3100.781250	-73.558578
3186.914063	-72.059753
3273.046875	-71.508499
3359.179688	-68.059799
3445.312500	-65.000999
3531.445313	-59.696022
3617.578125	-58.849537
3703.710938	-63.175690
3789.843750	-60.549416
3875.976563	-59.357117
3962.109375	-63.440868
4048.242188	-59.572285
4134.375000	-55.022659
4220.507813	-57.091244
4306.640625	-63.584152
4392.773438	-63.857681
4478.906250	-60.941231
4565.039063	-57.978035
4651.171875	-59.903118
4737.304688	-56.774189
4823.437500	-49.977985
4909.570313	-50.391869
4995.703125	-59.210594
5081.835938	-65.129471
5167.968750	-67.588104
5254.101563	-66.525673
5340.234375	-66.718483
5426.367188	-63.561516
5512.500000	-61.582970
5598.632813	-56.703815
5684.765625	-57.765308
5770.898438	-68.261147
5857.031250	-70.042610
5943.164063	-76.045334
6029.296875	-81.169357
6115.429688	-80.098885
6201.562500	-81.953766
6287.695313	-84.745377
6373.828125	-81.852707
6459.960938	-78.423035
6546.093750	-72.304504
6632.226563	-70.960701
6718.359375	-73.413383
6804.492188	-73.962837
6890.625000	-76.189766
6976.757813	-74.449203
7062.890625	-73.679405
7149.023438	-76.539764
7235.156250	-82.221275
7321.289063	-81.315140
7407.421875	-84.813354
7493.554688	-83.175484
7579.687500	-81.904152
7665.820313	-84.043602
7751.953125	-85.251343
7838.085938	-87.544037
7924.218750	-93.719193
8010.351563	-87.338242
8096.484375	-85.292534
8182.617188	-86.067062
8268.750000	-92.005325
8354.882813	-96.665947
8441.015625	-99.076813
8527.148438	-94.584839
8613.281250	-89.507179
8699.414063	-89.658844
8785.546875	-95.409637
8871.679688	-102.331543
8957.812500	-97.899521
9043.945313	-92.959671
9130.078125	-92.972458
9216.210938	-87.716362
9302.343750	-84.263733
9388.476563	-82.772865
9474.609375	-81.365883
9560.742188	-82.216805
9646.875000	-82.840492
9733.007813	-80.943817
9819.140625	-80.701675
9905.273438	-80.415192
9991.406250	-76.165520
10077.539063	-70.498840
10163.671875	-69.831322
10249.804688	-74.318794
10335.937500	-79.059113
10422.070313	-83.302338
10508.203125	-85.870583
10594.335938	-90.354996
10680.468750	-92.615799
10766.601563	-91.744095
10852.734375	-89.333916
10938.867188	-85.300987
11025.000000	-82.165108
11111.132813	-81.989807
11197.265625	-83.320976
11283.398438	-84.117500
11369.531250	-85.452843
11455.664063	-91.429146
11541.796875	-88.122345
11627.929688	-90.969635
11714.062500	-95.648018
11800.195313	-98.251083
11886.328125	-95.658043
11972.460938	-100.970711
12058.593750	-104.857002
12144.726563	-97.482368
12230.859375	-91.287895
12316.992188	-88.760925
12403.125000	-86.654480
12489.257813	-86.383606
12575.390625	-88.209442
12661.523438	-90.620102
12747.656250	-92.557365
12833.789063	-96.347374
12919.921875	-97.348183
13006.054688	-96.866020
13092.187500	-94.852135
13178.320313	-96.693687
13264.453125	-104.035362
13350.585938	-104.426155
13436.718750	-109.083931
13522.851563	-114.150818
13608.984375	-105.286003
13695.117188	-104.891632
13781.250000	-102.355080
13867.382813	-99.128853
13953.515625	-100.051971
14039.648438	-104.974609
14125.781250	-104.071442
14211.914063	-102.909286
14298.046875	-107.299866
14384.179688	-107.851997
14470.312500	-103.303314
14556.445313	-105.715797
14642.578125	-96.875099
14728.710938	-93.302078
14814.843750	-94.440025
14900.976563	-95.700989
14987.109375	-98.851746
15073.242188	-99.826332
15159.375000	-106.155624
15245.507813	-107.116432
15331.640625	-101.682487
15417.773438	-99.154694
15503.906250	-99.549622
15590.039063	-101.151337
15676.171875	-102.629074
15762.304688	-103.698021
15848.437500	-105.914505
15934.570313	-104.605072
16020.703125	-104.738853
16106.835938	-105.974693
16192.968750	-106.579880
16279.101563	-108.439835
16365.234375	-111.413109
16451.367188	-115.864037
16537.500000	-115.991982
16623.632813	-116.068375
16709.765625	-120.335213
16795.898438	-121.093575
16882.031250	-121.257790
16968.164063	-120.614227
17054.296875	-119.120667
17140.429688	-119.465080
17226.562500	-123.130371
17312.695313	-123.681694
17398.828125	-123.528435
17484.960938	-124.006378
17571.093750	-121.693596
17657.226563	-119.114487
17743.359375	-116.797386
17829.492188	-116.255898
17915.625000	-116.644440
18001.757813	-117.806740
18087.890625	-118.108719
18174.023438	-117.092155
18260.156250	-116.463875
18346.289063	-115.001915
18432.421875	-115.774643
18518.554688	-114.414581
18604.687500	-114.275536
18690.820313	-115.601936
18776.953125	-117.321945
18863.085938	-118.848969
18949.218750	-121.665222
19035.351563	-121.740440
19121.484375	-121.671967
19207.617188	-119.826027
19293.750000	-120.352776
19379.882813	-122.716209
19466.015625	-123.749489
19552.148438	-124.745445
19638.281250	-127.820892
19724.414063	-128.721313
19810.546875	-129.262970
19896.679688	-128.013123
19982.812500	-130.867493
20068.945313	-131.818756
20155.078125	-132.784653
20241.210938	-133.142639
20327.343750	-133.223907
20413.476563	-136.318542
20499.609375	-136.668930
20585.742188	-136.373505
20671.875000	-138.230698
20758.007813	-137.107330
20844.140625	-138.199112
20930.273438	-138.758835
21016.406250	-141.891815
21102.539063	-139.823776
21188.671875	-141.444168
21274.804688	-143.418625
21360.937500	-145.503098
21447.070313	-147.362701
21533.203125	-148.361374
21619.335938	-149.985245
21705.468750	-151.697952
21791.601563	-152.452454
21877.734375	-154.123962
21963.867188	-156.148666
