Frequency (Hz)	Level (dB)
86.132813	-49.866798
172.265625	-51.376560
258.398438	-57.527451
344.531250	-61.405148
430.664063	-63.948242
516.796875	-60.729286
602.929688	-60.590588
689.062500	-66.724815
775.195313	-67.008621
861.328125	-68.898735
947.460938	-70.494270
1033.593750	-69.245384
1119.726563	-63.338806
1205.859375	-56.023193
1291.992188	-54.551723
1378.125000	-57.061317
1464.257813	-59.578716
1550.390625	-61.367809
1636.523438	-62.134922
1722.656250	-61.666630
1808.789063	-57.933666
1894.921875	-52.508968
1981.054688	-49.102638
2067.187500	-51.457787
2153.320313	-55.184818
2239.453125	-58.407764
2325.585938	-61.148407
2411.718750	-64.510208
2497.851563	-64.407333
2583.984375	-60.322414
2670.117188	-58.226089
2756.250000	-59.163570
2842.382813	-62.302837
2928.515625	-65.703285
3014.648438	-66.950104
3100.781250	-70.458221
3186.914063	-69.207809
3273.046875	-65.315590
3359.179688	-63.801872
3445.312500	-61.640324
3531.445313	-58.029060
3617.578125	-57.589722
3703.710938	-60.761921
3789.843750	-59.705486
3875.976563	-59.072971
3962.109375	-61.328953
4048.242188	-60.379745
4134.375000	-58.739822
4220.507813	-59.028397
4306.640625	-63.955475
4392.773438	-66.301247
4478.906250	-59.856915
4565.039063	-54.779209
4651.171875	-58.469971
4737.304688	-53.309856
4823.437500	-44.575191
4909.570313	-44.334896
4995.703125	-52.026714
5081.835938	-59.704628
5167.968750	-60.722481
5254.101563	-58.753845
5340.234375	-58.499744
5426.367188	-58.264545
5512.500000	-55.710003
5598.632813	-51.871880
5684.765625	-51.476761
5770.898438	-55.477287
5857.031250	-56.479908
5943.164063	-60.944820
6029.296875	-67.923187
6115.429688	-70.172653
6201.562500	-62.986286
6287.695313	-61.294907
6373.828125	-65.042458
6459.960938	-66.576645
6546.093750	-61.410721
6632.226563	-60.953053
6718.359375	-63.591938
6804.492188	-64.954948
6890.625000	-66.956322
6976.757813	-66.274353
7062.890625	-64.063530
7149.023438	-58.566025
7235.156250	-57.603268
7321.289063	-63.047310
7407.421875	-70.401703
7493.554688	-70.174210
7579.687500	-69.614700
7665.820313	-69.677238
7751.953125	-67.179893
7838.085938	-66.420799
7924.218750	-70.282387
8010.351563	-70.812225
8096.484375	-67.592804
8182.617188	-65.763031
8268.750000	-70.952888
8354.882813	-80.350357
8441.015625	-81.404198
8527.148438	-86.331558
8613.281250	-82.661186
8699.414063	-78.927795
8785.546875	-79.528252
8871.679688	-81.686043
8957.812500	-84.165108
9043.945313	-89.453247
9130.078125	-82.474709
9216.210938	-77.980789
9302.343750	-79.082687
9388.476563	-80.243042
9474.609375	-80.523659
9560.742188	-79.175339
9646.875000	-77.535347
9733.007813	-74.349411
9819.140625	-72.515747
9905.273438	-75.001358
9991.406250	-69.325157
10077.539063	-63.073727
10163.671875	-62.201786
10249.804688	-66.277390
10335.937500	-71.265404
10422.070313	-73.970619
10508.203125	-74.809845
10594.335938	-75.225319
10680.468750	-75.939331
10766.601563	-76.478859
10852.734375	-75.575317
10938.867188	-73.077606
11025.000000	-74.266548
11111.132813	-78.820244
11197.265625	-83.790260
11283.398438	-88.716011
11369.531250	-97.133186
11455.664063	-89.993324
11541.796875	-83.428917
11627.929688	-81.829979
11714.062500	-81.959335
11800.195313	-82.869736
11886.328125	-87.617897
11972.460938	-88.554901
12058.593750	-84.201775
12144.726563	-84.593208
12230.859375	-87.459610
12316.992188	-79.935379
12403.125000	-77.061447
12489.257813	-78.183853
12575.390625	-82.314209
12661.523438	-90.549522
12747.656250	-86.157402
12833.789063	-83.965462
12919.921875	-88.308327
13006.054688	-89.277542
13092.187500	-84.921707
13178.320313	-84.075066
13264.453125	-86.473145
13350.585938	-90.289246
13436.718750	-93.938766
13522.851563	-91.793709
13608.984375	-89.157562
13695.117188	-87.649063
13781.250000	-88.595848
13867.382813	-87.030800
13953.515625	-83.259529
14039.648438	-82.943367
14125.781250	-81.827911
14211.914063	-81.691406
14298.046875	-86.757744
14384.179688	-92.446014
14470.312500	-93.616173
14556.445313	-89.298027
14642.578125	-87.862984
14728.710938	-86.262337
14814.843750	-82.471878
14900.976563	-83.406364
14987.109375	-87.235168
15073.242188	-88.710754
15159.375000	-87.577477
15245.507813	-87.932220
15331.640625	-88.630402
