Frequency (Hz)	Level (dB)
86.132813	-47.988945
172.265625	-49.307808
258.398438	-50.894112
344.531250	-53.434212
430.664063	-52.776485
516.796875	-50.789711
602.929688	-51.346794
689.062500	-54.848896
775.195313	-56.388275
861.328125	-57.395294
947.460938	-57.065411
1033.593750	-53.403999
1119.726563	-46.751869
1205.859375	-48.186527
1291.992188	-50.768143
1378.125000	-52.308784
1464.257813	-54.553158
1550.390625	-57.277111
1636.523438	-60.711308
1722.656250	-60.840553
1808.789063	-57.963116
1894.921875	-50.670788
1981.054688	-45.992645
2067.187500	-49.744991
2153.320313	-51.227737
2239.453125	-56.001495
2325.585938	-62.661324
2411.718750	-64.123016
2497.851563	-67.201454
2583.984375	-70.021263
2670.117188	-68.430489
2756.250000	-62.037331
2842.382813	-54.490421
2928.515625	-54.025108
3014.648438	-60.399311
3100.781250	-60.506763
3186.914063	-58.183361
3273.046875	-58.335793
3359.179688	-58.863796
3445.312500	-60.470032
3531.445313	-61.711437
3617.578125	-61.915367
3703.710938	-59.401043
3789.843750	-54.233109
3875.976563	-53.216805
3962.109375	-54.921932
4048.242188	-55.383163
4134.375000	-55.257679
4220.507813	-54.894650
4306.640625	-54.677414
4392.773438	-55.596790
4478.906250	-55.672050
4565.039063	-55.034439
4651.171875	-57.802673
4737.304688	-59.773758
4823.437500	-54.862625
4909.570313	-55.296150
4995.703125	-61.409012
5081.835938	-67.197105
5167.968750	-69.250092
5254.101563	-69.057945
5340.234375	-67.454582
5426.367188	-65.722107
5512.500000	-66.237366
5598.632813	-65.830338
5684.765625	-66.129532
5770.898438	-68.001678
5857.031250	-65.398064
5943.164063	-66.146744
6029.296875	-68.448204
6115.429688	-72.342094
6201.562500	-73.583878
6287.695313	-74.174431
6373.828125	-74.237175
6459.960938	-73.813118
6546.093750	-74.200096
6632.226563	-77.025650
6718.359375	-80.961708
6804.492188	-80.599617
6890.625000	-72.494728
6976.757813	-66.652695
7062.890625	-64.409058
7149.023438	-64.410965
7235.156250	-63.293575
7321.289063	-62.183960
7407.421875	-62.567749
7493.554688	-65.275108
7579.687500	-65.478081
7665.820313	-62.324612
7751.953125	-59.552895
7838.085938	-60.608864
7924.218750	-64.422394
8010.351563	-72.220009
8096.484375	-64.967682
8182.617188	-61.333294
8268.750000	-62.801754
8354.882813	-66.069138
8441.015625	-66.823479
8527.148438	-65.461891
8613.281250	-64.381966
8699.414063	-64.837585
8785.546875	-68.620911
8871.679688	-72.746773
8957.812500	-78.773621
9043.945313	-83.050842
9130.078125	-80.506927
9216.210938	-79.310623
9302.343750	-81.739014
9388.476563	-88.603676
9474.609375	-89.544846
9560.742188	-85.469948
9646.875000	-84.855179
9733.007813	-84.232704
9819.140625	-83.775780
9905.273438	-83.085304
9991.406250	-80.744759
10077.539063	-77.479523
10163.671875	-76.831490
10249.804688	-79.484184
10335.937500	-82.130852
10422.070313	-82.247063
10508.203125	-81.103981
10594.335938	-79.797783
10680.468750	-79.924675
10766.601563	-80.469269
10852.734375	-79.476776
10938.867188	-78.252785
11025.000000	-79.040260
11111.132813	-83.127037
11197.265625	-87.056618
11283.398438	-84.289955
11369.531250	-83.236771
11455.664063	-82.844749
11541.796875	-82.601830
11627.929688	-84.904953
11714.062500	-92.358391
11800.195313	-80.979080
11886.328125	-74.131866
11972.460938	-71.309937
12058.593750	-71.607887
12144.726563	-74.081566
12230.859375	-77.554413
12316.992188	-80.506927
12403.125000	-81.228355
12489.257813	-80.946281
12575.390625	-81.468697
12661.523438	-82.693993
12747.656250	-83.314880
12833.789063	-83.404884
12919.921875	-84.155983
13006.054688	-86.343452
13092.187500	-89.674316
13178.320313	-90.071388
13264.453125	-88.290077
13350.585938	-87.569016
13436.718750	-88.296974
13522.851563	-88.446136
13608.984375	-87.714813
13695.117188	-87.137268
13781.250000	-87.698654
13867.382813	-88.772331
13953.515625	-90.149872
14039.648438	-91.188347
14125.781250	-91.451393
14211.914063	-90.584152
14298.046875	-89.227440
14384.179688	-88.096558
14470.312500	-88.134415
14556.445313	-88.339867
14642.578125	-87.616570
14728.710938	-86.517876
14814.843750	-86.790886
14900.976563	-88.516632
14987.109375	-92.254669
15073.242188	-93.191200
15159.375000	-95.129372
15245.507813	-95.958931
15331.640625	-92.913834
15417.773438	-89.351501
15503.906250	-89.400421
15590.039063	-90.827736
15676.171875	-91.600098
15762.304688	-93.026375
15848.437500	-92.807335
15934.570313	-90.637421
16020.703125	-90.423676
16106.835938	-91.844810
16192.968750	-95.113335
16279.101563	-98.917854
16365.234375	-102.878746
16451.367188	-104.166740
16537.500000	-105.100349
16623.632813	-104.348900
16709.765625	-103.250877
16795.898438	-104.094719
16882.031250	-102.127365
16968.164063	-96.951370
17054.296875	-95.494995
17140.429688	-95.834785
17226.562500	-96.772903
17312.695313	-98.892639
17398.828125	-98.723900
17484.960938	-95.972107
17571.093750	-93.906143
17657.226563	-95.081787
17743.359375	-98.845009
17829.492188	-100.203758
17915.625000	-100.341782
18001.757813	-99.783600
18087.890625	-101.116531
18174.023438	-105.827965
18260.156250	-106.685936
18346.289063	-103.686829
18432.421875	-105.604256
18518.554688	-107.753479
18604.687500	-108.702278
18690.820313	-110.896599
18776.953125	-110.388199
18863.085938	-108.786980
18949.218750	-111.291145
19035.351563	-114.175148
19121.484375	-112.806709
19207.617188	-109.347969
19293.750000	-105.909927
19379.882813	-105.604965
19466.015625	-106.210533
19552.148438	-107.151421
19638.281250	-107.197639
19724.414063	-106.867142
19810.546875	-105.896233
19896.679688	-109.052399
19982.812500	-114.129555
20068.945313	-111.546326
20155.078125	-108.101898
20241.210938	-108.323273
20327.343750	-109.206566
20413.476563	-108.345894
20499.609375	-112.040092
20585.742188	-120.455544
20671.875000	-115.263039
20758.007813	-115.629372
20844.140625	-119.655655
20930.273438	-115.837166
21016.406250	-113.477219
21102.539063	-114.267021
21188.671875	-117.128265
21274.804688	-119.568588
21360.937500	-120.955132
21447.070313	-123.335075
21533.203125	-126.102165
21619.335938	-126.664413
21705.468750	-128.931885
21791.601563	-133.192200
21877.734375	-135.573410
21963.867188	-138.006195
