Frequency (Hz)	Level (dB)
86.132813	-48.206406
172.265625	-53.439674
258.398438	-54.946072
344.531250	-57.669449
430.664063	-58.881271
516.796875	-59.033566
602.929688	-59.257446
689.062500	-60.231457
775.195313	-61.240715
861.328125	-62.782997
947.460938	-65.509346
1033.593750	-63.063477
1119.726563	-56.474869
1205.859375	-55.509918
1291.992188	-59.228813
1378.125000	-58.982277
1464.257813	-60.043430
1550.390625	-62.034767
1636.523438	-63.456547
1722.656250	-65.153389
1808.789063	-67.149620
1894.921875	-70.257835
1981.054688	-70.018127
2067.187500	-65.756706
2153.320313	-57.863121
2239.453125	-57.458786
2325.585938	-62.614658
2411.718750	-66.624840
2497.851563	-68.005890
2583.984375	-64.503250
2670.117188	-62.298256
2756.250000	-62.356766
2842.382813	-63.497082
2928.515625	-61.152439
3014.648438	-63.477757
3100.781250	-69.175827
3186.914063	-66.102371
3273.046875	-63.690929
3359.179688	-63.017906
3445.312500	-62.572277
3531.445313	-63.299343
3617.578125	-62.445381
3703.710938	-62.107590
3789.843750	-63.206406
3875.976563	-62.425728
3962.109375	-63.709900
4048.242188	-57.729389
4134.375000	-52.325535
4220.507813	-54.022339
4306.640625	-59.404560
4392.773438	-62.068172
4478.906250	-63.021072
4565.039063	-60.524437
4651.171875	-57.456245
4737.304688	-53.609459
4823.437500	-45.781128
4909.570313	-46.168720
4995.703125	-54.880081
5081.835938	-59.886971
5167.968750	-63.526127
5254.101563	-65.142059
5340.234375	-65.992462
5426.367188	-65.815681
5512.500000	-65.781013
5598.632813	-66.519623
5684.765625	-67.304962
5770.898438	-69.364937
5857.031250	-68.022606
5943.164063	-68.210258
6029.296875	-68.274162
6115.429688	-69.491737
6201.562500	-69.742683
6287.695313	-68.662689
6373.828125	-72.061119
6459.960938	-75.131004
6546.093750	-74.056786
6632.226563	-73.633804
6718.359375	-77.431808
6804.492188	-85.093422
6890.625000	-76.164452
6976.757813	-69.888519
7062.890625	-67.760780
7149.023438	-66.020233
7235.156250	-67.115105
7321.289063	-72.889816
7407.421875	-75.771210
7493.554688	-69.999046
7579.687500	-67.956345
7665.820313	-66.276352
7751.953125	-65.864029
7838.085938	-74.105629
7924.218750	-74.143837
8010.351563	-77.272026
8096.484375	-76.283470
8182.617188	-78.169174
8268.750000	-81.626633
8354.882813	-79.251022
8441.015625	-78.884941
8527.148438	-80.073387
8613.281250	-81.268646
8699.414063	-86.389114
8785.546875	-88.820480
8871.679688	-85.397446
8957.812500	-82.970467
9043.945313	-81.136757
9130.078125	-80.073761
9216.210938	-81.174629
9302.343750	-85.823830
9388.476563	-88.074287
9474.609375	-85.898842
9560.742188	-88.911232
9646.875000	-91.307030
9733.007813	-88.885490
9819.140625	-83.573929
9905.273438	-81.259872
9991.406250	-76.863129
10077.539063	-71.344208
10163.671875	-70.853790
10249.804688	-75.493568
10335.937500	-79.782104
10422.070313	-82.012268
10508.203125	-83.007492
10594.335938	-81.101555
10680.468750	-82.412407
10766.601563	-86.037743
10852.734375	-86.116852
10938.867188	-87.124489
11025.000000	-87.739761
11111.132813	-89.068878
11197.265625	-94.437851
11283.398438	-100.982590
11369.531250	-97.332176
11455.664063	-97.099007
11541.796875	-90.623764
11627.929688	-91.882095
11714.062500	-99.077911
11800.195313	-95.630020
11886.328125	-95.829666
11972.460938	-98.556740
12058.593750	-101.181175
12144.726563	-106.412239
12230.859375	-95.499016
12316.992188	-91.734001
12403.125000	-94.420197
12489.257813	-95.126137
12575.390625	-93.004318
12661.523438	-88.662926
12747.656250	-87.858597
12833.789063	-91.756554
12919.921875	-94.030235
13006.054688	-93.587753
13092.187500	-94.589874
13178.320313	-96.659050
13264.453125	-96.172539
13350.585938	-95.094620
13436.718750	-93.469536
13522.851563	-94.291138
13608.984375	-94.887245
13695.117188	-96.235527
13781.250000	-96.032280
13867.382813	-95.921310
13953.515625	-97.062126
14039.648438	-96.292366
14125.781250	-96.251610
14211.914063	-94.653419
14298.046875	-92.346550
14384.179688	-92.933350
14470.312500	-97.430458
14556.445313	-101.014832
14642.578125	-96.851677
14728.710938	-95.587624
14814.843750	-98.847031
14900.976563	-100.328659
14987.109375	-103.576080
15073.242188	-103.879761
15159.375000	-97.645805
15245.507813	-99.035065
15331.640625	-101.071846
15417.773438	-100.794052
15503.906250	-103.876152
15590.039063	-108.937263
15676.171875	-105.028976
15762.304688	-101.757561
15848.437500	-97.394798
15934.570313	-95.193207
16020.703125	-92.680717
16106.835938	-95.076248
16192.968750	-101.402992
16279.101563	-98.905907
16365.234375	-100.100647
16451.367188	-102.240677
16537.500000	-104.521614
16623.632813	-104.125977
16709.765625	-104.352348
16795.898438	-102.133133
16882.031250	-98.068909
16968.164063	-98.685585
17054.296875	-100.357010
17140.429688	-100.126694
