Frequency (Hz)	Level (dB)
86.132813	-48.944412
172.265625	-52.319878
258.398438	-55.595917
344.531250	-59.763504
430.664063	-60.688244
516.796875	-59.328594
602.929688	-59.482182
689.062500	-60.622524
775.195313	-61.341282
861.328125	-62.260895
947.460938	-63.663929
1033.593750	-59.462536
1119.726563	-53.957924
1205.859375	-51.987759
1291.992188	-54.602722
1378.125000	-56.778542
1464.257813	-57.855171
1550.390625	-59.443798
1636.523438	-60.733829
1722.656250	-64.229240
1808.789063	-68.579269
1894.921875	-68.550362
1981.054688	-67.944504
2067.187500	-60.998547
2153.320313	-53.790367
2239.453125	-53.815960
2325.585938	-58.669411
2411.718750	-63.879963
2497.851563	-67.263245
2583.984375	-64.593300
2670.117188	-62.081875
2756.250000	-63.746330
2842.382813	-62.951221
2928.515625	-57.998798
3014.648438	-61.449337
3100.781250	-65.842163
3186.914063	-62.372753
3273.046875	-61.739521
3359.179688	-61.726475
3445.312500	-62.969376
3531.445313	-64.198425
3617.578125	-61.811314
3703.710938	-61.941296
3789.843750	-66.280502
3875.976563	-61.573689
3962.109375	-59.433353
4048.242188	-53.280968
4134.375000	-47.810612
4220.507813	-48.952541
4306.640625	-55.855614
4392.773438	-65.572098
4478.906250	-63.290276
4565.039063	-59.501179
4651.171875	-55.859470
4737.304688	-51.441727
4823.437500	-44.200245
4909.570313	-44.597462
4995.703125	-52.907879
5081.835938	-59.871140
5167.968750	-62.779510
5254.101563	-64.485962
5340.234375	-65.095856
5426.367188	-60.511402
5512.500000	-59.382713
5598.632813	-65.212921
5684.765625	-69.135971
5770.898438	-68.318275
5857.031250	-64.922829
5943.164063	-64.694817
6029.296875	-66.681931
6115.429688	-65.978386
6201.562500	-65.496956
6287.695313	-67.104805
6373.828125	-72.775665
6459.960938	-76.445427
6546.093750	-73.213661
6632.226563	-72.799889
6718.359375	-77.864807
6804.492188	-83.432220
6890.625000	-78.971909
6976.757813	-70.580444
7062.890625	-66.393204
7149.023438	-64.876678
7235.156250	-65.648163
7321.289063	-68.677956
7407.421875	-70.918747
7493.554688	-68.303070
7579.687500	-66.498955
7665.820313	-65.055649
7751.953125	-67.230766
7838.085938	-75.053474
7924.218750	-76.659889
8010.351563	-84.583809
8096.484375	-76.052773
8182.617188	-75.534607
8268.750000	-79.826530
8354.882813	-78.599411
8441.015625	-78.244904
8527.148438	-78.406746
8613.281250	-80.489670
8699.414063	-86.648163
8785.546875	-86.509987
8871.679688	-87.299133
8957.812500	-90.697060
9043.945313	-87.495956
9130.078125	-83.565987
9216.210938	-84.533516
9302.343750	-93.288506
9388.476563	-84.428413
9474.609375	-82.322067
9560.742188	-89.618561
9646.875000	-85.599625
9733.007813	-85.873802
9819.140625	-80.516403
9905.273438	-76.549706
9991.406250	-71.765816
10077.539063	-66.879631
10163.671875	-66.640732
10249.804688	-71.347443
10335.937500	-76.831833
10422.070313	-79.465797
10508.203125	-79.547165
10594.335938	-78.871857
10680.468750	-82.600380
10766.601563	-88.353836
10852.734375	-85.577110
10938.867188	-86.169891
