Frequency (Hz)	Level (dB)
86.132813	-47.534309
172.265625	-51.111954
258.398438	-54.575142
344.531250	-58.709221
430.664063	-58.419006
516.796875	-58.212090
602.929688	-59.245064
689.062500	-60.449703
775.195313	-61.195011
861.328125	-61.839291
947.460938	-62.986576
1033.593750	-54.430836
1119.726563	-48.401894
1205.859375	-49.489395
1291.992188	-52.893257
1378.125000	-55.208076
1464.257813	-58.872284
1550.390625	-61.691189
1636.523438	-66.903145
1722.656250	-66.486244
1808.789063	-59.484825
1894.921875	-52.493176
1981.054688	-51.406479
2067.187500	-54.630493
2153.320313	-48.873932
2239.453125	-50.956974
2325.585938	-56.758579
2411.718750	-61.599243
2497.851563	-64.602211
2583.984375	-62.034016
2670.117188	-60.739285
2756.250000	-58.774879
2842.382813	-55.281921
2928.515625	-58.288197
3014.648438	-68.041245
3100.781250	-65.811104
3186.914063	-61.124439
3273.046875	-57.760082
3359.179688	-57.359856
3445.312500	-58.863972
3531.445313	-59.591480
3617.578125	-60.301838
3703.710938	-54.326317
3789.843750	-47.546173
3875.976563	-48.164856
3962.109375	-57.609062
4048.242188	-61.095993
4134.375000	-59.732361
4220.507813	-64.658882
4306.640625	-61.272751
4392.773438	-63.985638
4478.906250	-69.574516
4565.039063	-68.557487
4651.171875	-61.099430
4737.304688	-55.109497
4823.437500	-47.328766
4909.570313	-47.753887
4995.703125	-56.856628
5081.835938	-63.955727
5167.968750	-67.034294
5254.101563	-68.324661
5340.234375	-66.373291
5426.367188	-64.530609
5512.500000	-64.806778
5598.632813	-56.041214
5684.765625	-57.672314
5770.898438	-67.562263
5857.031250	-66.894775
5943.164063	-67.781036
6029.296875	-69.143517
6115.429688	-67.985779
6201.562500	-60.982079
6287.695313	-59.058117
6373.828125	-62.676544
6459.960938	-69.547745
6546.093750	-72.925850
6632.226563	-74.293007
6718.359375	-72.065376
6804.492188	-74.050713
6890.625000	-74.274887
6976.757813	-73.324730
7062.890625	-75.291481
7149.023438	-69.545235
7235.156250	-66.687721
7321.289063	-66.029015
7407.421875	-67.753731
7493.554688	-69.001884
7579.687500	-71.059143
7665.820313	-72.038620
7751.953125	-72.487808
7838.085938	-76.682838
7924.218750	-78.735367
8010.351563	-73.150482
8096.484375	-67.912148
8182.617188	-65.735512
8268.750000	-67.964027
8354.882813	-72.765236
8441.015625	-74.743263
8527.148438	-81.180527
8613.281250	-83.851166
8699.414063	-83.133492
8785.546875	-83.730888
8871.679688	-84.501419
8957.812500	-82.177345
9043.945313	-83.069450
9130.078125	-90.562927
9216.210938	-88.973450
9302.343750	-89.518227
9388.476563	-93.210258
9474.609375	-93.182281
9560.742188	-91.980949
9646.875000	-92.532394
9733.007813	-91.743065
9819.140625	-88.998886
9905.273438	-89.828621
9991.406250	-91.212189
10077.539063	-82.413605
10163.671875	-78.338951
10249.804688	-80.637703
10335.937500	-87.173897
10422.070313	-85.484375
10508.203125	-82.000511
10594.335938	-82.310799
10680.468750	-83.615196
10766.601563	-86.292549
10852.734375	-85.190254
10938.867188	-80.913330
11025.000000	-80.872200
11111.132813	-83.697685
11197.265625	-88.025940
11283.398438	-90.470100
11369.531250	-90.292465
11455.664063	-92.272621
11541.796875	-93.256294
11627.929688	-96.793129
11714.062500	-100.380791
11800.195313	-90.408669
11886.328125	-83.211227
11972.460938	-80.676170
12058.593750	-81.838753
12144.726563	-86.418900
12230.859375	-86.313385
12316.992188	-84.035049
12403.125000	-85.974503
12489.257813	-90.022545
12575.390625	-90.378746
12661.523438	-90.577644
12747.656250	-92.933472
12833.789063	-97.141022
12919.921875	-95.732933
13006.054688	-90.232468
13092.187500	-86.972481
13178.320313	-87.191025
13264.453125	-89.924484
13350.585938	-93.614021
13436.718750	-96.311890
13522.851563	-96.834442
13608.984375	-94.355232
13695.117188	-94.759155
13781.250000	-97.600388
13867.382813	-99.340752
13953.515625	-99.011177
14039.648438	-96.279076
14125.781250	-92.798347
14211.914063	-92.163315
14298.046875	-94.579330
14384.179688	-97.670799
14470.312500	-91.729500
14556.445313	-88.620674
14642.578125	-87.461723
14728.710938	-86.050346
14814.843750	-86.591080
14900.976563	-87.952286
14987.109375	-90.415108
15073.242188	-94.894707
15159.375000	-97.532127
15245.507813	-96.936111
15331.640625	-100.451408
15417.773438	-96.466904
15503.906250	-95.699554
15590.039063	-97.587578
15676.171875	-98.742783
15762.304688	-97.476494
15848.437500	-94.088676
15934.570313	-91.145279
16020.703125	-90.556511
16106.835938	-93.585938
16192.968750	-98.008774
16279.101563	-97.654388
16365.234375	-96.927513
16451.367188	-99.707016
16537.500000	-107.191078
16623.632813	-110.945404
16709.765625	-109.473671
16795.898438	-109.140930
16882.031250	-114.671776
16968.164063	-112.845291
17054.296875	-114.660011
17140.429688	-108.482315
17226.562500	-109.919968
17312.695313	-118.892372
17398.828125	-109.701759
17484.960938	-104.019852
17571.093750	-100.932396
17657.226563	-102.980125
17743.359375	-106.694183
17829.492188	-109.912338
17915.625000	-111.207016
18001.757813	-106.961800
18087.890625	-105.488754
18174.023438	-111.671120
18260.156250	-113.886513
18346.289063	-108.396782
18432.421875	-110.679604
18518.554688	-114.134583
18604.687500	-113.927010
18690.820313	-113.481133
18776.953125	-111.392036
18863.085938	-114.156441
18949.218750	-118.614922
19035.351563	-117.211555
19121.484375	-113.190437
19207.617188	-111.858551
19293.750000	-108.926903
19379.882813	-109.718575
19466.015625	-114.250763
19552.148438	-116.560593
19638.281250	-116.774506
19724.414063	-118.479385
19810.546875	-116.737823
19896.679688	-118.880844
19982.812500	-117.117653
20068.945313	-116.124374
20155.078125	-120.730629
20241.210938	-126.696976
20327.343750	-125.145027
20413.476563	-120.106773
20499.609375	-119.592049
20585.742188	-117.727158
20671.875000	-118.814453
20758.007813	-123.049271
20844.140625	-123.764839
20930.273438	-123.767281
21016.406250	-126.168159
21102.539063	-128.118362
21188.671875	-125.933578
21274.804688	-129.857651
21360.937500	-131.967758
21447.070313	-131.337082
21533.203125	-136.207672
21619.335938	-135.488144
21705.468750	-137.989944
21791.601563	-144.911346
21877.734375	-147.236237
21963.867188	-152.503922
