Frequency (Hz)	Level (dB)
86.132813	-63.978279
172.265625	-61.982723
258.398438	-63.934658
344.531250	-67.470757
430.664063	-67.872429
516.796875	-72.953445
602.929688	-72.509796
689.062500	-73.246841
775.195313	-73.025742
861.328125	-73.656876
947.460938	-73.396782
1033.593750	-68.436104
1119.726563	-61.008617
1205.859375	-57.342342
1291.992188	-59.086037
1378.125000	-62.617226
1464.257813	-64.830307
1550.390625	-67.402603
1636.523438	-71.926636
1722.656250	-70.324516
1808.789063	-65.102310
1894.921875	-66.908356
1981.054688	-80.227959
2067.187500	-63.702164
2153.320313	-57.471149
2239.453125	-59.071274
2325.585938	-66.013115
2411.718750	-72.210342
2497.851563	-75.450111
2583.984375	-72.994118
2670.117188	-71.249489
2756.250000	-71.055466
2842.382813	-73.476250
2928.515625	-67.023987
3014.648438	-70.350700
3100.781250	-64.597618
3186.914063	-60.524323
3273.046875	-64.808464
3359.179688	-73.674072
3445.312500	-78.377022
3531.445313	-76.812103
3617.578125	-69.134590
3703.710938	-69.806274
3789.843750	-72.313026
3875.976563	-68.694954
3962.109375	-66.611855
4048.242188	-58.322380
4134.375000	-52.531342
4220.507813	-52.645432
4306.640625	-55.535656
4392.773438	-58.481018
4478.906250	-66.121361
4565.039063	-68.512245
4651.171875	-65.217133
4737.304688	-58.056145
4823.437500	-51.137978
4909.570313	-51.752178
4995.703125	-61.075130
5081.835938	-69.409500
5167.968750	-71.277313
5254.101563	-69.342636
5340.234375	-67.150345
5426.367188	-63.666683
5512.500000	-64.511093
5598.632813	-69.773338
5684.765625	-75.690804
5770.898438	-76.641640
5857.031250	-72.023109
5943.164063	-72.240479
6029.296875	-72.622292
6115.429688	-72.721275
6201.562500	-73.574272
6287.695313	-72.421349
6373.828125	-74.176506
6459.960938	-80.625130
6546.093750	-83.744812
6632.226563	-82.774826
6718.359375	-79.652550
6804.492188	-78.264809
6890.625000	-78.863060
6976.757813	-78.949219
7062.890625	-80.670097
7149.023438	-82.683342
7235.156250	-82.718773
7321.289063	-82.039482
7407.421875	-83.828903
7493.554688	-81.510674
7579.687500	-79.426239
7665.820313	-85.004433
7751.953125	-86.251801
7838.085938	-85.452110
7924.218750	-93.992935
8010.351563	-93.198174
8096.484375	-96.454239
8182.617188	-100.272385
8268.750000	-98.843346
8354.882813	-102.830231
8441.015625	-96.118004
8527.148438	-93.202431
8613.281250	-98.221008
8699.414063	-100.658989
8785.546875	-97.850838
8871.679688	-93.525856
8957.812500	-89.148895
9043.945313	-90.537560
9130.078125	-92.980774
9216.210938	-87.504745
9302.343750	-87.226669
9388.476563	-90.137840
9474.609375	-89.720428
9560.742188	-87.466484
9646.875000	-84.153053
9733.007813	-84.252495
9819.140625	-86.863113
9905.273438	-81.350739
9991.406250	-74.528656
10077.539063	-68.953583
10163.671875	-68.440987
10249.804688	-72.528404
10335.937500	-77.427162
10422.070313	-81.622849
10508.203125	-84.703384
10594.335938	-89.015701
10680.468750	-94.827301
10766.601563	-99.990646
10852.734375	-99.829994
10938.867188	-100.487259
11025.000000	-92.546288
11111.132813	-88.097214
11197.265625	-89.107071
11283.398438	-87.777100
11369.531250	-83.727058
11455.664063	-82.413635
11541.796875	-86.099747
11627.929688	-91.426521
11714.062500	-87.507713
11800.195313	-89.613838
11886.328125	-93.837334
11972.460938	-94.133499
12058.593750	-92.673874
12144.726563	-95.976692
12230.859375	-102.617630
12316.992188	-102.447586
12403.125000	-95.772324
12489.257813	-92.783730
12575.390625	-93.960495
12661.523438	-98.348526
12747.656250	-106.046478
12833.789063	-104.586334
12919.921875	-102.368095
13006.054688	-104.954041
13092.187500	-102.493324
13178.320313	-96.811981
13264.453125	-94.747528
13350.585938	-95.809196
13436.718750	-98.577003
13522.851563	-97.668106
13608.984375	-96.304031
13695.117188	-96.609322
13781.250000	-97.153549
13867.382813	-98.414413
13953.515625	-98.468719
14039.648438	-95.455315
14125.781250	-94.056602
14211.914063	-94.276176
14298.046875	-96.423370
14384.179688	-100.705856
14470.312500	-103.857445
14556.445313	-107.794090
14642.578125	-107.192116
14728.710938	-101.455246
14814.843750	-99.481720
14900.976563	-103.835434
14987.109375	-103.198784
15073.242188	-105.740471
15159.375000	-103.394089
15245.507813	-98.540215
15331.640625	-100.420692
15417.773438	-108.064735
15503.906250	-102.083397
15590.039063	-105.756241
15676.171875	-108.165749
15762.304688	-111.124054
15848.437500	-104.422577
15934.570313	-101.373833
16020.703125	-102.088295
16106.835938	-104.921341
16192.968750	-110.345284
16279.101563	-116.963120
16365.234375	-114.859360
16451.367188	-117.321739
16537.500000	-116.420822
16623.632813	-110.629402
16709.765625	-110.294380
16795.898438	-113.098907
16882.031250	-116.036507
16968.164063	-118.399406
17054.296875	-123.947304
17140.429688	-125.236526
17226.562500	-124.801140
17312.695313	-123.990723
17398.828125	-122.077484
17484.960938	-122.209709
17571.093750	-122.053383
17657.226563	-122.310127
17743.359375	-123.220184
17829.492188	-123.968887
17915.625000	-125.127808
18001.757813	-125.277298
18087.890625	-124.946960
18174.023438	-124.045441
18260.156250	-124.331612
18346.289063	-125.176857
18432.421875	-125.503967
18518.554688	-124.307869
18604.687500	-123.515160
18690.820313	-119.717812
18776.953125	-118.231201
18863.085938	-119.828964
18949.218750	-120.448517
19035.351563	-121.036819
19121.484375	-122.342346
19207.617188	-121.443321
19293.750000	-121.145401
19379.882813	-119.366234
19466.015625	-120.022064
19552.148438	-121.653786
19638.281250	-124.055115
19724.414063	-127.412659
19810.546875	-128.372818
19896.679688	-127.322014
19982.812500	-125.092430
20068.945313	-125.457497
20155.078125	-127.360718
20241.210938	-129.395691
20327.343750	-131.404175
20413.476563	-132.118698
20499.609375	-133.427078
20585.742188	-137.582840
20671.875000	-137.691010
20758.007813	-137.350571
20844.140625	-137.983154
20930.273438	-141.213379
21016.406250	-141.487946
21102.539063	-142.485733
21188.671875	-144.812149
21274.804688	-146.669571
21360.937500	-146.961121
21447.070313	-147.157547
21533.203125	-148.583572
21619.335938	-150.032166
21705.468750	-151.313293
21791.601563	-153.567780
21877.734375	-154.909058
21963.867188	-156.195847
