Frequency (Hz)	Level (dB)
86.132813	-63.580826
172.265625	-58.763760
258.398438	-59.811817
344.531250	-63.149158
430.664063	-62.933990
516.796875	-68.274063
602.929688	-69.466301
689.062500	-69.942963
775.195313	-69.998444
861.328125	-70.369781
947.460938	-70.106064
1033.593750	-64.214157
1119.726563	-57.494320
1205.859375	-55.451191
1291.992188	-58.442966
1378.125000	-60.930569
1464.257813	-62.089439
1550.390625	-63.961426
1636.523438	-68.650139
1722.656250	-73.293465
1808.789063	-64.894592
1894.921875	-66.303085
1981.054688	-78.167778
2067.187500	-62.368244
2153.320313	-56.269764
2239.453125	-57.545464
2325.585938	-63.323128
2411.718750	-69.241501
2497.851563	-72.540802
2583.984375	-69.887932
2670.117188	-67.343590
2756.250000	-67.375511
2842.382813	-70.276688
2928.515625	-65.107231
3014.648438	-67.619408
3100.781250	-63.958538
3186.914063	-59.832344
3273.046875	-64.398796
3359.179688	-71.928291
3445.312500	-74.143700
3531.445313	-75.671768
3617.578125	-69.081879
3703.710938	-68.104836
3789.843750	-71.548447
3875.976563	-67.692909
3962.109375	-63.586754
4048.242188	-55.830879
4134.375000	-50.248310
4220.507813	-50.223869
4306.640625	-53.288761
4392.773438	-57.090965
4478.906250	-62.900627
4565.039063	-64.695335
4651.171875	-64.336693
4737.304688	-56.441849
4823.437500	-50.286705
4909.570313	-51.286823
4995.703125	-60.833767
5081.835938	-68.304863
5167.968750	-73.064133
5254.101563	-69.594566
5340.234375	-67.845024
5426.367188	-64.031982
5512.500000	-65.248154
5598.632813	-72.361389
5684.765625	-76.737305
5770.898438	-71.083313
5857.031250	-68.251801
5943.164063	-68.952423
6029.296875	-69.668190
6115.429688	-70.438232
6201.562500	-71.579086
6287.695313	-69.533966
6373.828125	-71.486885
6459.960938	-79.645950
6546.093750	-85.444130
6632.226563	-87.419678
6718.359375	-82.814430
6804.492188	-77.854156
6890.625000	-78.171219
6976.757813	-79.188927
7062.890625	-80.349998
7149.023438	-79.923080
7235.156250	-78.868065
7321.289063	-78.707382
7407.421875	-79.141937
7493.554688	-77.655830
7579.687500	-78.139549
7665.820313	-81.257706
7751.953125	-80.313705
7838.085938	-81.992386
7924.218750	-87.351822
8010.351563	-90.828781
8096.484375	-95.333702
8182.617188	-99.195526
8268.750000	-100.367279
8354.882813	-95.742516
8441.015625	-92.225777
8527.148438	-87.866631
8613.281250	-88.304680
8699.414063	-95.007820
8785.546875	-97.697243
8871.679688	-95.633293
8957.812500	-92.825706
9043.945313	-90.658699
9130.078125	-94.333763
9216.210938	-87.422966
9302.343750	-85.223511
9388.476563	-87.652298
9474.609375	-92.508865
9560.742188	-93.388168
9646.875000	-89.931099
9733.007813	-89.856285
9819.140625	-88.035393
9905.273438	-82.026833
9991.406250	-75.436668
10077.539063	-70.149315
10163.671875	-69.672432
10249.804688	-73.586617
10335.937500	-78.769684
10422.070313	-83.831551
10508.203125	-88.801704
10594.335938	-91.404243
10680.468750	-86.295738
10766.601563	-89.838196
10852.734375	-97.020508
10938.867188	-90.238838
11025.000000	-91.384804
11111.132813	-95.901512
11197.265625	-91.234108
11283.398438	-83.837494
11369.531250	-81.155968
11455.664063	-83.184967
11541.796875	-86.139687
11627.929688	-83.591492
11714.062500	-85.744568
11800.195313	-91.382515
11886.328125	-94.241524
11972.460938	-94.811226
12058.593750	-97.026863
12144.726563	-102.157440
12230.859375	-110.613907
12316.992188	-102.205704
12403.125000	-105.448761
12489.257813	-106.472305
12575.390625	-102.398605
12661.523438	-106.487709
12747.656250	-112.962158
12833.789063	-111.763885
12919.921875	-106.694771
13006.054688	-101.864021
13092.187500	-101.018150
13178.320313	-98.029251
13264.453125	-95.718788
13350.585938	-97.213715
13436.718750	-100.480232
13522.851563	-100.079124
13608.984375	-98.428421
13695.117188	-99.099030
13781.250000	-100.725990
13867.382813	-102.776634
13953.515625	-102.803505
14039.648438	-98.335823
14125.781250	-95.992592
14211.914063	-96.038925
14298.046875	-98.218773
14384.179688	-102.679703
14470.312500	-108.367874
14556.445313	-108.296494
14642.578125	-109.025566
14728.710938	-100.968254
14814.843750	-98.594162
14900.976563	-101.262459
14987.109375	-112.690788
15073.242188	-109.289665
15159.375000	-107.613464
15245.507813	-109.893341
15331.640625	-113.895737
15417.773438	-115.357147
15503.906250	-110.520332
15590.039063	-110.761459
15676.171875	-112.787979
15762.304688	-110.002739
15848.437500	-105.581726
15934.570313	-103.097923
16020.703125	-103.115387
16106.835938	-104.521927
16192.968750	-107.318207
16279.101563	-112.158043
16365.234375	-113.000427
16451.367188	-115.585899
16537.500000	-122.210823
16623.632813	-122.140434
16709.765625	-116.217873
16795.898438	-115.570839
16882.031250	-119.327545
16968.164063	-120.194077
17054.296875	-122.591827
17140.429688	-124.840736
17226.562500	-124.075005
17312.695313	-123.185928
17398.828125	-121.937195
17484.960938	-119.891350
17571.093750	-120.572182
17657.226563	-125.049698
17743.359375	-125.400452
17829.492188	-127.427170
17915.625000	-123.834656
18001.757813	-124.528160
18087.890625	-125.791321
18174.023438	-125.315254
18260.156250	-123.777527
18346.289063	-123.234184
18432.421875	-124.859062
18518.554688	-124.944153
18604.687500	-126.510353
18690.820313	-124.080025
18776.953125	-121.819954
18863.085938	-123.583244
18949.218750	-126.862053
19035.351563	-129.758179
19121.484375	-128.476746
19207.617188	-127.144203
19293.750000	-127.412468
19379.882813	-128.457520
19466.015625	-126.178627
19552.148438	-125.782303
19638.281250	-130.219711
19724.414063	-129.991211
19810.546875	-127.976089
19896.679688	-129.318695
19982.812500	-129.950470
20068.945313	-134.384567
20155.078125	-135.343384
20241.210938	-135.236542
20327.343750	-137.301117
20413.476563	-138.772797
20499.609375	-138.851257
20585.742188	-137.807907
20671.875000	-138.618835
20758.007813	-141.017212
20844.140625	-141.101730
20930.273438	-142.574783
21016.406250	-142.028336
21102.539063	-143.899445
21188.671875	-144.708710
21274.804688	-146.278137
21360.937500	-147.405701
21447.070313	-149.053268
21533.203125	-150.115875
21619.335938	-153.224487
21705.468750	-154.335236
21791.601563	-155.029709
21877.734375	-156.046982
21963.867188	-158.320221
