Frequency (Hz)	Level (dB)
86.132813	-60.818085
172.265625	-60.054028
258.398438	-61.319824
344.531250	-63.941235
430.664063	-66.688370
516.796875	-67.485176
602.929688	-68.348969
689.062500	-69.869919
775.195313	-70.571045
861.328125	-70.443352
947.460938	-70.750778
1033.593750	-68.318237
1119.726563	-60.469872
1205.859375	-54.481861
1291.992188	-55.821056
1378.125000	-58.808662
1464.257813	-61.528969
1550.390625	-64.940422
1636.523438	-69.014282
1722.656250	-70.692619
1808.789063	-67.825592
1894.921875	-66.724472
1981.054688	-67.256462
2067.187500	-63.825874
2153.320313	-60.944431
2239.453125	-64.628532
2325.585938	-69.286911
2411.718750	-77.732567
2497.851563	-82.160378
2583.984375	-73.384392
2670.117188	-70.044899
2756.250000	-71.215836
2842.382813	-65.744209
2928.515625	-62.402851
3014.648438	-64.167580
3100.781250	-66.330368
3186.914063	-67.446526
3273.046875	-72.206131
3359.179688	-64.656319
3445.312500	-60.162075
3531.445313	-56.613361
3617.578125	-55.926968
3703.710938	-59.395287
3789.843750	-62.066956
3875.976563	-61.969097
3962.109375	-61.244705
4048.242188	-54.348518
4134.375000	-49.248428
4220.507813	-51.379955
4306.640625	-55.820580
4392.773438	-57.159065
4478.906250	-55.849770
4565.039063	-55.237209
4651.171875	-57.881985
4737.304688	-61.383801
4823.437500	-53.252071
4909.570313	-53.445930
4995.703125	-61.289639
5081.835938	-74.428711
5167.968750	-72.504776
5254.101563	-67.398895
5340.234375	-65.059532
5426.367188	-62.526554
5512.500000	-59.245674
5598.632813	-56.329571
5684.765625	-57.755749
5770.898438	-62.803181
5857.031250	-66.382881
5943.164063	-71.885002
6029.296875	-79.745796
6115.429688	-84.888741
6201.562500	-81.143532
6287.695313	-78.438812
6373.828125	-77.688782
6459.960938	-78.092407
6546.093750	-75.502419
6632.226563	-73.784157
6718.359375	-74.351601
6804.492188	-74.609421
6890.625000	-76.445251
6976.757813	-78.973770
7062.890625	-82.565964
7149.023438	-83.764648
7235.156250	-85.367043
7321.289063	-88.465309
7407.421875	-88.624985
7493.554688	-82.129288
7579.687500	-78.751686
7665.820313	-79.695549
7751.953125	-82.389343
7838.085938	-83.923805
7924.218750	-84.287743
8010.351563	-83.558052
8096.484375	-81.218857
8182.617188	-80.617378
8268.750000	-85.866821
8354.882813	-92.410019
8441.015625	-89.962349
8527.148438	-89.248146
8613.281250	-90.661186
8699.414063	-93.972710
8785.546875	-99.784538
8871.679688	-98.112061
8957.812500	-98.303513
9043.945313	-96.030396
9130.078125	-89.517853
9216.210938	-84.396469
9302.343750	-81.387634
9388.476563	-79.987846
9474.609375	-80.966476
9560.742188	-84.934395
9646.875000	-82.931351
9733.007813	-77.851448
9819.140625	-77.362480
9905.273438	-79.503601
9991.406250	-75.406487
