Frequency (Hz)	Level (dB)
86.132813	-60.902641
172.265625	-59.807095
258.398438	-64.008179
344.531250	-68.686455
430.664063	-70.819618
516.796875	-71.369385
602.929688	-71.301933
689.062500	-74.734337
775.195313	-74.892685
861.328125	-75.534248
947.460938	-76.030388
1033.593750	-75.645378
1119.726563	-65.820091
1205.859375	-58.472313
1291.992188	-58.499912
1378.125000	-62.988285
1464.257813	-66.356804
1550.390625	-69.476288
1636.523438	-72.219635
1722.656250	-71.267052
1808.789063	-68.316902
1894.921875	-68.656883
1981.054688	-67.207245
2067.187500	-69.957809
2153.320313	-67.132019
2239.453125	-67.066025
2325.585938	-70.693977
2411.718750	-74.707245
2497.851563	-75.676598
2583.984375	-73.058174
2670.117188	-70.665108
2756.250000	-70.632782
2842.382813	-72.793007
2928.515625	-66.436478
3014.648438	-68.592537
3100.781250	-72.419899
3186.914063	-70.189102
3273.046875	-69.993187
3359.179688	-67.623070
3445.312500	-65.122505
3531.445313	-60.404118
3617.578125	-59.931484
3703.710938	-63.734848
3789.843750	-62.717522
3875.976563	-61.617905
3962.109375	-62.884037
4048.242188	-57.946312
4134.375000	-53.173939
4220.507813	-54.819290
4306.640625	-62.355015
4392.773438	-63.861755
4478.906250	-60.126553
4565.039063	-57.448399
4651.171875	-60.687263
4737.304688	-56.512177
4823.437500	-49.148071
4909.570313	-49.428570
4995.703125	-58.130821
5081.835938	-66.153358
5167.968750	-68.894737
5254.101563	-66.956604
5340.234375	-65.976151
5426.367188	-62.985085
5512.500000	-58.931995
5598.632813	-53.871063
5684.765625	-55.407028
5770.898438	-63.842129
5857.031250	-65.731209
5943.164063	-71.346481
6029.296875	-76.734291
6115.429688	-74.951027
6201.562500	-78.941193
6287.695313	-78.293762
6373.828125	-78.400475
6459.960938	-79.476372
6546.093750	-72.117371
6632.226563	-70.171082
6718.359375	-72.207405
6804.492188	-72.419327
6890.625000	-74.754784
6976.757813	-75.387184
7062.890625	-75.822495
7149.023438	-78.616852
7235.156250	-77.732452
7321.289063	-79.127197
7407.421875	-84.560532
7493.554688	-86.037071
7579.687500	-86.692093
7665.820313	-87.237358
7751.953125	-87.844025
7838.085938	-87.160576
7924.218750	-91.989265
8010.351563	-96.590279
8096.484375	-97.101341
8182.617188	-90.699379
8268.750000	-89.061516
8354.882813	-91.425087
8441.015625	-95.414192
8527.148438	-102.647034
8613.281250	-92.898338
8699.414063	-90.779495
8785.546875	-94.137047
8871.679688	-98.399887
8957.812500	-96.216484
9043.945313	-92.627724
9130.078125	-91.308472
9216.210938	-92.280693
9302.343750	-87.259827
9388.476563	-86.645447
9474.609375	-88.771629
9560.742188	-88.898170
9646.875000	-84.507942
9733.007813	-80.385361
9819.140625	-80.905922
9905.273438	-83.795662
9991.406250	-77.990868
10077.539063	-71.177582
10163.671875	-70.051300
10249.804688	-74.065971
10335.937500	-78.568954
10422.070313	-81.993439
10508.203125	-83.572487
10594.335938	-86.725342
10680.468750	-89.400192
10766.601563	-87.773712
10852.734375	-88.782127
10938.867188	-90.360497
11025.000000	-95.814896
11111.132813	-89.475655
11197.265625	-86.481133
11283.398438	-86.941673
11369.531250	-86.183800
11455.664063	-84.787094
11541.796875	-86.644417
11627.929688	-92.619034
11714.062500	-95.902344
11800.195313	-96.263512
11886.328125	-100.300499
11972.460938	-98.372520
12058.593750	-96.591072
12144.726563	-102.035866
12230.859375	-97.927956
12316.992188	-91.129845
12403.125000	-86.979980
12489.257813	-87.017990
12575.390625	-89.607803
12661.523438	-89.561325
12747.656250	-92.762497
12833.789063	-96.368942
12919.921875	-93.467712
13006.054688	-92.939156
13092.187500	-90.803307
13178.320313	-91.644905
13264.453125	-95.384018
13350.585938	-100.717682
13436.718750	-104.112709
13522.851563	-103.903191
13608.984375	-102.416161
13695.117188	-100.951607
13781.250000	-99.944016
13867.382813	-99.527977
13953.515625	-102.696999
14039.648438	-104.318810
14125.781250	-100.147842
14211.914063	-100.893364
14298.046875	-105.188591
14384.179688	-103.767303
14470.312500	-101.930374
14556.445313	-103.846626
14642.578125	-102.872704
14728.710938	-97.165588
14814.843750	-97.629845
14900.976563	-105.781700
14987.109375	-102.462784
15073.242188	-99.957062
15159.375000	-105.307930
15245.507813	-104.011101
15331.640625	-103.808571
15417.773438	-102.575882
15503.906250	-102.400391
15590.039063	-101.571701
15676.171875	-101.951408
15762.304688	-104.607574
15848.437500	-108.493996
15934.570313	-105.788345
16020.703125	-107.383202
16106.835938	-106.030525
16192.968750	-105.000916
16279.101563	-107.455589
16365.234375	-113.232719
16451.367188	-119.008934
16537.500000	-118.435898
16623.632813	-115.545334
16709.765625	-117.422760
16795.898438	-120.313408
16882.031250	-123.770905
16968.164063	-124.319672
17054.296875	-123.986946
17140.429688	-124.639282
17226.562500	-124.432358
17312.695313	-121.336151
17398.828125	-123.303238
17484.960938	-123.267097
17571.093750	-122.074814
17657.226563	-124.293793
17743.359375	-123.240524
17829.492188	-121.675858
17915.625000	-119.854614
18001.757813	-119.630196
18087.890625	-120.165840
18174.023438	-116.890831
18260.156250	-116.924797
18346.289063	-117.124352
18432.421875	-115.615570
18518.554688	-115.363632
18604.687500	-116.230408
18690.820313	-117.403488
18776.953125	-117.818016
18863.085938	-116.836830
18949.218750	-115.461380
19035.351563	-114.429001
19121.484375	-112.733391
19207.617188	-113.231720
19293.750000	-113.925674
19379.882813	-113.995041
19466.015625	-115.579987
19552.148438	-118.259407
19638.281250	-122.498466
19724.414063	-126.247292
19810.546875	-129.193909
19896.679688	-127.277321
19982.812500	-127.662476
20068.945313	-129.435303
20155.078125	-132.691605
20241.210938	-134.193848
20327.343750	-133.223114
20413.476563	-135.620819
20499.609375	-135.017319
20585.742188	-133.893585
20671.875000	-136.964554
20758.007813	-137.573837
