Frequency (Hz)	Level (dB)
86.132813	-47.490448
172.265625	-51.551937
258.398438	-55.892590
344.531250	-57.799149
430.664063	-59.389687
516.796875	-59.120209
602.929688	-59.477158
689.062500	-60.655964
775.195313	-62.026920
861.328125	-63.500652
947.460938	-65.535461
1033.593750	-68.758774
1119.726563	-57.788570
1205.859375	-52.372204
1291.992188	-54.854218
1378.125000	-58.787197
1464.257813	-59.575226
1550.390625	-61.948490
1636.523438	-63.363495
1722.656250	-61.105724
1808.789063	-59.211166
1894.921875	-57.672565
1981.054688	-54.480019
2067.187500	-58.670303
2153.320313	-62.114033
2239.453125	-62.954819
2325.585938	-63.249687
2411.718750	-65.640808
2497.851563	-69.126266
2583.984375	-70.104729
2670.117188	-69.909164
2756.250000	-69.466293
2842.382813	-63.716339
2928.515625	-59.394592
3014.648438	-62.591118
3100.781250	-66.816368
3186.914063	-68.700966
3273.046875	-74.790596
3359.179688	-73.848000
3445.312500	-69.736443
3531.445313	-63.790058
3617.578125	-62.437332
3703.710938	-57.579693
3789.843750	-48.249283
3875.976563	-47.232746
3962.109375	-53.603745
4048.242188	-54.831741
4134.375000	-50.140846
4220.507813	-52.068008
4306.640625	-55.825375
4392.773438	-55.280579
4478.906250	-55.644596
4565.039063	-55.796528
4651.171875	-53.294167
4737.304688	-49.842422
4823.437500	-42.230541
4909.570313	-42.433640
4995.703125	-50.658051
5081.835938	-55.831764
5167.968750	-59.558395
5254.101563	-61.011776
5340.234375	-64.434990
5426.367188	-63.381989
5512.500000	-56.601521
5598.632813	-50.106499
5684.765625	-49.788349
5770.898438	-54.530209
5857.031250	-58.145786
5943.164063	-61.890339
6029.296875	-62.387074
6115.429688	-59.894543
6201.562500	-56.654953
6287.695313	-56.657215
6373.828125	-62.659245
6459.960938	-67.601868
6546.093750	-64.599129
6632.226563	-64.386108
6718.359375	-67.094604
6804.492188	-66.883438
6890.625000	-64.791634
6976.757813	-63.929546
7062.890625	-66.428719
7149.023438	-70.443687
7235.156250	-66.492546
7321.289063	-68.813049
7407.421875	-75.346382
7493.554688	-73.478996
7579.687500	-74.180855
7665.820313	-78.147209
7751.953125	-75.097679
7838.085938	-73.236740
7924.218750	-76.262741
8010.351563	-81.495079
8096.484375	-75.003204
8182.617188	-72.502083
8268.750000	-74.905098
8354.882813	-75.279198
8441.015625	-74.640396
8527.148438	-77.956444
8613.281250	-81.839699
8699.414063	-83.129990
8785.546875	-83.039200
8871.679688	-82.343048
8957.812500	-81.845451
9043.945313	-79.735291
9130.078125	-80.904533
9216.210938	-80.216438
9302.343750	-80.556175
9388.476563	-81.434883
9474.609375	-79.858498
9560.742188	-76.963989
9646.875000	-75.382774
9733.007813	-75.656090
9819.140625	-76.824684
9905.273438	-74.529602
9991.406250	-71.553261
10077.539063	-67.197426
10163.671875	-66.949905
10249.804688	-71.735344
10335.937500	-77.051270
10422.070313	-81.443970
10508.203125	-85.724548
10594.335938	-87.243950
10680.468750	-86.011238
10766.601563	-83.783073
10852.734375	-83.800156
10938.867188	-81.255112
11025.000000	-79.725182
11111.132813	-82.460350
11197.265625	-86.598015
11283.398438	-89.795761
11369.531250	-90.816933
11455.664063	-90.001350
11541.796875	-87.964691
11627.929688	-89.142014
11714.062500	-88.066856
11800.195313	-87.199150
11886.328125	-88.707054
11972.460938	-87.268806
12058.593750	-86.909378
12144.726563	-88.376266
12230.859375	-86.515312
12316.992188	-85.347839
12403.125000	-84.466240
12489.257813	-83.293762
12575.390625	-83.624619
12661.523438	-85.681541
12747.656250	-89.922020
12833.789063	-88.553787
12919.921875	-87.738647
13006.054688	-86.330933
13092.187500	-85.781799
13178.320313	-87.453224
13264.453125	-92.047356
13350.585938	-94.527061
13436.718750	-92.028351
13522.851563	-93.647331
13608.984375	-98.199860
13695.117188	-96.036400
13781.250000	-98.132233
13867.382813	-91.958939
13953.515625	-94.917175
14039.648438	-93.051300
14125.781250	-95.716988
14211.914063	-92.563652
14298.046875	-92.803139
14384.179688	-101.078186
14470.312500	-98.960869
14556.445313	-95.673630
14642.578125	-92.186813
14728.710938	-85.813866
14814.843750	-83.778374
14900.976563	-84.159698
14987.109375	-86.181145
15073.242188	-88.243301
15159.375000	-91.165703
15245.507813	-91.774803
15331.640625	-91.573441
15417.773438	-90.258293
15503.906250	-88.726875
15590.039063	-86.387611
15676.171875	-88.327492
15762.304688	-92.705070
15848.437500	-92.389984
15934.570313	-94.056282
16020.703125	-94.127472
16106.835938	-94.094124
16192.968750	-95.040260
16279.101563	-90.901077
16365.234375	-89.191948
16451.367188	-93.170921
16537.500000	-94.029427
16623.632813	-96.589661
16709.765625	-100.758362
16795.898438	-102.030777
16882.031250	-104.468163
16968.164063	-105.654610
17054.296875	-104.828590
17140.429688	-110.798424
17226.562500	-106.439568
17312.695313	-106.989906
17398.828125	-100.996704
17484.960938	-99.204720
17571.093750	-102.504700
17657.226563	-101.037895
17743.359375	-102.154045
17829.492188	-98.973251
17915.625000	-99.399345
