Frequency (Hz)	Level (dB)
86.132813	-65.676117
172.265625	-62.446476
258.398438	-63.746117
344.531250	-67.447014
430.664063	-66.367165
516.796875	-71.358574
602.929688	-72.189751
689.062500	-73.008202
775.195313	-72.878441
861.328125	-73.506325
947.460938	-73.423729
1033.593750	-67.120415
1119.726563	-59.364399
1205.859375	-56.585800
1291.992188	-59.727043
1378.125000	-62.973438
1464.257813	-64.495071
1550.390625	-66.559502
1636.523438	-70.587090
1722.656250	-73.001617
1808.789063	-66.072601
1894.921875	-67.335014
1981.054688	-77.768028
2067.187500	-62.924927
2153.320313	-57.108154
2239.453125	-58.894012
2325.585938	-66.037209
2411.718750	-71.802658
2497.851563	-75.316948
2583.984375	-72.767517
2670.117188	-70.810066
2756.250000	-70.665329
2842.382813	-72.818848
2928.515625	-66.314140
3014.648438	-70.350380
3100.781250	-63.910633
3186.914063	-59.465191
3273.046875	-63.708679
3359.179688	-72.826935
3445.312500	-77.029625
3531.445313	-73.579796
3617.578125	-68.258705
3703.710938	-69.548401
3789.843750	-72.319130
3875.976563	-69.917961
3962.109375	-66.076546
4048.242188	-56.579548
4134.375000	-50.748985
4220.507813	-51.042820
4306.640625	-54.000687
4392.773438	-56.753826
4478.906250	-64.283676
4565.039063	-65.608292
4651.171875	-63.989796
4737.304688	-57.880577
4823.437500	-51.188305
4909.570313	-52.016640
4995.703125	-61.556854
5081.835938	-68.731773
5167.968750	-70.757904
5254.101563	-67.815605
5340.234375	-66.817261
5426.367188	-62.757133
5512.500000	-62.862572
5598.632813	-68.051338
5684.765625	-73.783730
5770.898438	-72.872673
5857.031250	-69.087296
5943.164063	-68.916122
6029.296875	-71.224319
6115.429688	-75.164810
6201.562500	-73.129738
6287.695313	-71.368813
6373.828125	-73.986336
6459.960938	-80.503464
6546.093750	-82.608994
6632.226563	-81.003426
6718.359375	-87.285431
6804.492188	-81.879868
6890.625000	-78.338890
6976.757813	-79.390419
7062.890625	-81.594826
7149.023438	-82.967392
7235.156250	-83.325386
7321.289063	-81.735992
7407.421875	-82.400719
7493.554688	-80.209061
7579.687500	-80.024323
7665.820313	-86.260559
7751.953125	-85.826439
7838.085938	-85.723518
7924.218750	-88.014427
8010.351563	-91.119995
8096.484375	-89.738205
8182.617188	-90.690132
8268.750000	-93.830177
8354.882813	-100.942360
8441.015625	-94.827530
8527.148438	-92.450104
8613.281250	-96.438774
8699.414063	-100.371346
8785.546875	-97.857132
8871.679688	-93.273407
8957.812500	-91.120377
9043.945313	-92.957451
9130.078125	-96.242989
9216.210938	-90.703819
9302.343750	-88.150215
9388.476563	-90.684601
9474.609375	-94.356018
9560.742188	-93.153381
9646.875000	-89.722649
9733.007813	-87.058723
9819.140625	-84.516403
9905.273438	-81.329407
9991.406250	-75.085815
10077.539063	-69.293282
10163.671875	-68.780479
10249.804688	-72.668427
10335.937500	-77.011719
10422.070313	-83.381531
10508.203125	-86.728172
10594.335938	-90.402725
10680.468750	-92.313187
10766.601563	-92.060638
10852.734375	-99.631012
10938.867188	-98.894341
11025.000000	-100.176544
11111.132813	-105.336411
11197.265625	-94.080399
11283.398438	-87.958237
11369.531250	-85.884529
11455.664063	-87.462059
11541.796875	-92.458458
11627.929688	-88.494850
11714.062500	-91.224442
11800.195313	-94.587440
11886.328125	-94.801331
11972.460938	-94.231537
12058.593750	-95.184723
12144.726563	-99.024017
12230.859375	-103.624474
12316.992188	-101.741722
12403.125000	-98.236420
12489.257813	-96.297241
12575.390625	-96.319244
12661.523438	-99.356918
12747.656250	-109.148643
12833.789063	-103.573357
12919.921875	-104.840309
13006.054688	-107.772835
13092.187500	-101.003647
13178.320313	-97.034660
13264.453125	-95.798676
13350.585938	-98.147766
13436.718750	-102.379517
13522.851563	-101.595726
13608.984375	-98.616173
13695.117188	-98.938339
13781.250000	-100.989891
13867.382813	-101.575729
13953.515625	-100.521355
14039.648438	-98.516205
14125.781250	-97.793503
14211.914063	-98.738876
14298.046875	-101.390663
14384.179688	-109.431923
14470.312500	-107.313438
14556.445313	-104.623390
14642.578125	-107.984344
14728.710938	-104.291939
14814.843750	-99.677391
14900.976563	-103.375084
14987.109375	-114.398338
15073.242188	-112.241226
15159.375000	-105.763100
15245.507813	-102.588394
15331.640625	-106.045303
15417.773438	-108.680313
15503.906250	-106.899673
15590.039063	-111.625298
15676.171875	-110.244705
15762.304688	-110.895027
15848.437500	-113.144165
15934.570313	-104.050720
16020.703125	-101.144600
16106.835938	-104.655334
16192.968750	-110.406761
16279.101563	-113.372948
16365.234375	-115.598915
16451.367188	-115.953835
16537.500000	-117.982399
16623.632813	-118.274948
16709.765625	-115.130867
16795.898438	-113.507133
16882.031250	-114.890907
16968.164063	-119.555672
17054.296875	-121.985939
17140.429688	-125.169350
17226.562500	-125.496605
17312.695313	-125.995239
17398.828125	-126.412834
17484.960938	-125.952148
17571.093750	-124.049988
17657.226563	-123.851135
17743.359375	-124.190491
17829.492188	-124.837494
17915.625000	-123.676659
18001.757813	-123.756310
18087.890625	-123.408012
18174.023438	-124.448738
18260.156250	-122.691917
18346.289063	-121.744492
18432.421875	-123.586525
18518.554688	-123.657471
18604.687500	-121.251770
18690.820313	-118.840103
18776.953125	-117.618797
18863.085938	-118.854607
18949.218750	-121.856117
19035.351563	-123.587631
19121.484375	-124.877747
19207.617188	-125.602356
19293.750000	-124.236298
19379.882813	-123.162430
19466.015625	-124.760658
19552.148438	-126.538689
19638.281250	-128.493652
19724.414063	-128.740952
19810.546875	-130.738419
19896.679688	-130.869431
19982.812500	-129.047729
20068.945313	-131.240250
20155.078125	-133.140106
20241.210938	-134.000610
20327.343750	-135.095505
20413.476563	-136.473221
20499.609375	-135.606354
20585.742188	-136.626266
20671.875000	-139.035217
20758.007813	-138.920090
20844.140625	-140.243652
20930.273438	-142.650177
21016.406250	-143.275085
21102.539063	-144.159821
21188.671875	-143.817947
21274.804688	-144.523300
21360.937500	-145.720840
21447.070313	-148.288513
21533.203125	-150.634521
21619.335938	-151.782486
21705.468750	-153.255432
21791.601563	-152.462814
21877.734375	-154.828506
21963.867188	-157.389374
