Frequency (Hz)	Level (dB)
86.132813	-47.798733
172.265625	-50.718437
258.398438	-53.877815
344.531250	-58.045132
430.664063	-58.297203
516.796875	-58.068584
602.929688	-58.603115
689.062500	-59.610165
775.195313	-60.498722
861.328125	-62.031448
947.460938	-62.905022
1033.593750	-55.179569
1119.726563	-49.694031
1205.859375	-51.541412
1291.992188	-55.316425
1378.125000	-55.135159
1464.257813	-57.273434
1550.390625	-59.650997
1636.523438	-63.254616
1722.656250	-71.485710
1808.789063	-63.343079
1894.921875	-54.364517
1981.054688	-51.642265
2067.187500	-59.378906
2153.320313	-52.044235
2239.453125	-52.054985
2325.585938	-58.387070
2411.718750	-63.891045
2497.851563	-66.832985
2583.984375	-62.999184
2670.117188	-60.666458
2756.250000	-59.717640
2842.382813	-58.150669
2928.515625	-61.827183
3014.648438	-69.546356
3100.781250	-65.953674
3186.914063	-61.977123
3273.046875	-58.745678
3359.179688	-58.958004
3445.312500	-60.452744
3531.445313	-61.521378
3617.578125	-61.367706
3703.710938	-56.217167
3789.843750	-49.852283
3875.976563	-50.291809
3962.109375	-60.013515
4048.242188	-66.923500
4134.375000	-65.322357
4220.507813	-65.584885
4306.640625	-65.227310
4392.773438	-66.662628
4478.906250	-70.898285
4565.039063	-71.336823
4651.171875	-68.921356
4737.304688	-61.838223
4823.437500	-54.887714
4909.570313	-55.646690
4995.703125	-65.062363
5081.835938	-71.389412
5167.968750	-69.600624
5254.101563	-69.873962
5340.234375	-69.131172
5426.367188	-69.898552
5512.500000	-58.135559
5598.632813	-53.816280
5684.765625	-56.598812
5770.898438	-65.290268
5857.031250	-67.992661
5943.164063	-73.830971
6029.296875	-71.501389
6115.429688	-71.432106
6201.562500	-65.830894
6287.695313	-61.565422
6373.828125	-64.165802
6459.960938	-69.742943
6546.093750	-74.346535
6632.226563	-75.896797
6718.359375	-73.579910
6804.492188	-70.831299
6890.625000	-68.846123
6976.757813	-67.241119
7062.890625	-67.076683
7149.023438	-63.519672
7235.156250	-60.243736
7321.289063	-60.516335
7407.421875	-65.119324
7493.554688	-64.042618
7579.687500	-63.616623
7665.820313	-67.863136
7751.953125	-72.088341
7838.085938	-72.518318
7924.218750	-67.722816
8010.351563	-63.238590
8096.484375	-58.634296
8182.617188	-56.355995
8268.750000	-58.638386
8354.882813	-61.966572
8441.015625	-62.564594
8527.148438	-66.847198
8613.281250	-69.995270
8699.414063	-71.459511
8785.546875	-74.092796
8871.679688	-74.672287
8957.812500	-79.061737
9043.945313	-84.475784
9130.078125	-84.367470
9216.210938	-86.523911
9302.343750	-91.565681
9388.476563	-91.151489
9474.609375	-91.146637
9560.742188	-91.151611
9646.875000	-92.710663
