Frequency (Hz)	Level (dB)
86.132813	-48.074272
172.265625	-53.577549
258.398438	-54.898090
344.531250	-57.290039
430.664063	-58.501080
516.796875	-58.846451
602.929688	-59.171642
689.062500	-60.139046
775.195313	-61.223736
861.328125	-62.644661
947.460938	-65.359108
1033.593750	-63.920181
1119.726563	-56.931221
1205.859375	-56.156731
1291.992188	-59.701778
1378.125000	-58.857899
1464.257813	-59.714855
1550.390625	-61.953411
1636.523438	-63.637722
1722.656250	-65.808296
1808.789063	-69.622421
1894.921875	-69.605881
1981.054688	-67.829575
2067.187500	-62.408577
2153.320313	-55.331467
2239.453125	-55.729626
2325.585938	-61.454388
2411.718750	-65.669304
2497.851563	-67.919579
2583.984375	-64.476700
2670.117188	-62.153591
2756.250000	-61.918911
2842.382813	-62.419067
2928.515625	-59.643181
3014.648438	-62.042427
3100.781250	-67.385757
3186.914063	-64.810875
3273.046875	-62.672127
3359.179688	-62.578838
3445.312500	-62.561649
3531.445313	-62.693996
3617.578125	-61.520771
3703.710938	-61.151237
3789.843750	-62.400299
3875.976563	-60.839111
3962.109375	-61.660801
4048.242188	-55.057880
4134.375000	-49.691658
4220.507813	-51.750202
4306.640625	-57.021130
4392.773438	-58.984509
4478.906250	-59.363125
4565.039063	-56.949833
4651.171875	-53.123577
4737.304688	-48.763645
4823.437500	-41.011116
4909.570313	-41.313499
4995.703125	-49.492043
5081.835938	-53.712055
5167.968750	-56.692860
5254.101563	-57.928593
5340.234375	-58.936638
5426.367188	-58.449787
5512.500000	-57.634548
5598.632813	-60.734432
5684.765625	-61.371658
5770.898438	-63.037945
5857.031250	-62.909294
5943.164063	-62.689930
6029.296875	-63.313046
6115.429688	-62.909027
6201.562500	-62.166946
6287.695313	-63.498081
6373.828125	-67.751999
6459.960938	-69.572472
6546.093750	-69.051636
6632.226563	-69.032738
6718.359375	-73.879425
6804.492188	-80.821968
6890.625000	-74.479492
6976.757813	-67.021378
7062.890625	-65.838402
7149.023438	-66.272575
7235.156250	-66.955681
7321.289063	-70.319847
7407.421875	-74.941223
7493.554688	-74.098167
7579.687500	-69.795982
7665.820313	-71.759605
7751.953125	-68.619484
7838.085938	-72.982964
7924.218750	-74.207596
8010.351563	-77.231407
8096.484375	-75.537140
8182.617188	-76.209824
8268.750000	-81.840363
8354.882813	-86.048546
8441.015625	-84.560463
8527.148438	-84.283493
8613.281250	-87.409599
8699.414063	-92.004723
8785.546875	-96.573288
8871.679688	-95.116135
8957.812500	-87.709312
9043.945313	-84.333183
9130.078125	-82.793587
9216.210938	-80.185356
9302.343750	-79.213905
9388.476563	-81.531990
9474.609375	-87.072250
9560.742188	-85.284569
9646.875000	-83.156715
9733.007813	-82.869446
9819.140625	-79.193092
9905.273438	-76.405815
9991.406250	-72.570869
10077.539063	-67.632683
10163.671875	-67.371346
10249.804688	-72.641754
10335.937500	-76.621758
10422.070313	-78.982162
10508.203125	-79.747131
10594.335938	-79.607986
10680.468750	-81.227821
10766.601563	-84.368164
10852.734375	-87.348976
10938.867188	-88.370964
11025.000000	-91.905647
11111.132813	-96.376106
11197.265625	-97.416023
11283.398438	-100.843742
11369.531250	-95.957970
11455.664063	-92.617134
11541.796875	-92.605690
11627.929688	-95.654503
11714.062500	-96.617706
11800.195313	-91.844246
11886.328125	-92.424377
11972.460938	-91.847061
12058.593750	-91.659035
12144.726563	-97.067780
12230.859375	-97.975777
12316.992188	-92.097282
12403.125000	-87.686073
12489.257813	-85.437599
12575.390625	-86.568771
12661.523438	-86.088959
12747.656250	-85.174477
12833.789063	-86.867950
12919.921875	-87.381805
13006.054688	-86.633499
13092.187500	-87.624069
13178.320313	-89.985298
13264.453125	-92.683899
13350.585938	-91.420914
13436.718750	-89.691803
13522.851563	-89.810860
13608.984375	-90.276733
13695.117188	-91.304420
13781.250000	-91.393166
13867.382813	-92.955849
13953.515625	-93.408813
14039.648438	-94.055672
14125.781250	-90.420609
14211.914063	-88.359772
14298.046875	-90.317772
14384.179688	-95.078362
14470.312500	-95.441521
14556.445313	-94.745712
14642.578125	-92.804062
14728.710938	-92.204056
14814.843750	-90.633636
14900.976563	-87.553101
14987.109375	-87.277649
15073.242188	-88.895477
15159.375000	-88.297531
15245.507813	-87.505348
15331.640625	-90.629166
15417.773438	-88.242615
15503.906250	-90.290962
15590.039063	-93.483665
15676.171875	-90.488663
15762.304688	-88.470787
15848.437500	-87.705559
15934.570313	-85.004654
16020.703125	-84.207817
16106.835938	-86.747177
16192.968750	-90.342567
16279.101563	-93.417618
16365.234375	-94.266960
16451.367188	-96.065849
16537.500000	-99.002846
16623.632813	-98.963615
16709.765625	-101.485992
16795.898438	-102.734001
16882.031250	-102.349525
16968.164063	-101.136673
17054.296875	-102.020378
17140.429688	-102.309624
17226.562500	-101.477173
17312.695313	-97.292351
17398.828125	-95.749260
17484.960938	-98.391731
17571.093750	-101.947601
17657.226563	-105.443687
17743.359375	-101.241051
17829.492188	-98.924225
17915.625000	-95.122620
18001.757813	-94.497971
18087.890625	-94.161499
18174.023438	-93.821495
18260.156250	-93.857315
18346.289063	-92.880600
18432.421875	-94.814888
18518.554688	-96.702888
18604.687500	-95.178780
18690.820313	-94.829170
18776.953125	-95.875031
18863.085938	-97.527557
18949.218750	-98.778061
19035.351563	-102.430016
19121.484375	-105.245445
19207.617188	-107.939621
19293.750000	-110.295616
19379.882813	-108.197433
19466.015625	-107.367470
19552.148438	-100.880417
19638.281250	-100.569633
19724.414063	-106.076141
19810.546875	-110.373680
19896.679688	-107.515717
19982.812500	-108.675659
20068.945313	-105.928558
20155.078125	-104.125732
20241.210938	-105.059402
20327.343750	-110.285645
20413.476563	-111.860023
20499.609375	-111.290611
20585.742188	-114.279900
20671.875000	-117.426353
20758.007813	-115.740623
20844.140625	-116.772278
20930.273438	-115.461266
21016.406250	-111.851341
21102.539063	-113.553185
21188.671875	-120.188210
21274.804688	-119.359993
21360.937500	-123.847305
21447.070313	-125.318901
21533.203125	-127.567970
21619.335938	-131.700134
21705.468750	-132.342163
21791.601563	-133.695572
21877.734375	-132.275421
21963.867188	-133.914871
