Frequency (Hz)	Level (dB)
86.132813	-63.629288
172.265625	-59.473751
258.398438	-61.383327
344.531250	-64.149132
430.664063	-62.062222
516.796875	-64.495499
602.929688	-67.395447
689.062500	-69.304420
775.195313	-69.731392
861.328125	-70.444771
947.460938	-70.692627
1033.593750	-62.639297
1119.726563	-55.725487
1205.859375	-58.787243
1291.992188	-61.590866
1378.125000	-60.977398
1464.257813	-62.707634
1550.390625	-64.453140
1636.523438	-66.233582
1722.656250	-64.891533
1808.789063	-61.976383
1894.921875	-59.744572
1981.054688	-59.641453
2067.187500	-57.298275
2153.320313	-53.475033
2239.453125	-56.407169
2325.585938	-64.904541
2411.718750	-70.502129
2497.851563	-75.206169
2583.984375	-72.634613
2670.117188	-68.485634
2756.250000	-66.351608
2842.382813	-62.361809
2928.515625	-62.939735
3014.648438	-67.457932
3100.781250	-60.227455
3186.914063	-53.943577
3273.046875	-55.334408
3359.179688	-58.738220
3445.312500	-63.195278
3531.445313	-61.580959
3617.578125	-62.658882
3703.710938	-67.602806
3789.843750	-64.162888
3875.976563	-61.694271
3962.109375	-62.899326
4048.242188	-55.562866
4134.375000	-54.072445
4220.507813	-55.355179
4306.640625	-51.042156
4392.773438	-52.006622
4478.906250	-57.926086
4565.039063	-55.025497
4651.171875	-55.911324
4737.304688	-59.115887
4823.437500	-52.610760
4909.570313	-53.163258
4995.703125	-61.961006
5081.835938	-66.551727
5167.968750	-68.973427
5254.101563	-74.389053
5340.234375	-74.934586
5426.367188	-68.201401
5512.500000	-60.323387
5598.632813	-55.177525
5684.765625	-56.812397
5770.898438	-64.078323
5857.031250	-68.162079
5943.164063	-69.122002
6029.296875	-70.619637
6115.429688	-70.941826
6201.562500	-70.774483
6287.695313	-69.180229
6373.828125	-71.174332
6459.960938	-74.833191
6546.093750	-76.666809
6632.226563	-79.254875
6718.359375	-88.487915
6804.492188	-86.961563
6890.625000	-88.500465
6976.757813	-91.565735
7062.890625	-88.714516
7149.023438	-84.645584
7235.156250	-82.985764
7321.289063	-83.998283
7407.421875	-84.229202
7493.554688	-81.965111
7579.687500	-80.211502
7665.820313	-80.525757
7751.953125	-79.702408
7838.085938	-81.763222
7924.218750	-82.769615
8010.351563	-83.095932
8096.484375	-83.495956
8182.617188	-81.976685
8268.750000	-85.480423
8354.882813	-91.495529
8441.015625	-100.927681
8527.148438	-92.491196
8613.281250	-86.986076
8699.414063	-85.620171
8785.546875	-88.758430
8871.679688	-90.507111
8957.812500	-91.940094
9043.945313	-91.294106
9130.078125	-90.794151
9216.210938	-88.925880
9302.343750	-87.600388
9388.476563	-88.433662
9474.609375	-88.251923
9560.742188	-88.729919
9646.875000	-89.033737
9733.007813	-87.570358
9819.140625	-88.219582
9905.273438	-88.148857
9991.406250	-85.102341
10077.539063	-80.943100
10163.671875	-81.485168
10249.804688	-85.302292
10335.937500	-84.761932
10422.070313	-86.123421
10508.203125	-88.393845
10594.335938	-90.313957
10680.468750	-89.527939
