Frequency (Hz)	Level (dB)
86.132813	-50.579975
172.265625	-51.658886
258.398438	-54.106510
344.531250	-57.276642
430.664063	-59.295170
516.796875	-57.871651
602.929688	-57.957829
689.062500	-61.738491
775.195313	-63.315922
861.328125	-62.858894
947.460938	-62.359966
1033.593750	-59.225922
1119.726563	-52.593781
1205.859375	-46.469769
1291.992188	-47.568668
1378.125000	-50.980560
1464.257813	-54.216103
1550.390625	-58.005333
1636.523438	-62.574829
1722.656250	-63.501221
1808.789063	-58.450119
1894.921875	-54.683041
1981.054688	-51.141968
2067.187500	-53.945366
2153.320313	-55.546265
2239.453125	-58.634930
2325.585938	-63.812885
2411.718750	-74.222351
2497.851563	-65.399445
2583.984375	-60.547882
2670.117188	-58.620296
2756.250000	-61.002407
2842.382813	-60.717606
2928.515625	-57.880009
3014.648438	-59.290352
3100.781250	-61.334396
3186.914063	-64.109436
3273.046875	-68.608871
3359.179688	-65.236954
3445.312500	-60.150478
3531.445313	-56.081833
3617.578125	-56.035854
3703.710938	-61.190407
3789.843750	-62.206810
3875.976563	-61.935635
3962.109375	-61.656078
4048.242188	-54.730103
4134.375000	-49.047199
4220.507813	-50.704567
4306.640625	-54.833576
4392.773438	-53.869183
4478.906250	-50.828468
4565.039063	-49.304852
4651.171875	-51.604454
4737.304688	-56.300526
4823.437500	-49.380280
4909.570313	-48.923573
4995.703125	-53.991745
5081.835938	-59.793873
5167.968750	-60.567921
5254.101563	-59.261532
5340.234375	-58.036640
5426.367188	-57.195538
5512.500000	-56.391651
5598.632813	-55.686718
5684.765625	-56.091221
5770.898438	-57.101093
5857.031250	-57.535114
5943.164063	-59.485783
6029.296875	-62.906242
6115.429688	-67.564491
6201.562500	-69.974152
6287.695313	-69.556160
6373.828125	-70.308029
6459.960938	-68.855247
6546.093750	-65.695541
6632.226563	-64.566345
6718.359375	-65.344337
6804.492188	-67.311714
6890.625000	-69.647018
6976.757813	-69.947540
7062.890625	-70.486504
7149.023438	-69.396713
7235.156250	-69.519218
7321.289063	-73.742928
7407.421875	-74.928383
7493.554688	-71.913750
7579.687500	-68.744408
7665.820313	-70.081978
7751.953125	-66.525131
7838.085938	-63.598091
7924.218750	-63.273876
8010.351563	-63.182545
8096.484375	-62.181122
8182.617188	-61.907181
8268.750000	-64.837677
8354.882813	-70.895950
8441.015625	-81.366592
8527.148438	-90.545174
8613.281250	-80.800339
8699.414063	-78.343971
8785.546875	-80.999298
8871.679688	-80.309868
8957.812500	-73.469345
9043.945313	-71.091675
9130.078125	-71.509735
9216.210938	-73.195549
9302.343750	-75.731522
9388.476563	-77.812241
9474.609375	-79.989433
9560.742188	-79.595070
9646.875000	-75.903259
9733.007813	-73.083000
9819.140625	-71.618889
9905.273438	-70.438614
9991.406250	-66.687111
10077.539063	-62.874130
10163.671875	-61.800816
10249.804688	-63.511227
10335.937500	-66.539200
10422.070313	-69.271866
10508.203125	-71.646698
10594.335938	-73.487267
10680.468750	-73.598274
10766.601563	-73.152588
10852.734375	-72.718307
10938.867188	-72.850136
11025.000000	-74.699181
11111.132813	-79.007462
11197.265625	-83.773628
11283.398438	-87.210739
11369.531250	-90.406548
11455.664063	-90.803291
11541.796875	-92.943817
11627.929688	-91.472443
11714.062500	-89.856956
11800.195313	-89.602379
11886.328125	-89.364479
11972.460938	-87.902748
12058.593750	-87.272209
12144.726563	-87.077499
12230.859375	-87.703857
12316.992188	-87.631142
12403.125000	-86.031807
12489.257813	-86.832062
12575.390625	-91.828285
12661.523438	-97.010712
12747.656250	-93.281204
12833.789063	-89.281509
12919.921875	-85.736908
13006.054688	-83.840721
13092.187500	-83.651077
13178.320313	-85.036499
13264.453125	-86.933586
13350.585938	-88.830360
13436.718750	-90.501839
13522.851563	-88.909950
13608.984375	-86.468040
13695.117188	-85.488983
13781.250000	-84.103630
13867.382813	-81.793640
13953.515625	-80.137428
14039.648438	-79.876938
14125.781250	-80.921921
14211.914063	-82.919998
14298.046875	-86.287567
14384.179688	-91.333656
14470.312500	-102.909698
14556.445313	-97.812241
14642.578125	-90.703529
14728.710938	-86.093872
14814.843750	-82.659760
14900.976563	-81.875397
14987.109375	-83.679916
15073.242188	-84.750465
15159.375000	-83.459969
15245.507813	-83.381561
15331.640625	-84.499359
15417.773438	-85.311821
15503.906250	-86.303513
15590.039063	-87.320297
15676.171875	-86.123924
15762.304688	-85.472321
15848.437500	-86.579948
15934.570313	-88.173248
16020.703125	-89.190025
16106.835938	-87.968994
16192.968750	-86.605469
16279.101563	-86.200966
16365.234375	-86.312943
16451.367188	-87.588661
16537.500000	-90.106339
16623.632813	-92.613106
16709.765625	-91.865761
16795.898438	-88.605095
16882.031250	-86.625504
16968.164063	-86.152382
17054.296875	-87.027702
17140.429688	-89.123726
17226.562500	-92.396545
17312.695313	-95.937759
17398.828125	-98.285851
17484.960938	-100.827209
17571.093750	-98.976265
17657.226563	-99.544746
17743.359375	-104.134857
17829.492188	-99.290230
17915.625000	-95.702843
18001.757813	-96.305244
18087.890625	-98.926476
18174.023438	-102.832771
18260.156250	-103.359261
18346.289063	-101.932068
18432.421875	-102.157028
18518.554688	-99.978088
18604.687500	-96.209549
18690.820313	-95.036934
18776.953125	-95.130646
18863.085938	-96.226181
18949.218750	-98.690804
19035.351563	-102.950500
19121.484375	-107.145920
19207.617188	-108.455208
19293.750000	-107.033607
19379.882813	-102.465363
19466.015625	-101.780052
19552.148438	-104.855072
19638.281250	-109.918686
19724.414063	-111.613312
19810.546875	-112.606979
19896.679688	-115.551285
19982.812500	-115.819160
20068.945313	-118.370445
20155.078125	-118.973839
20241.210938	-118.174339
20327.343750	-118.667526
20413.476563	-115.602707
20499.609375	-114.070633
20585.742188	-117.973923
20671.875000	-129.095139
20758.007813	-118.285622
20844.140625	-115.852638
20930.273438	-117.992989
